"gene","gene_name","logFC","logCPM","F","PValue","FDR","median_tx_length","median_gc_pct","n_transcripts","max_tx_length"
"ENSG00000198589","LRBA",-0.65255164027916,6.98124091332947,4.9466889852044,0.0449826511236509,0.0720582431306127,3350,42.55,23,10353
"ENSG00000125089","SH3TC1",-0.83434394747789,2.83400895480249,4.93747008453289,0.0451632182547364,0.0723395472353111,1081.5,63.69,28,5829
"ENSG00000119392","GLE1",0.337974378291273,5.97289010354662,4.9324997319532,0.0452458459616913,0.0724639336785124,3217,48.73,15,4835
"ENSG00000111364","DDX55",0.493518436633881,4.99594230105508,4.93127794122561,0.0452694958702404,0.072493846692908,956,53.5,13,2767
"ENSG00000149923","PPP4C",-0.405110846909983,6.87253798691605,4.93090631776478,0.0452754918367864,0.0724954855012091,1010.5,60.62,14,1490
"ENSG00000162745","OLFML2B",-1.43572396300629,3.62988288553551,4.9301467588678,0.0452950645970783,0.0725188608347028,1153,53.95,5,3175
"ENSG00000244486","SCARF2",1.32795153696182,2.29397067994137,4.9298501885342,0.0453139206312365,0.0725410836590312,3248,71.12,3,3463
"ENSG00000126821","SGPP1",1.59887649060485,3.68051552386788,4.92809217727712,0.045331769028489,0.0725616886985442,3336,40.59,1,3336
"ENSG00000109610","SOD3",-1.81761003671266,3.13546564363018,4.92362440587597,0.0454275939095216,0.0726993566905367,567,63.04,3,1416
"ENSG00000144681","STAC",-1.04511872840474,2.44472496191062,4.92384516425849,0.0454277480932018,0.0726993566905367,771,50.7,8,3067
"ENSG00000258986","TMEM179",-0.753352398245547,4.09230584932934,4.92194093593707,0.0454448137864749,0.072718685127101,1230,63.46,6,3348
"ENSG00000164849","GPR146",-0.683637791594858,3.34592312374795,4.9216470301387,0.0454532118619689,0.0727241413230515,654,60.38,5,1969
"ENSG00000072401","UBE2D1",0.350067891679744,5.17744286028347,4.91822679027926,0.0455129420621079,0.0728117175818579,2004.5,33.32,4,2623
"ENSG00000079435","LIPE",1.25678574953615,2.59624908033299,4.91590097163984,0.0455684400491212,0.0728925046605375,812,63.11,9,3768
"ENSG00000004139","SARM1",0.762522656590263,4.67241113642594,4.91369514506957,0.0455985262035075,0.0729326290203989,1005,57.9,8,10277
"ENSG00000185379","RAD51D",0.336382408108686,4.99075367519476,4.90956626589613,0.0456759912364748,0.073048516480536,1194,54.53,23,10026
"ENSG00000184702","SEPTIN5",0.396743526505126,4.11454058967704,4.90889197614569,0.0456895117827465,0.073062124852546,1108,62.42,13,2353
"ENSG00000137693","YAP1",0.850355281034556,5.28848575375579,4.90258959769449,0.0458070418166331,0.0732420336306969,1638,43.51,11,5401
"ENSG00000146066","HIGD2A",0.578141157985653,6.14719656189727,4.90217139991941,0.0458145201058321,0.073245957739108,654,55.35,1,654
"ENSG00000162104","ADCY9",1.01573613352975,2.96624461570767,4.9002680627495,0.0458575788366311,0.0733067589757944,697,54.53,7,7980
"ENSG00000198363","ASPH",-0.433028656341889,8.85699889589135,4.89908540576169,0.0458728353338676,0.07332310780972,846.5,39.48,30,6337
"ENSG00000137054","POLR1E",-0.464864402716538,4.23243395601349,4.89859725074372,0.0458836232869518,0.0733275751183765,1855,49.64,3,2229
"ENSG00000150779","TIMM8B",0.580492783911283,6.57542582757954,4.89840681776841,0.0458856895400884,0.0733275751183765,792.5,45.71,4,1155
"ENSG00000132359","RAP1GAP2",0.691809896653833,3.21917308168842,4.89639088709355,0.0459287342342628,0.0733883183254402,3196.5,57.45,10,6663
"ENSG00000135679","MDM2",0.530583131821391,6.67988687824685,4.8957580222199,0.045935850104587,0.0733916447862765,931.5,40.44,36,7490
"ENSG00000154175","ABI3BP",-1.2199207761983,5.71514695544801,4.8950452771207,0.0459496220278082,0.0734056037194188,571,45.58,29,6737
"ENSG00000260001","TGFBR3L",0.826305052630015,2.48337878155928,4.8953007178762,0.0459571744912659,0.0734096249488513,719,71.07,3,2575
"ENSG00000170915","PAQR8",-1.55889186519605,5.14209433744022,4.89349412944884,0.0459793598069246,0.073437016501441,4655,45.22,3,4715
"ENSG00000197776","KLHDC1",0.593411130897773,3.27634416657461,4.89117886988836,0.0460273274719967,0.0735053336833508,1043,43.68,6,2674
"ENSG00000112983","BRD8",-0.368350851271112,7.00104130103804,4.89067887211332,0.0460322173351391,0.0735053336833508,749.5,48.26,26,4028
"ENSG00000180198","RCC1",-0.619612603798663,4.16421841194751,4.88969090473692,0.0460526839229121,0.0735299615498999,1145,55.61,14,2844
"ENSG00000188811","NHLRC3",-0.333487703334227,5.26617286782594,4.88914101420115,0.0460616281991619,0.073536188952648,3275,39.36,5,3411
"ENSG00000124491","F13A1",1.50976191489829,0.333509427383118,4.90624678301988,0.0461388309852218,0.073651375991848,587,48.28,6,3828
"ENSG00000136160","EDNRB",-1.16335517660079,5.687986850736,4.88445731387434,0.0461508595144919,0.0736625115898595,3418.5,39.77,8,4471
"ENSG00000183647","ZNF530",0.607893009187936,2.97255251265767,4.88306292436419,0.0461836120812375,0.0737067192700997,4367,47.13,5,4845
"ENSG00000154310","TNIK",0.749631618525976,6.04004333298992,4.88184625126343,0.0462004032620756,0.0737251584791173,3807,49.13,15,9892
"ENSG00000106992","AK1",0.567240816056645,6.01334338876435,4.88159069335401,0.046205279719027,0.0737251584791173,655,58.95,6,2192
"ENSG00000174652","ZNF266",-0.430951077540984,5.26279355967962,4.88049731761909,0.0462263147282316,0.0737506502979742,3410,45.46,8,4401
"ENSG00000136870","ZNF189",0.822222004792665,4.01642054235768,4.87748130288542,0.0462859586603357,0.0738377274657002,3124.5,42.13,4,3192
"ENSG00000253251","SHLD3",0.798220385816978,2.19237885584545,4.87789642606231,0.0462943191724252,0.0738429845968039,936.5,35.55,2,1541
"ENSG00000065989","PDE4A",1.45949796926389,2.30481493793715,4.87662116823515,0.0463202465040785,0.0738762579349043,2478,59.26,9,4897
"ENSG00000196187","TMEM63A",-0.527465239788418,4.29755136593808,4.87316125527149,0.0463679698141391,0.0739442826427842,660,53.48,9,5407
"ENSG00000157778","PSMG3",0.613898797846183,5.1352656265791,4.8719811489728,0.0463899806425946,0.0739712925504086,1007,59.38,3,1428
"ENSG00000105671","DDX49",-0.655253057628918,5.95302240581586,4.87096402637721,0.0464087050828813,0.0739930568026386,762,61.58,14,2438
"ENSG00000187783","TMEM72",-1.78604625683152,3.02884759417165,4.869372279919,0.0464576987193574,0.0740630715833255,1018,59.73,3,2880
"ENSG00000089916","GPATCH2L",0.538404040814162,6.15515273433274,4.86672095351101,0.0464900686151054,0.0741065723091648,1139.5,46.35,14,14021
"ENSG00000100626","GALNT16",-1.35283751103984,3.37199838915051,4.86325629070644,0.0465637830214614,0.0742159607160692,617,58.18,10,5708
"ENSG00000061676","NCKAP1",0.548977894482422,6.7477787471391,4.85827534356799,0.0466527408056401,0.0743496182996749,689,37.36,10,20332
"ENSG00000187720","THSD4",1.05778226425079,1.21723762177504,4.86201934488984,0.0466695763885129,0.074368319397544,3403,51.8,7,9373
"ENSG00000177981","ASB8",-0.330743795925663,6.33313909123749,4.85696877118115,0.046677979395739,0.0743735805038774,644,51.18,18,2610
"ENSG00000054356","PTPRN",-0.708847099082774,6.1544519978415,4.85493422051081,0.0467174082444206,0.0744282695656658,582,60.94,19,5099
"ENSG00000179604","CDC42EP4",-0.923733432741322,8.5103932755682,4.85407912309518,0.0467338141642521,0.074446271492639,660,61.21,9,3098
"ENSG00000106211","HSPB1",-0.514659619367007,6.38802200824299,4.85037783126112,0.0468054927768409,0.0745523084446153,772,65.37,19,1455
"ENSG00000130733","YIPF2",-0.398978932529935,5.75821015828015,4.8454132936243,0.0469019428010626,0.0746977740983933,837.5,63.15,12,2111
"ENSG00000140905","GCSH",0.562606145272426,6.12555197723074,4.84380288967067,0.0469331167477026,0.0747392582266255,907.5,40.03,10,2537
"ENSG00000165309","ARMC3",1.46216307444863,0.83034406014641,4.8536090587069,0.0469443680362307,0.0747490106596994,634,39.87,13,3718
"ENSG00000110436","SLC1A2",0.845603484893702,5.54768432923191,4.84227659188027,0.0469628377298008,0.0747702534959885,2148.5,48.08,50,12006
"ENSG00000254470","AP5B1",-0.658108875533991,4.8394634518417,4.8417217832712,0.0469746753372261,0.0747809338001113,6980,59.51,1,6980
"ENSG00000172613","RAD9A",0.524168487549825,3.7584534733157,4.84014345040336,0.0470068714217635,0.074824017737514,912,62.48,11,2086
"ENSG00000173421","IHO1",1.15827790626222,0.198440501741707,4.85992969732886,0.0470453433631784,0.0748770808833819,2613,47.13,5,2843
"ENSG00000102531","FNDC3A",-0.531869382486278,6.80110379874832,4.83017640674981,0.0471989103408283,0.0751125208850756,5898,38.84,6,6328
"ENSG00000198556","ZNF789",0.511146173828753,4.04147614948323,4.83004878463193,0.04720357475472,0.0751125208850756,930,50.86,12,4253
"ENSG00000225921","NOL7",0.503643608201477,6.52192647828104,4.82246559252705,0.047350121670361,0.0753374903232776,920,41.41,3,1683
"ENSG00000100294","MCAT",-0.62767713545507,4.70459903818243,4.82164534331498,0.0473675351854367,0.0753569724430905,841.5,61.06,4,2057
"ENSG00000172671","ZFAND4",1.02184890183278,2.99747657449622,4.82120484731403,0.0473817390618999,0.0753713446572219,1955,42.61,9,3821
"ENSG00000058866","DGKG",-0.672602517791434,3.44316124268824,4.81974385842568,0.0474080577941287,0.0754049830439234,609,51.56,11,6054
"ENSG00000169435","RASSF6",-0.993545290142749,2.80515513305712,4.81924185918304,0.0474250165999331,0.0754141401127189,2735,38.16,5,5882
"ENSG00000255152","MSH5-SAPCD1",0.961135244857497,2.16708838287389,4.8195417607527,0.0474279334350338,0.0754141401127189,1583,53.27,4,3991
"ENSG00000183145","RIPPLY3",1.0611889559163,-0.0351056918811003,4.84345611038494,0.0474293333351752,0.0754141401127189,2005,46.83,3,2099
"ENSG00000089163","SIRT4",-1.02688765308474,2.35879962102359,4.81863700555834,0.0474487355551639,0.0754367628853582,704,51.27,3,1217
"ENSG00000153187","HNRNPU",0.386377098942203,8.77118797763056,4.81699852880115,0.0474576648517493,0.0754427320765079,3067.5,40.09,32,13084
"ENSG00000126267","COX6B1",0.488810577681588,7.4828098237211,4.8157074752339,0.0474831106526835,0.0754749531405879,488,53.48,5,785
"ENSG00000204392","LSM2",0.42781062301808,5.34455557356,4.81427188224425,0.0475116864891478,0.0755121418647429,767,51.17,7,858
"ENSG00000108349","CASC3",-0.823722449073162,7.10730851178863,4.8130131213873,0.0475362646933087,0.0755429695840144,647,51.66,10,3890
"ENSG00000106012","IQCE",0.609502673156854,5.17957381679576,4.81037072708502,0.0475891924785879,0.0756188378360037,1534.5,59.61,16,6857
"ENSG00000132773","TOE1",-0.725236866998182,5.02653978873254,4.8094168267555,0.0476080181849041,0.0756405075324452,1074,53.34,5,2173
"ENSG00000182287","AP1S2",-0.641306783569361,7.57282743134919,4.80842841449901,0.0476268616871549,0.0756622007777085,1925,36.43,11,3492
"ENSG00000170807","LMOD2",1.26592721150417,0.0464486604534406,4.82820812233508,0.04771452551854,0.075793208491479,1602.5,45.19,2,2287
"ENSG00000129562","DAD1",-0.514875199030954,7.56058940958022,4.79981001215454,0.047797733554039,0.0759171105223156,501,46.94,5,684
"ENSG00000244754","N4BP2L2",0.384446221218762,7.58523864713281,4.799326331257,0.0478073442371909,0.0759241036638351,2454,37.33,45,9440
"ENSG00000160471","COX6B2",1.03950798036459,1.14270184792759,4.79988730076436,0.0478965326648006,0.0760574610304027,619,60.78,10,2083
"ENSG00000107185","RGP1",0.729116409999648,5.09432009154799,4.79381830991307,0.0479178955551244,0.0760830972879719,4307,54.9,2,7028
"ENSG00000263001","GTF2I",0.454620496586447,7.94468153027669,4.78959681017507,0.0480011696601914,0.0762070186731929,848,43.84,24,4730
"ENSG00000103254","ANTKMT",1.19884638925318,4.47506251155541,4.78407912681311,0.0481128249274646,0.0763759663128818,838,71.86,8,1686
"ENSG00000077254","USP33",-0.373350028583233,6.87912668173253,4.78289962551313,0.048135140030794,0.0764030709318394,649,38.34,18,4502
"ENSG00000137573","SULF1",0.691452985551424,6.36892749332094,4.78117443887801,0.0481697304525175,0.0764496516728992,593,44.79,23,5710
"ENSG00000137135","ARHGEF39",0.534031590067561,2.90327473581695,4.7782533230996,0.0482354104240037,0.0765455587864972,2066,53.89,6,4498
"ENSG00000108231","LGI1",-1.28692644846151,3.0170524456324,4.77746043232418,0.0482553580396838,0.0765688795015836,1906,40.02,31,5960
"ENSG00000147613","PSKH2",1.07090136376449,2.21770075720546,4.77514798081325,0.0483103292724332,0.0766450956430578,721,45.91,3,2557
"ENSG00000119446","RBM18",-0.322343123116821,5.54498615940726,4.77400483949385,0.0483139055463133,0.0766450956430578,889,40.88,3,4977
"ENSG00000180035","ZNF48",0.954270832800297,3.94929969513955,4.77191409263561,0.0483582440855373,0.0767070874249863,2695,61.41,5,3234
"ENSG00000188674","C2orf80",-1.30229576456059,1.78915496630818,4.77237687019259,0.0484125751598248,0.0767849144098223,748,40.75,7,1195
"ENSG00000102710","SUPT20H",0.588775841907637,5.85347703494721,4.76484363618357,0.0484985666041583,0.0769129340282849,1313,41.96,23,3811
"ENSG00000116455","WDR77",-0.591451860369703,5.30804227853454,4.76385738431754,0.0485187181935846,0.0769365230089482,799.5,52.04,4,2456
"ENSG00000288721","ENSG00000288721",1.02118148396218,2.36405218773717,4.76253433074666,0.0485611629906825,0.0769954535335683,3684,52.25,3,6172
"ENSG00000178988","MRFAP1L1",-0.466502375390979,7.10856413713968,4.76123216722648,0.0485716111750257,0.0770036449892018,1852.5,44.98,2,2127
"ENSG00000099250","NRP1",-0.775431764292921,6.71144870850192,4.76016931217821,0.0485931501884872,0.0770294157440421,2508.5,46.22,14,5882
"ENSG00000152749","GPR180",-1.1622266285559,6.26623523778877,4.75552786568652,0.0486874339238095,0.0771704826239638,8884,36.74,1,8884
"ENSG00000149115","TNKS1BP1",-1.04243325472956,5.48279952063125,4.74942948644185,0.0488116420915333,0.077358944456187,1946,61.76,7,5952
"ENSG00000063241","ISOC2",-0.532918409537098,5.66517055936709,4.74873122817664,0.0488257315307453,0.0773657367168891,964.5,64.06,8,2283
"ENSG00000132906","CASP9",-0.469882754453086,4.23347742141722,4.7487613780336,0.0488265411572876,0.0773657367168891,1111,56.08,11,4463
"ENSG00000180667","YOD1",0.759396909049475,3.66862651669918,4.74665866017259,0.0488710320395445,0.0774278174423515,6343.5,36.58,2,6396
"ENSG00000150433","TMEM218",-0.525204168256423,5.3565916851559,4.74597436272788,0.0488819834043053,0.0774367528035822,891.5,50.61,18,4547
"ENSG00000127774","EMC6",0.507294985915013,5.60587153851077,4.74416364789182,0.0489188163916913,0.0774866823309938,709,58.11,2,762
"ENSG00000121440","PDZRN3",-0.845802570109463,5.46771010958626,4.74338222558968,0.0489349646271027,0.0775038402279772,1456,54.34,12,4251
"ENSG00000167716","WDR81",-0.704994264850767,3.87222096378196,4.7416425805231,0.0489731506624058,0.077555894363156,605.5,63.65,14,6982
"ENSG00000211445","GPX3",0.910731299122485,8.77516903319579,4.73994805532589,0.0490049576797029,0.0775927971021043,612,55.65,9,1603
"ENSG00000170312","CDK1",0.856549825550205,3.94280986893792,4.73996097382933,0.0490070975866778,0.0775927971021043,1666.5,35.48,8,1948
"ENSG00000152953","STK32B",-0.72332572438088,4.48013372610076,4.73655974054433,0.0490758691830288,0.0776932453924832,1481,50.82,8,3535
"ENSG00000197579","TOPORS",-0.432776377536833,6.28367597204591,4.73395975316111,0.0491277349058805,0.0777669106615452,3876,39.44,2,4131
"ENSG00000110900","TSPAN11",-0.663936369352637,4.07660459129055,4.7327303975662,0.0491550149564215,0.0778016461893029,3577.5,57.35,4,5508
"ENSG00000146414","SHPRH",0.508077773025708,5.81913394151194,4.7251882460135,0.0493082227108944,0.0780356685738309,6119.5,40.25,10,11660
"ENSG00000138744","NAAA",0.51114644448102,3.98901956885922,4.72118461242518,0.0493930658883891,0.0781614574608515,734,49.22,9,1859
"ENSG00000183018","SPNS2",1.00257640260384,2.41768366081635,4.71726916677884,0.0494866843101976,0.0783011038157554,837,62.9,8,3404
"ENSG00000139613","SMARCC2",0.710290829563843,6.77223656591739,4.71601740242598,0.0494977249694075,0.0783100740454685,1062,51.81,15,5090
"ENSG00000137216","TMEM63B",1.45332676595222,3.95958313575501,4.71242436667321,0.0495749256320184,0.0784237023425777,1425,56.95,10,3318
"ENSG00000120215","MLANA",-1.77560340707641,3.5659542160014,4.71200569470468,0.0495891078564996,0.0784376264988507,791,41.32,5,2328
"ENSG00000095539","SEMA4G",0.798388075189606,3.43035616947097,4.71138460229275,0.0495980583496699,0.0784432732349575,1701.5,57.45,10,4656
"ENSG00000236782","ZNF593OS",-0.666136764445016,6.33800684998086,4.70998705628151,0.0496229422357997,0.0784741159405276,877,63.27,6,1468
"ENSG00000157927","RADIL",0.997879655045216,1.79263535536859,4.71089459660408,0.0496388592261107,0.0784907731732612,1525,62.52,7,5736
"ENSG00000196411","EPHB4",0.733201739744921,3.01649791333666,4.70542647688888,0.0497240622336742,0.0786135332725274,1258,61.46,10,5058
"ENSG00000101361","NOP56",-0.512577406643305,7.59652534039482,4.70496559357326,0.0497272792262328,0.0786135332725274,929,51.46,21,2980
"ENSG00000184481","FOXO4",1.61696301273252,1.79703916309623,4.70463420178833,0.0497803441557319,0.0786888905395659,1005,58.22,4,3644
"ENSG00000026950","BTN3A1",-0.503231735082966,4.22335013953977,4.70010004394798,0.0498303587584665,0.0787520618587162,1758,48.66,11,3442
"ENSG00000141642","ELAC1",-0.481235868031269,4.80299651954732,4.6999084882195,0.049833864301436,0.0787520618587162,1240,46.83,4,2211
"ENSG00000196230","TUBB",-0.535874284334829,9.60758715647202,4.69972791644221,0.0498365129781546,0.0787520618587162,2823,52.52,7,3412
"ENSG00000139725","RHOF",0.551441384557848,2.34046928833721,4.69803195059124,0.0498869578658772,0.0788232316816542,1219,63.81,7,2435
"ENSG00000116032","GRIN3B",1.09206011723115,0.951629193509823,4.70279439018706,0.0499149529149093,0.0788589183513722,1904.5,69.69,2,3281
"ENSG00000074803","SLC12A1",1.03040508749209,2.34382642814443,4.69596402845463,0.049931639534914,0.0788767334250202,4685.5,41.56,14,8632
"ENSG00000122643","NT5C3A",0.34156145251418,5.37142094976887,4.69452275262958,0.0499455351008048,0.0788823679959531,710,35.79,10,1742
"ENSG00000137720","CFAP68",-0.546141748245393,4.82483224363976,4.69454425121565,0.0499460277776695,0.0788823679959531,599,42.57,5,2568
"ENSG00000250317","SMIM20",0.374371666843769,5.77689787499409,4.68999058260541,0.0500404008136,0.079022714196855,773.5,42.47,4,919
"ENSG00000197261","C6orf141",1.15359328340705,0.316859038191454,4.7079376632753,0.0500503607665973,0.079022714196855,650,52.49,7,1820
"ENSG00000015568","RGPD5",1.62469834478088,4.66558501254571,4.68953649071174,0.0500511518549804,0.079022714196855,646,41.67,13,7268
"ENSG00000168803","ADAL",0.478856084402152,4.59452432002639,4.6879295367576,0.050084786894448,0.079067255888918,2070.5,41.71,8,4268
"ENSG00000183092","BEGAIN",1.15140288168842,1.81941395412162,4.68432373093793,0.0501954248398986,0.0792333368060722,2750,65.5,11,5811
"ENSG00000025156","HSF2",-0.352334395017868,5.64938639291625,4.67911775580648,0.0502693084732338,0.0793413714659819,2596,40.48,3,2643
"ENSG00000204272","NBDY",-0.413053638535043,6.59226757978141,4.67490472596266,0.0503581529187914,0.0794729932239726,719.5,46.78,4,2344
