"gene","gene_name","logFC","logCPM","F","PValue","FDR","median_tx_length","median_gc_pct","n_transcripts","max_tx_length"
"ENSG00000144455","SUMF1",-0.777236043405843,4.88382748804572,9.04185365146058,0.00955457675425575,0.0169319061098634,1287.5,53.48,8,3150
"ENSG00000156925","ZIC3",-0.774606203155326,6.58168785054854,9.0416270034111,0.00955498554179186,0.0169319061098634,1968,51.64,3,4001
"ENSG00000136870","ZNF189",0.788352062184622,4.30403879161939,9.03846816727206,0.00956533571808602,0.0169480681581668,3124.5,42.13,4,3192
"ENSG00000082293","COL19A1",0.975654860110046,1.91604231932032,9.03781570831404,0.00957490867646936,0.0169628491372464,589,41.45,5,8740
"ENSG00000105376","ICAM5",1.44565314963578,1.25547219882484,9.03894470627617,0.00958511129289798,0.0169787416720232,928,67.55,5,3029
"ENSG00000111684","LPCAT3",-1.07391402429176,4.86086308932821,9.02553406315475,0.00960591137530187,0.0170133997026196,802,51.99,13,2902
"ENSG00000254788","CKLF-CMTM1",1.15941909947156,0.393013037761244,9.05060315955368,0.00962416114385326,0.0170418893700606,544.5,51.26,6,678
"ENSG00000005075","POLR2J",0.532369820173746,6.59602067615692,9.01949849231812,0.00962446977120742,0.0170418893700606,937,55.5,1,937
"ENSG00000171462","DLK2",1.40276432804481,1.23363870835249,9.02604479188339,0.00962617605985931,0.0170423218463691,1560,62.07,4,2038
"ENSG00000182087","TMEM259",1.11830252756913,4.96317633810573,9.01875078279486,0.00962718696189727,0.0170423218463691,1757,65.55,12,2753
"ENSG00000104356","POP1",0.663129826971276,3.90665942122027,9.01811565215547,0.00962970186544311,0.0170445846682166,1914.5,47.92,4,4739
"ENSG00000183337","BCOR",-0.489554570174128,6.22436583329468,9.01736612485488,0.0096312910982199,0.0170452086808892,6196,51.51,17,6910
"ENSG00000156787","TBC1D31",0.608223345099838,3.83222014579153,9.01533145579208,0.00963855339481386,0.0170558712852381,2201,39.34,15,3478
"ENSG00000144802","NFKBIZ",1.23807319369427,1.32180890356127,9.01362055236289,0.00966139131866756,0.017094089415301,877,46.21,11,3923
"ENSG00000178665","ZNF713",0.891714464739476,3.09055615956101,9.00323681766684,0.00967795820185127,0.0171212036832391,2328,45.23,6,4358
"ENSG00000111596","CNOT2",0.394319598145598,6.61650220865497,8.99604888323875,0.00969883046469318,0.0171559266292179,630.5,44.85,42,4753
"ENSG00000138757","G3BP2",-0.351212468977315,7.20894835228867,8.99321765703116,0.00970785137467028,0.0171696799046683,1454.5,40.52,90,6379
"ENSG00000135164","DMTF1",-0.355988067147323,6.72620648632998,8.99163681899556,0.00971289753527659,0.017176400658034,636,42.9,38,4460
"ENSG00000053918","KCNQ1",1.44258921902878,0.411101748508035,9.02285235126248,0.00971455049138936,0.0171771198746401,1820,61.18,7,3224
"ENSG00000160539","PLPP7",0.615066465127422,2.83737990778105,8.99098713322065,0.00971763223174107,0.0171803649371584,2065,62.13,3,2675
"ENSG00000198093","ZNF649",0.649367895995784,3.75793112814509,8.98859986905705,0.00972357534137825,0.0171886672989889,730,46.03,7,3192
"ENSG00000180626","ZNF594",1.341754145761,2.88653998908777,8.98539810757918,0.00973535433280244,0.0172072824787145,4862,42.13,3,4863
"ENSG00000112357","PEX7",0.661249696036918,2.97707117779485,8.98485524688607,0.00973685770946614,0.0172077330182808,1454,45.25,7,1711
"ENSG00000164342","TLR3",1.44519636514473,0.684570806010962,9.00213841447526,0.00973879343236733,0.0172089474202973,2942,38.45,9,6015
"ENSG00000223573","TINCR",-0.693243057705865,3.32511341099764,8.96728740112094,0.00979380452628444,0.0173039363909471,603,60.68,5,3652
"ENSG00000116396","KCNC4",1.43890957884225,1.21404024542776,8.97210479500526,0.00979890055112802,0.0173107211351189,3252.5,60.33,8,18750
"ENSG00000167088","SNRPD1",0.416999827657933,6.78568808160151,8.95521342511279,0.00982991497560009,0.0173632856732918,734,40.58,4,4858
"ENSG00000154079","SDHAF4",0.492684749091427,4.32508857771096,8.94946587011364,0.00984911399218222,0.0173949690100266,757.5,44.75,2,1183
"ENSG00000185222","TCEAL9",0.500011741661047,7.09769958038368,8.94388891321985,0.00986662844139756,0.0174236694180375,1028,38.48,3,1938
"ENSG00000162851","TFB2M",0.587108663082081,3.74436786093516,8.93888900784529,0.00988389841101652,0.0174519307967001,1784,41.2,1,1784
"ENSG00000243927","MRPS6",0.442838771124482,6.82203300225592,8.93611181266033,0.00989193604051544,0.0174638855445657,1061,44.63,5,3934
"ENSG00000100288","CHKB",-0.498660151521026,5.11133155113632,8.93458579759922,0.00989713727528295,0.0174708303106077,1031,59,12,2114
"ENSG00000019505","SYT13",-1.61507351264988,5.08728418332055,8.92987217161934,0.00991294643742435,0.0174964964460264,1710,55.61,3,5165
"ENSG00000198799","LRIG2",0.526305729902255,6.08030845455975,8.92824500067168,0.00991761847921451,0.0175021841780651,3366,42.34,5,11566
"ENSG00000217930","PAM16",0.65969774651844,5.21733783135732,8.92794342387239,0.00991870859862629,0.0175021841780651,579,59.05,15,806
"ENSG00000220201","ZGLP1",0.941855107695837,1.31778416571274,8.92746419053175,0.00993935101636762,0.017536363934792,1234,62.35,4,2303
"ENSG00000108389","MTMR4",-0.391878107533246,5.9029570296785,8.91340507096813,0.00996635111717832,0.0175799495576857,609.5,52.29,10,5987
"ENSG00000116266","STXBP3",0.67408509947899,5.37840597276669,8.91332956716557,0.00996660566231999,0.0175799495576857,752,35.92,7,2536
"ENSG00000196655","TRAPPC4",0.464509206154658,5.78331587329257,8.91010932474122,0.00997718472061063,0.0175963579020059,833,49.44,14,1924
"ENSG00000163637","PRICKLE2",1.04094029371592,6.5668092769049,8.90863742372413,0.0099819408355709,0.0176024936715294,4151,46.89,9,9947
"ENSG00000104267","CA2",0.672833411125088,6.89126933274063,8.90683065165487,0.00998789049693368,0.0176107323422332,691,48.25,5,1562
"ENSG00000134058","CDK7",0.511889363408934,4.77188903330832,8.90515780420571,0.00999380362003949,0.0176189044890003,809,42.8,15,1455
"ENSG00000115317","HTRA2",-0.45636881534756,4.99814905981662,8.90154377560628,0.0100056042870722,0.0176374528569787,1461,55.14,17,1801
"ENSG00000290318","ENSG00000290318",-0.580916440369904,4.61743745892541,8.89673437065653,0.0100217859304355,0.0176637180919683,697,59.06,3,1270
"ENSG00000237651","C2orf74",0.593091989897967,3.90751943731939,8.89501198156425,0.0100278161010877,0.0176720866029014,802.5,41.15,6,1097
"ENSG00000137275","RIPK1",0.777207926995549,3.84182305992389,8.89133033576751,0.0100400906497441,0.0176914560758659,3880,48.68,19,6172
"ENSG00000105939","ZC3HAV1",-0.948209052355589,4.44576486350318,8.88591574805532,0.0100580299049247,0.0177208009944493,4268,45.86,5,7177
"ENSG00000111490","TBC1D30",-0.628794470063866,3.74088227675752,8.88499914018441,0.0100617966623676,0.0177251717021233,3020.5,47.83,8,8312
"ENSG00000132286","TIMM10B",-0.497059150633968,5.67276354215903,8.88120707755254,0.0100728568028964,0.0177423878995937,608,55.04,5,2788
"ENSG00000047932","GOPC",0.350769455956595,5.66688363806191,8.87456602233128,0.0100949694654425,0.0177790651855602,4590,39.39,3,4597
"ENSG00000164609","SLU7",-0.322201918380473,6.20585945798,8.87040600540005,0.0101088522081529,0.0178012405755681,600,40.83,9,3480
"ENSG00000140374","ETFA",-0.434433124445965,6.86961406862239,8.86709109422058,0.0101198498713233,0.0178183304517692,1528.5,44.91,38,2669
"ENSG00000183049","CAMK1D",0.519571428030154,5.0513392601007,8.86611163233785,0.0101233184045774,0.0178221608852077,1578,52.53,3,8088
"ENSG00000188610","FAM72B",-1.7405091215574,3.18119309404225,8.86746263948076,0.0101311213766919,0.0178336201704911,748,46.11,7,2396
"ENSG00000155380","SLC16A1",0.522602684233598,7.82439569074566,8.85830223291504,0.0101492994674131,0.0178633373208217,3753,40.3,9,4374
"ENSG00000139514","SLC7A1",0.623026152903889,4.60327567123958,8.85662471476413,0.0101554477976077,0.0178718765314642,726,56.47,3,7343
"ENSG00000153879","CEBPG",-0.564205542104663,6.25937906331383,8.84130470020683,0.0102066431578867,0.0179596786218757,3730,41.26,3,3845
"ENSG00000119121","TRPM6",1.13248667435163,0.55459291223419,8.86188915252968,0.0102116312216503,0.0179661620025538,8244,44.69,5,8271
"ENSG00000156795","NTAQ1",-0.793219765936779,5.81907153758228,8.83490308294358,0.0102283724583149,0.0179921628646125,894.5,44.12,10,3502
"ENSG00000117153","KLHL12",-0.576379078179993,6.5406978628694,8.83468902315192,0.0102290204024598,0.0179921628646125,2257,46.15,3,3311
"ENSG00000182993","C12orf60",0.846066216992151,3.12396254760837,8.83260318316009,0.0102380158197093,0.0180056873858687,1376,48.76,5,2870
"ENSG00000173918","C1QTNF1",1.28588636302537,0.521035096176805,8.84937330484915,0.0102603741099558,0.0180427068585763,1498,60.96,12,3100
"ENSG00000187601","MAGEH1",-0.325399763550841,6.65010000913048,8.82221489685165,0.0102712977570272,0.0180596118108312,1440,47.5,1,1440
"ENSG00000130731","METTL26",0.591307314191994,6.21294931726174,8.81572125108468,0.0102934304480749,0.0180962183502317,597,67.3,14,1710
"ENSG00000213465","ARL2",-0.417988286787581,6.10343006382572,8.81409524122455,0.0102990686771753,0.018103821397463,812.5,61.64,6,1228
"ENSG00000254996","ANKHD1-EIF4EBP3",0.920109072248753,4.02928331085047,8.81378148669166,0.0103008350006374,0.0181046172932652,5446,46.97,3,8246
"ENSG00000154719","MRPL39",0.526625887799788,5.43577770481787,8.8107374119303,0.010310552219847,0.0181193855981323,1074,42.12,3,1199
"ENSG00000185963","BICD2",-0.831382044438808,5.74266536381355,8.80866904579992,0.0103176921454485,0.0181296214738293,5542,53.87,2,6448
"ENSG00000198746","GPATCH3",-0.766321753704256,3.75736315198133,8.80854161307439,0.0103197288663914,0.0181308888419979,546,56.62,3,2125
"ENSG00000146247","PHIP",0.312908537109273,7.6921600902005,8.80411533045018,0.0103331133609605,0.0181520904223959,3043,39.02,15,11926
"ENSG00000162959","MEMO1",0.574228227765286,5.01943519348685,8.79246901157653,0.0103733569707895,0.018220463760468,1242,42.08,9,4505
"ENSG00000164307","ERAP1",-0.484414096204399,4.22244811361421,8.78935148993554,0.0103847800774599,0.0182382038490863,632,43.26,9,5495
"ENSG00000171160","MORN4",-0.530332668781858,5.6971013575356,8.7842667097062,0.0104015233526988,0.0182652817391066,2225,49.71,3,2333
"ENSG00000096401","CDC5L",-0.309877916905078,6.03013574523352,8.78243446266627,0.0104078351051437,0.0182740371024452,6241,38.41,1,6241
"ENSG00000144834","TAGLN3",-0.70454937363691,7.13161573664018,8.77213736603216,0.0104434022226194,0.0183341501508552,1129,52.41,7,1488
"ENSG00000073464","CLCN4",-0.728333616481891,6.06490069045106,8.76990319906168,0.0104512589440338,0.0183456064729519,2951.5,52.51,8,6759
"ENSG00000005961","ITGA2B",0.575933602140061,2.9857392969163,8.7658425043243,0.0104676863610693,0.0183721025231909,572,60.6,10,3479
"ENSG00000159761","C16orf86",-0.981147021927667,2.37928557394324,8.767825147317,0.0104759382118243,0.0183842445089857,971.5,64.9,6,1719
"ENSG00000186272","ZNF17",-0.734487314818836,3.57568965901758,8.76232686105068,0.0104797520436948,0.0183885961067148,630,47.06,7,2750
"ENSG00000116171","SCP2",0.442867693228207,7.04681153511866,8.74711057103176,0.0105306619177447,0.0184755744923975,1133.5,41.41,16,5204
"ENSG00000147481","SNTG1",1.07815282620324,1.00053095841774,8.75352359896463,0.0105419307070027,0.0184929910824256,1896,45.36,24,6344
"ENSG00000156931","VPS8",-0.547478065785236,5.60581176384353,8.74254066208716,0.0105468573301012,0.0184992790252972,587.5,41.01,28,5047
"ENSG00000135297","MTO1",0.428361559929737,5.01111037378972,8.73683331177825,0.0105669443700704,0.0185321534867898,3629,43.28,79,10698
"ENSG00000092020","PPP2R3C",0.400624166066454,5.62699661073447,8.73426886537696,0.0105758664805407,0.0185454411833705,737,38.64,20,1846
"ENSG00000164306","PRIMPOL",0.734677697493998,4.0813697498825,8.73087755918972,0.0105884739178334,0.018565187127528,1138,40.04,11,2174
"ENSG00000164434","FABP7",0.730348988289215,6.49416743160918,8.73022576882958,0.0105900159589192,0.0185655291225875,1435.5,40.2,2,2086
"ENSG00000196689","TRPV1",0.715768300047835,3.38018291242347,8.72427749845018,0.0106125973956052,0.0186010672191275,3356,56.74,10,4732
"ENSG00000110711","AIP",-0.530730367572418,6.36957095609795,8.72374509354439,0.0106129864769077,0.0186010672191275,1186,60.6,11,1919
"ENSG00000061987","MON2",0.52808681976164,5.54264021551985,8.72165544473523,0.0106203886437465,0.0186116740847753,3200,40.44,14,13263
"ENSG00000101680","LAMA1",-0.776704405379177,4.37490507000356,8.7198870792078,0.0106275271205956,0.0186218162094037,2565.5,49.21,8,10374
"ENSG00000179409","GEMIN4",-1.02737159324975,4.76137628018686,8.71065281797867,0.0106598449300312,0.0186760699975365,1048,57.73,7,4729
"ENSG00000153975","ZUP1",0.437850282011776,4.26271861970295,8.70757223821191,0.0106709138417963,0.0186930866143211,1230.5,39.83,4,2167
"ENSG00000080603","SRCAP",-0.688799357662893,6.30940495137336,8.70506878763365,0.0106792555936721,0.0187031684286645,11724,57.39,5,11905
"ENSG00000132423","COQ3",-0.692140833390107,3.49684063325707,8.70569406243215,0.0106793829742139,0.0187031684286645,686,42.34,3,1325
"ENSG00000160888","IER2",-0.812581945336392,5.4982080504387,8.69790909812037,0.0107049080530943,0.0187454894798373,2110,63.03,3,2934
"ENSG00000170310","STX8",-0.658487055159718,5.86510288685998,8.695779134469,0.0107124104576225,0.0187562440723336,574.5,47.47,12,830
"ENSG00000166106","ADAMTS15",-1.69270309055069,2.46293257218305,8.70050699816283,0.0107338912794779,0.018791467484446,6006,60.29,1,6006
"ENSG00000065534","MYLK",0.761592937319484,4.89640133590486,8.68745056421758,0.0107424613013736,0.0188040823110023,3108,51.45,57,10113
"ENSG00000080546","SESN1",0.650702131436854,5.0171714954142,8.68074417154815,0.0107664574073259,0.0188436930089108,920,39.26,7,5664
"ENSG00000124201","ZNFX1",-0.719134173622185,5.11803310589129,8.67530115548516,0.0107860986375096,0.0188749072221397,4099.5,51.13,6,7212
"ENSG00000136521","NDUFB5",0.550640164998969,6.54769369812216,8.6749522309034,0.010787030703678,0.0188749072221397,736.5,39.65,16,4199
"ENSG00000083642","PDS5B",0.516609340991166,6.4459068961924,8.67432128286141,0.0107893051050353,0.0188764905131634,972,36.43,9,7472
"ENSG00000171552","BCL2L1",-0.69895210779926,6.8794066538099,8.6713302692675,0.0108000904683627,0.0188929619146393,2444,56.6,15,3257
"ENSG00000089335","ZNF302",1.1089561440918,5.36959655566505,8.66929389182238,0.0108075454507396,0.0189036039273534,1722,41.77,14,3839
"ENSG00000117600","PLPPR4",-0.953355172265176,4.59113466919459,8.66839843177145,0.0108114475733793,0.018908029679468,4824,41.38,3,4846
"ENSG00000162062","TEDC2",-0.524684887549452,3.64515129212903,8.66702050190618,0.0108174824207368,0.0189152918385803,1032,65.13,13,2156
"ENSG00000156475","PPP2R2B",0.459168006454462,5.48297755041574,8.66630343073487,0.0108183447408785,0.0189152918385803,609,45.27,21,10828
"ENSG00000135744","AGT",-0.996820768442104,4.11953213864479,8.66216408814863,0.0108347124840751,0.0189393570657798,2632,52.28,13,8609
"ENSG00000076554","TPD52",-0.416598854900408,6.66692024883287,8.6617114237333,0.0108348567411793,0.0189393570657798,587,42.64,29,4339
"ENSG00000121851","POLR3GL",0.375466187936977,5.87617327743356,8.66132870263353,0.0108363048937855,0.018939486476166,998,49.69,4,1600
"ENSG00000139971","ARMH4",-0.963061858799881,5.61558946728545,8.66059368688944,0.0108391177758718,0.0189420007993967,1160,44.11,6,6495
"ENSG00000167005","NUDT21",-0.470555916114163,7.13122855041025,8.65604515070405,0.0108553929013574,0.018968037570919,578,43.64,7,4393
"ENSG00000205189","ZBTB10",0.535466582031361,5.48669218733131,8.65492333702152,0.0108595699251943,0.0189729309518256,9908,39.74,4,10132
"ENSG00000104408","EIF3E",0.660199862778983,8.53607389562941,8.65179300014761,0.0108708319226872,0.0189901997959946,1669,38.38,57,7938
"ENSG00000138376","BARD1",0.549088728348541,5.11077776698508,8.65139349879754,0.0108724850043462,0.0189906806253838,1010,45.14,15,5478
"ENSG00000142687","KIAA0319L",-0.502277168564954,6.89218589902118,8.63155475822149,0.0109446943342653,0.0191143844411023,3304.5,51.88,54,6747
"ENSG00000183527","PSMG1",-0.464237071400274,4.90274035182342,8.6307596710714,0.0109479431160771,0.0191176358759523,907,45.26,5,1754
"ENSG00000162104","ADCY9",0.547880805722076,3.26214429063121,8.62889598807789,0.0109563256930532,0.0191298501428113,697,54.53,7,7980
"ENSG00000177599","ZNF491",1.24583348860019,2.9140745557269,8.62442829248719,0.0109733996050087,0.0191572345479208,545,48.21,4,2888
"ENSG00000127463","EMC1",-0.564424784054389,6.15251406637797,8.6198239657883,0.0109878651389952,0.0191800589172708,4084,48.06,27,6928
"ENSG00000112130","RNF8",0.467081049329382,5.1051394548728,8.61461338794301,0.0110070909772638,0.0192111858857321,1251,47.65,8,5616
"ENSG00000251349","MSANTD3-TMEFF1",1.31695899544767,4.40716874717904,8.61027916390464,0.0110234838412644,0.019237361076747,2069,34.9,1,2069
"ENSG00000274180","NATD1",0.471839456523957,3.58857672272271,8.60959837475846,0.0110267710026717,0.0192406614419325,4931,60.03,1,4931
"ENSG00000164663","USP49",0.564297535797201,4.33054894433268,8.60844963747998,0.0110303042125132,0.0192443902482367,2811.5,48.5,6,9034
"ENSG00000153029","MR1",1.39068024067402,1.41959744854507,8.60814862002701,0.011048194380794,0.0192731632895182,1259.5,48.02,12,7911
"ENSG00000116209","TMEM59",-0.363256480371621,8.47515040266494,8.59247458443255,0.011088953645789,0.0193418182864983,1074,41.85,9,6457
"ENSG00000184903","IMMP2L",0.488557449720484,4.19603730904186,8.58750904152506,0.0111081372632423,0.0193728275211019,797,43.91,10,2130
"ENSG00000176978","DPP7",-0.556028917792258,5.2294513595125,8.5817913624623,0.0111290101583724,0.0194067746726779,1585,67.56,25,2345
"ENSG00000118292","C1orf54",0.411254395316666,4.67281519382909,8.57429015149073,0.0111573709092126,0.0194537689110281,509,43.22,3,1251
"ENSG00000179915","NRXN1",-0.755262636193162,5.56927505076733,8.57224776836701,0.0111647025318414,0.0194640899312384,837,43.99,65,9375
"ENSG00000184602","SNN",0.490220316787515,5.91419641179024,8.57005777324095,0.0111727708224346,0.0194756924554971,3264,53.74,1,3264
"ENSG00000108691","CCL2",0.740527140504943,2.86266110242778,8.56203334762657,0.0112055978847646,0.0195304445682487,1139,44.6,3,1919
"ENSG00000136379","ABHD17C",0.813417274366849,2.07279429100208,8.55661421166582,0.0112305490546501,0.0195714575319563,1976,49.81,5,2435
"ENSG00000092108","SCFD1",0.429247500638426,6.27777610938719,8.54972435329825,0.0112493072563411,0.0195994276949938,2136.5,37.48,72,5328
"ENSG00000116668","SWT1",0.609510918798522,3.67812601667753,8.55000191791046,0.0112494429728721,0.0195994276949938,3001,37.99,3,3838
