gene_id	seqnames	start	end	width	strand	isoform_id	gene_name
ENSG00000198399	chr2	24360304	24360309	6	-	ENST00000361999.7	ITSN2
ENSG00000198521	chr19	21843320	21843326	7	-	ENST00000594312.1	ZNF43
ENSG00000198521	chr19	21843320	21843326	7	-	ENST00000594312.1	ZNF43
ENSG00000198521	chr19	21843320	21843326	7	-	ENST00000594312.1	ZNF43
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000366574.7	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000366574.7	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000366574.7	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000609119.2	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000609119.2	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000609119.2	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000659194.3	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000659194.3	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000659194.3	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000660292.2	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000660292.2	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000660292.2	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000366574.7	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000366574.7	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000366574.7	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000609119.2	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000609119.2	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000609119.2	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000659194.3	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000659194.3	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000659194.3	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000660292.2	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000660292.2	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000660292.2	RYR2
ENSG00000198626	chr1	237743600	237743623	24	+	ENST00000659194.3	RYR2
ENSG00000198626	chr1	237743600	237743623	24	+	ENST00000659194.3	RYR2
ENSG00000198626	chr1	237743600	237743623	24	+	ENST00000659194.3	RYR2
ENSG00000198626	chr1	237743600	237743623	24	+	ENST00000660292.2	RYR2
ENSG00000198626	chr1	237743600	237743623	24	+	ENST00000660292.2	RYR2
ENSG00000198626	chr1	237743600	237743623	24	+	ENST00000660292.2	RYR2
ENSG00000198722	chr9	35364545	35364567	23	+	ENST00000636694.1	UNC13B
ENSG00000198722	chr9	35364545	35364567	23	+	ENST00000636694.1	UNC13B
ENSG00000198722	chr9	35364545	35364567	23	+	ENST00000636694.1	UNC13B
ENSG00000198722	chr9	35371934	35371939	6	+	ENST00000617908.4	UNC13B
ENSG00000198722	chr9	35371934	35371939	6	+	ENST00000617908.4	UNC13B
ENSG00000198722	chr9	35371934	35371939	6	+	ENST00000617908.4	UNC13B
ENSG00000198838	chr15	33807555	33807569	15	+	ENST00000389232.9	RYR3
ENSG00000198838	chr15	33807555	33807569	15	+	ENST00000389232.9	RYR3
ENSG00000198838	chr15	33807555	33807569	15	+	ENST00000389232.9	RYR3
ENSG00000198838	chr15	33807555	33807569	15	+	ENST00000622037.1	RYR3
ENSG00000198838	chr15	33807555	33807569	15	+	ENST00000622037.1	RYR3
ENSG00000198838	chr15	33807555	33807569	15	+	ENST00000622037.1	RYR3
ENSG00000198838	chr15	33807555	33807569	15	+	ENST00000634891.2	RYR3
ENSG00000198838	chr15	33807555	33807569	15	+	ENST00000634891.2	RYR3
ENSG00000198838	chr15	33807555	33807569	15	+	ENST00000634891.2	RYR3
ENSG00000198838	chr15	33815413	33815417	5	+	ENST00000622037.1	RYR3
ENSG00000198838	chr15	33815413	33815417	5	+	ENST00000622037.1	RYR3
ENSG00000198838	chr15	33815413	33815417	5	+	ENST00000622037.1	RYR3
ENSG00000198838	chr15	33826252	33826269	18	+	ENST00000389232.9	RYR3
ENSG00000198838	chr15	33826252	33826269	18	+	ENST00000389232.9	RYR3
ENSG00000198838	chr15	33826252	33826269	18	+	ENST00000389232.9	RYR3
ENSG00000198838	chr15	33826252	33826269	18	+	ENST00000415757.7	RYR3
ENSG00000198838	chr15	33826252	33826269	18	+	ENST00000415757.7	RYR3
ENSG00000198838	chr15	33826252	33826269	18	+	ENST00000415757.7	RYR3
ENSG00000198838	chr15	33826252	33826269	18	+	ENST00000622037.1	RYR3
ENSG00000198838	chr15	33826252	33826269	18	+	ENST00000622037.1	RYR3
ENSG00000198838	chr15	33826252	33826269	18	+	ENST00000622037.1	RYR3
ENSG00000198838	chr15	33826252	33826269	18	+	ENST00000634891.2	RYR3
ENSG00000198838	chr15	33826252	33826269	18	+	ENST00000634891.2	RYR3
ENSG00000198838	chr15	33826252	33826269	18	+	ENST00000634891.2	RYR3
ENSG00000198879	chr10	7410861	7410883	23	-	ENST00000682896.1	SFMBT2
ENSG00000198879	chr10	7410861	7410883	23	-	ENST00000682896.1	SFMBT2
ENSG00000198879	chr10	7410861	7410883	23	-	ENST00000682896.1	SFMBT2
ENSG00000198910	chrX	153863368	153863379	12	-	ENST00000370060.7	L1CAM
ENSG00000198910	chrX	153863368	153863379	12	-	ENST00000370060.7	L1CAM
ENSG00000198910	chrX	153863368	153863379	12	-	ENST00000370060.7	L1CAM
ENSG00000198910	chrX	153863368	153863379	12	-	ENST00000491983.1	L1CAM
ENSG00000198910	chrX	153863368	153863379	12	-	ENST00000491983.1	L1CAM
ENSG00000198910	chrX	153863368	153863379	12	-	ENST00000491983.1	L1CAM
ENSG00000198910	chrX	153873228	153873242	15	-	ENST00000370060.7	L1CAM
ENSG00000198910	chrX	153873228	153873242	15	-	ENST00000370060.7	L1CAM
ENSG00000198910	chrX	153873228	153873242	15	-	ENST00000370060.7	L1CAM
ENSG00000204843	chr2	74363614	74363628	15	-	ENST00000633691.1	DCTN1
ENSG00000204843	chr2	74363614	74363628	15	-	ENST00000633691.1	DCTN1
ENSG00000204843	chr2	74363614	74363628	15	-	ENST00000633691.1	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000361874.8	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000361874.8	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000361874.8	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000409438.5	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000409438.5	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000409438.5	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000409868.5	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000409868.5	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000409868.5	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000633691.1	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000633691.1	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000633691.1	DCTN1
ENSG00000204843	chr2	74374323	74374340	18	-	ENST00000361874.8	DCTN1
ENSG00000204843	chr2	74374323	74374340	18	-	ENST00000361874.8	DCTN1
ENSG00000204843	chr2	74374323	74374340	18	-	ENST00000361874.8	DCTN1
ENSG00000204843	chr2	74374323	74374340	18	-	ENST00000409868.5	DCTN1
ENSG00000204843	chr2	74374323	74374340	18	-	ENST00000409868.5	DCTN1
ENSG00000204843	chr2	74374323	74374340	18	-	ENST00000409868.5	DCTN1
ENSG00000204843	chr2	74376742	74376762	21	-	ENST00000361874.8	DCTN1
ENSG00000204843	chr2	74376742	74376762	21	-	ENST00000361874.8	DCTN1
ENSG00000204843	chr2	74376742	74376762	21	-	ENST00000361874.8	DCTN1
ENSG00000204843	chr2	74376742	74376762	21	-	ENST00000409868.5	DCTN1
ENSG00000204843	chr2	74376742	74376762	21	-	ENST00000409868.5	DCTN1
ENSG00000204843	chr2	74376742	74376762	21	-	ENST00000409868.5	DCTN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381291.8	ITSN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381291.8	ITSN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381291.8	ITSN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381318.8	ITSN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381318.8	ITSN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381318.8	ITSN1
ENSG00000213380	chr16	69335326	69335348	23	-	ENST00000562595.5	COG8
ENSG00000213380	chr16	69335326	69335348	23	-	ENST00000562595.5	COG8
ENSG00000213380	chr16	69335326	69335348	23	-	ENST00000562595.5	COG8
ENSG00000213397	chrX	153457137	153457162	26	-	ENST00000491286.5	HAUS7
ENSG00000213397	chrX	153457137	153457162	26	-	ENST00000491286.5	HAUS7
ENSG00000213397	chrX	153457137	153457162	26	-	ENST00000491286.5	HAUS7
ENSG00000215417	chr13	91347942	91347959	18	+	ENST00000581816.1	MIR17HG
ENSG00000215417	chr13	91347942	91347959	18	+	ENST00000581816.1	MIR17HG
ENSG00000215417	chr13	91347942	91347959	18	+	ENST00000581816.1	MIR17HG
ENSG00000230453	chr9	33548832	33548855	24	+	ENST00000357927.7	ANKRD18B
ENSG00000230453	chr9	33548832	33548855	24	+	ENST00000357927.7	ANKRD18B
ENSG00000230453	chr9	33548832	33548855	24	+	ENST00000357927.7	ANKRD18B
ENSG00000231312	chr2	39587016	39587034	19	+	ENST00000426083.5	MAP4K3-DT
ENSG00000231312	chr2	39587016	39587034	19	+	ENST00000426083.5	MAP4K3-DT
ENSG00000231312	chr2	39587016	39587034	19	+	ENST00000426083.5	MAP4K3-DT
ENSG00000231672	chr2	217319167	217319177	11	-	ENST00000486365.5	DIRC3
ENSG00000231672	chr2	217319167	217319177	11	-	ENST00000486365.5	DIRC3
ENSG00000231672	chr2	217319167	217319177	11	-	ENST00000486365.5	DIRC3
ENSG00000231721	chr7	130978508	130978528	21	-	ENST00000702589.1	LINC-PINT
ENSG00000231721	chr7	130978508	130978528	21	-	ENST00000702589.1	LINC-PINT
ENSG00000231721	chr7	130978508	130978528	21	-	ENST00000702589.1	LINC-PINT
ENSG00000232044	chr2	5969472	5969486	15	+	ENST00000654857.1	SILC1
ENSG00000232044	chr2	5969472	5969486	15	+	ENST00000654857.1	SILC1
ENSG00000232044	chr2	5969472	5969486	15	+	ENST00000654857.1	SILC1
ENSG00000232973	chr2	38108073	38108080	8	+	ENST00000413828.3	CYP1B1-AS1
ENSG00000232973	chr2	38108073	38108080	8	+	ENST00000413828.3	CYP1B1-AS1
ENSG00000232973	chr2	38108073	38108080	8	+	ENST00000413828.3	CYP1B1-AS1
ENSG00000233098	chr17	20958302	20958326	25	+	ENST00000579168.6	CCDC144NL-AS1
ENSG00000233098	chr17	20958302	20958326	25	+	ENST00000579168.6	CCDC144NL-AS1
ENSG00000233098	chr17	20958302	20958326	25	+	ENST00000579168.6	CCDC144NL-AS1
ENSG00000234420	chr10	42552774	42552794	21	-	ENST00000452075.7	ZNF37BP
ENSG00000234420	chr10	42552774	42552794	21	-	ENST00000452075.7	ZNF37BP
ENSG00000234420	chr10	42552774	42552794	21	-	ENST00000452075.7	ZNF37BP
ENSG00000235703	chrX	149940156	149940163	8	+	ENST00000444489.5	EOLA2-DT
ENSG00000235703	chrX	149940156	149940163	8	+	ENST00000444489.5	EOLA2-DT
ENSG00000235703	chrX	149940156	149940163	8	+	ENST00000444489.5	EOLA2-DT
ENSG00000236432	chr2	227325168	227325188	21	-	ENST00000433324.2	MFF-DT
ENSG00000236432	chr2	227325168	227325188	21	-	ENST00000433324.2	MFF-DT
ENSG00000236432	chr2	227325168	227325188	21	-	ENST00000433324.2	MFF-DT
ENSG00000236432	chr2	227325168	227325188	21	-	ENST00000668704.1	MFF-DT
ENSG00000236432	chr2	227325168	227325188	21	-	ENST00000668704.1	MFF-DT
ENSG00000236432	chr2	227325168	227325188	21	-	ENST00000668704.1	MFF-DT
ENSG00000237877	chr2	186326275	186326300	26	-	ENST00000655126.1	LINC01473
ENSG00000237877	chr2	186326275	186326300	26	-	ENST00000655126.1	LINC01473
ENSG00000237877	chr2	186326275	186326300	26	-	ENST00000655126.1	LINC01473
ENSG00000253661	chr8	76672827	76672848	22	-	ENST00000523977.2	ZFHX4-AS1
ENSG00000253661	chr8	76672827	76672848	22	-	ENST00000523977.2	ZFHX4-AS1
ENSG00000253661	chr8	76672827	76672848	22	-	ENST00000523977.2	ZFHX4-AS1
ENSG00000255794	chr12	97463279	97463289	11	+	ENST00000662330.1	RMST
ENSG00000255794	chr12	97463279	97463289	11	+	ENST00000662330.1	RMST
ENSG00000255794	chr12	97463279	97463289	11	+	ENST00000662330.1	RMST
ENSG00000256087	chr19	52048541	52048561	21	-	ENST00000594154.5	ZNF432
ENSG00000256087	chr19	52048541	52048561	21	-	ENST00000594154.5	ZNF432
ENSG00000256087	chr19	52048541	52048561	21	-	ENST00000594154.5	ZNF432
ENSG00000259248	chr15	63594695	63594704	10	-	ENST00000559861.1	USP3-AS1
ENSG00000259248	chr15	63594695	63594704	10	-	ENST00000559861.1	USP3-AS1
ENSG00000259248	chr15	63594695	63594704	10	-	ENST00000559861.1	USP3-AS1
ENSG00000259363	chr15	99805928	99805951	24	+	ENST00000664279.1	
ENSG00000259363	chr15	99805928	99805951	24	+	ENST00000664279.1	
ENSG00000259363	chr15	99805928	99805951	24	+	ENST00000664279.1	
ENSG00000283341	chr11	43672991	43673012	22	+	ENST00000529261.5	
ENSG00000283341	chr11	43672991	43673012	22	+	ENST00000529261.5	
ENSG00000283341	chr11	43672991	43673012	22	+	ENST00000529261.5	
ENSG00000284308	chr2	74421543	74421560	18	-	ENST00000612891.4	C2orf81
ENSG00000284308	chr2	74421543	74421560	18	-	ENST00000612891.4	C2orf81
ENSG00000284308	chr2	74421543	74421560	18	-	ENST00000612891.4	C2orf81
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000458672.5	
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000458672.5	
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000458672.5	
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000691326.1	
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000691326.1	
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000691326.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000687539.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000687539.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000687539.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000692280.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000692280.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000692280.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000693278.2	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000693278.2	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000693278.2	
ENSG00000291139	chr7	103198595	103198619	25	-	ENST00000312132.8	DPY19L2P2
ENSG00000291139	chr7	103198595	103198619	25	-	ENST00000312132.8	DPY19L2P2
ENSG00000291139	chr7	103198595	103198619	25	-	ENST00000312132.8	DPY19L2P2
ENSG00000291139	chr7	103198595	103198619	25	-	ENST00000438364.5	DPY19L2P2
ENSG00000291139	chr7	103198595	103198619	25	-	ENST00000438364.5	DPY19L2P2
ENSG00000291139	chr7	103198595	103198619	25	-	ENST00000438364.5	DPY19L2P2
ENSG00000291139	chr7	103198595	103198619	25	-	ENST00000439473.5	DPY19L2P2
ENSG00000291139	chr7	103198595	103198619	25	-	ENST00000439473.5	DPY19L2P2
ENSG00000291139	chr7	103198595	103198619	25	-	ENST00000439473.5	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000312132.8	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000312132.8	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000312132.8	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000411491.5	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000411491.5	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000411491.5	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000438364.5	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000438364.5	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000438364.5	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000439473.5	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000439473.5	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000439473.5	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000446373.3	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000446373.3	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000446373.3	DPY19L2P2
ENSG00000291203	chr4	119547707	119547728	22	+	ENST00000692409.1	
ENSG00000291203	chr4	119547707	119547728	22	+	ENST00000692409.1	
ENSG00000291203	chr4	119547707	119547728	22	+	ENST00000692409.1	
