isoform_id	A5	A5_genomic_start	A5_genomic_end	gene_id	gene_name	all_motif_starts
ENST00000488612	1	67887204	67887326	ENSG00000182185	RAD51B	67821182,67822351,67823210,67825655,67827955,67828275,67830546,67831266,67831940,67831964,67835162,67835518,67835736,67838036,67838155,67838299,67840012,67840375,67843199,67843589,67844999,67846501,67846753,67848979,67850320,67852740,67852764,67852766,67854834,67858510,67859145,67859158,67859965,67860519,67860584,67866614,67866843,67867413,67868234,67873630,67875350,67880008,67880986,67882639,67885275,67885404,67885671,67892748,67892750,67892761,67892838,67892878,67892880,67893083,67895147,67896038,67896214,67896401,67897041,67899929,67900194,67901185,67903811,67903997,67906207,67911259,67912448,67914543,67914827,67915140,67916386,67918379,67918865,67919115,67919211,67921547,67921794,67925036,67925826,67927272,67927274,67929171,67939354,67941363,67941469,67942924,67943665,67951161,67956688,67957431,67961778,67966963,67967575,67968885,67976261,67978214,67980074,67981490,67982328,67984939,67986431,68001187,68001566,68002323,68002739,68005198,68005374,68005485,68006230,68006888,68012661,68013755,68013757,68014265,68019499,68019576,68021018,68022712,68026689,68028416,68029649,68029680,68030318,68030825,68032210,68032855,68033571,68034914,68040870,68042778,68045104,68046264,68048900,68049124,68054057,68054059,68059453,68059455,68065204,68068737,68069529,68069747,68069749,68069751,68070349,68074906,68078067,68079954,68082105,68083717,68084026,68085729,68087003,68088253,68088752,68090112,68091167,68095914,68098490,68099029,68100291,68101519,68103179,68104888,68105185,68105379,68106628,68111270,68111272,68112509,68113233,68113430,68115087,68116202,68118786,68119784,68122649,68123896,68126303,68132527,68132774,68133097,68133991,68133993,68135764,68137516,68137708,68137779,68141419,68142257,68148144,68148585,68148587,68149602,68149889,68152208,68154119,68154355,68154484,68154486,68154488,68154634,68156221,68156560,68156562,68157065,68160889,68161437,68165373,68165847,68167616,68168618,68173581,68174144,68176198,68177306,68177308,68177322,68177324,68177326,68178423,68179778,68182566,68182590,68182592,68184130,68185335,68186745,68190125,68193142,68193466,68193468,68194233,68194235,68195593,68196425,68199827,68201392,68201935,68204521,68204523,68206540,68208746,68210581,68214769,68215580,68217480,68222501,68224019,68224189,68224246,68228811,68235753,68237695,68237879,68243372,68244747,68244749,68247729,68251921,68256274,68261031,68265989,68265991,68267967,68268235,68268272,68269952,68271962,68275691,68275693,68275974,68278918,68280925,68281765,68283562,68283816,68286214,68288749,68292621,68292649,68294468,68299044,68299525,68300350,68301741,68303132,68303405,68304038,68304537,68306749,68310972,68312291,68312293,68313190,68313316,68314915,68315403,68316484,68318031,68318607,68318822,68319183,68320070,68322187,68322189,68323923,68326185,68330182,68331571,68332502,68337450,68341195,68343305,68343379,68343807,68344290,68345003,68345924,68346091,68346093,68346382,68347262,68348070,68349858,68350456,68354554,68358468,68368310,68368789,68371386,68372922,68373535,68373666,68374406,68374408,68375612,68376209,68381891,68386534,68387579,68396851,68398813,68398815,68398817,68403024,68404851,68407515,68413567,68414514,68420281,68423671,68423673,68425533,68427078,68428996,68432648,68440830,68442585,68442980,68445446,68448879,68449289,68455044,68456403,68457057,68457454,68458024,68458981,68459549,68459551,68461317,68461328,68462433,68470981,68472027,68473174,68475066,68478383,68480428,68480821,68481977,68482924,68482926,68482990,68483135,68483236,68484305,68485940,68487134,68488051,68488251,68489420,68489967,68491547,68495463,68496102,68496812,68498206,68498257,68498690,68501173,68502678,68502680,68504539,68504541,68505695,68506434,68506534,68506632,68508964,68510250,68512318,68512608,68512610,68512612,68512614,68512616,68516723,68516725,68516745,68516781,68519290,68520172,68521813,68524077,68524256,68524292,68524566,68526710,68526747,68528176,68530315,68535928,68535930,68536519,68537029,68541528,68542271,68542406,68542767,68548335,68548685,68552882,68553164,68556656,68561895,68564046,68565117,68565804,68568913,68568996,68570896,68570912,68571191,68572090,68573889,68575103,68577540,68578279,68579660,68582695,68589103,68589105,68590264,68595986,68595988,68600533,68600993,68601731,68602943,68603333,68610253,68610471,68610473,68611641,68611946,68615017,68618091,68620964,68621183,68623487,68627881,68628262,68630507,68631369,68635246,68636862,68639444,68639446,68640164,68641201,68647255,68647823,68649496,68652779,68653221,68653762,68654915,68656453,68658363,68658788,68659903,68661659,68666287,68668827,68669066,68669589,68672216,68672938,68673046,68673077,68673286,68673288,68673310,68673390,68673433,68673482,68673600,68673645,68673723,68673846,68673891,68673963,68674114,68674626,68676858,68679033,68681798,68681862,68683498,68686293,68686975,68686987,68687013,68687041,68687762,68687764,68689307,68689309,68689311,68691737,68692103,68693769,68696460,68696944,68697428,68697430,68697754,68697756,68698077,68698297,68700141,68700929,68703733,68709864,68709866,68715705,68716066,68716379,68721473,68723076,68723794,68724366,68726058,68727618,68727685,68729688,68729690,68729692,68729856
ENST00000328923	1	57231913	57231917	ENSG00000182199	SHMT2	57229910,57232027
ENST00000615808	1	27026821	27027074	ENSG00000182256	GABRG3	26973198,26975600,26977328,26978394,26978957,26979800,26981669,26984423,26985108,26986077,26986595,26989556,26994457,26994459,27000179,27001020,27001126,27002623,27005027,27006748,27006979,27007069,27007380,27007382,27011900,27017163,27018767,27020253,27020304,27021882,27025485,27026400,27027655,27029458,27029466,27029514,27030607,27030609,27031176,27031644,27033380,27034812,27035388,27036558,27037967,27038349,27038704,27039477,27039671,27039673,27041725,27041771,27041941,27042939,27044535,27045878,27045903,27046238,27046472,27047275,27047507,27049107,27049115,27049130,27051929,27052538,27052864,27053888,27055619,27055751,27056511,27057858,27060535,27062466,27066018,27066769,27068742,27069812,27071255,27077205,27077346,27079790,27080184,27084573,27085073,27085094,27086698,27087311,27087588,27087612,27087647,27087649,27087835,27087897,27087974,27088018,27088899,27089671,27089770,27092948,27093285,27093587,27094027,27094029,27094296,27095283,27095871,27095873,27100086,27101623,27106040,27108462,27108496,27108520,27111021,27111282,27114499,27115763,27117941,27118503,27119466,27120324,27120326,27122184,27124415,27124466,27125259,27125993,27125995,27127303,27127645,27128353,27128355,27132685,27136376,27137609,27137947,27138544,27142637,27150380,27156416,27157164,27160178,27165688,27165953,27166550,27166552,27166803,27167485,27168235,27171496,27172250,27172678,27175764,27176672,27181100,27181335,27181703,27183582,27183880,27184237,27187132,27187305,27188193,27191619,27195256,27195476,27197517,27198688,27200486,27200488,27203106,27203500,27203824,27203826,27203828,27204259,27206946,27207833,27208427,27210286,27210356,27210495,27210624,27210626,27210642,27211804,27212897,27214953,27215645,27220003,27221475,27221888,27222301,27223308,27224143,27224543,27224761,27225822,27227555,27227945,27228367,27228369,27228523,27228529,27228531,27228848,27230896,27237349,27237678,27237941,27241551,27241648,27243793,27246920,27248008,27249319,27249663,27251997,27251999,27253274,27255685,27257586,27257791,27257793,27258422,27258668,27260960,27268694,27273471,27273617,27274202,27274759,27275175,27275177,27276005,27276526,27277287,27278196,27278664,27281146,27286226,27288495,27292389,27293072,27293962,27297552,27298627,27299744,27300376,27300525,27304607,27310308,27310310,27313049,27314338,27317877,27319163,27319784,27320514,27322232,27322423,27325038,27325040,27325185,27327177,27328915,27330473,27330937,27331385,27334305,27334565,27335531,27336057,27336408,27337809,27338584,27340481,27340755,27340954,27341356,27342194,27343455,27344887,27345685,27346831,27350156,27350669,27351156,27352081,27352766,27353876,27354741,27355841,27356838,27356840,27357937,27357939,27359183,27359767,27362358,27362360,27363757,27363759,27366264,27366589,27368330,27368779,27370814,27370816,27370818,27370995,27374410,27374916,27376196,27378598,27378790,27382234,27382633,27383738,27385058,27385190,27385913,27392593,27395087,27398464,27399998,27405387,27405389,27406525,27408029,27408031,27409268,27409275,27411515,27412115,27412165,27412896,27415167,27415809,27416340,27421672,27422995,27426900,27428293,27430609,27431500,27434093,27437593,27438152,27438593,27439941,27441178,27446997,27447767,27448790,27448798,27448800,27450410,27450880,27453053,27453485,27454397,27454722,27455344,27455432,27455467,27455520,27455616,27455699,27455710,27455795,27457171,27458380,27459299,27459301,27459313,27461020,27461311,27463070,27464003,27464728,27465850,27466362,27467077,27467727,27468956,27477652,27480292,27483912,27484953,27485171,27489120,27491168,27492428,27492629,27499317,27500439,27502352,27503230,27503739,27503863,27508000,27508581,27509155,27509771,27512904,27516683,27517088,27517090,27517145,27517217,27517321,27519269,27519712,27520985,27525842,27526706,27526972,27528075,27528077,27528079,27528265,27528560,27535046,27535966,27535968,27539766,27540365,27540819
ENST00000589210	1	76092315	76094414	ENSG00000182473	EXOC7	76084402,76085282,76086036,76086214,76088648,76093051,76102791,76110888,76115474,76119735
ENST00000487159	2	42202752;42209985	42204189;42212623	ENSG00000182606	TRAK1	42016862,42017320,42020465,42029289,42036894,42037492,42042516,42044690,42047950,42052717,42052719,42059011,42059238,42060766,42061258,42061266,42061268,42061300,42061329,42061811,42062599,42062601,42066627,42066629,42066631,42068453,42069200,42071788,42072765,42073065,42073855,42074263,42074265,42079107,42081573,42084485,42086164,42087284,42087292,42087791,42092416,42095448,42097017,42098967,42100234,42102700,42105369,42109644,42109753,42110399,42114400,42115505,42116174,42116973,42116975,42119812,42123549,42125233,42128571,42129154,42131083,42134422,42140007,42142872,42142883,42145805,42149920,42156285,42159939,42160276,42160884,42163046,42164841,42164889,42166092,42167191,42169281,42169283,42177464,42180548,42181571,42181612,42182805,42188595,42193023,42194548,42194834,42194847,42195663,42196244,42197180,42197328,42201328,42203937,42206803,42207768,42208732,42208794,42209031,42210357,42212759,42215278,42216043,42216561,42218487,42218627,42218629,42219511,42220186,42221641,42222417,42223010,42223656
ENST00000341421	1	42202752	42204189	ENSG00000182606	TRAK1	42016862,42017320,42020465,42029289,42036894,42037492,42042516,42044690,42047950,42052717,42052719,42059011,42059238,42060766,42061258,42061266,42061268,42061300,42061329,42061811,42062599,42062601,42066627,42066629,42066631,42068453,42069200,42071788,42072765,42073065,42073855,42074263,42074265,42079107,42081573,42084485,42086164,42087284,42087292,42087791,42092416,42095448,42097017,42098967,42100234,42102700,42105369,42109644,42109753,42110399,42114400,42115505,42116174,42116973,42116975,42119812,42123549,42125233,42128571,42129154,42131083,42134422,42140007,42142872,42142883,42145805,42149920,42156285,42159939,42160276,42160884,42163046,42164841,42164889,42166092,42167191,42169281,42169283,42177464,42180548,42181571,42181612,42182805,42188595,42193023,42194548,42194834,42194847,42195663,42196244,42197180,42197328,42201328,42203937,42206803,42207768,42208732,42208794,42209031,42210357,42212759,42215278,42216043,42216561,42218487,42218627,42218629,42219511,42220186,42221641,42222417,42223010,42223656
ENST00000506646	1	439988	444343	ENSG00000182903	ZNF721	427148,427723,428560,429524,429526,429982,430106,433428,434246,435186,438757,439394,439810,440810,447591,449794,453430,453875,457080,457752,461787,466234,467597,467599,468996,469768,470581,475669,477721,477723,477901,477903,478588,479159,479337,479633,480152,480194,480753,480755,481298,482134,482947,483737,486065,486207,486209,487001,487992,490738,495407,496447
ENST00000683138	1	134552012	134553925	ENSG00000182923	CEP63	134486840,134487252,134488198,134491018,134492315,134494259,134494504,134494789,134494791,134497786,134500187,134500747,134503828,134505545,134505603,134506368,134510367,134510403,134514078,134514995,134515470,134516297,134521611,134522013,134523600,134525421,134527347,134536491,134546503,134546849,134548739,134549798,134551875,134553226,134554549,134562116,134562157,134564294,134567492,134568425,134568640,134569453,134569593,134569812,134572316,134574044,134577864,134578086,134578475,134579833,134580842,134582644,134584974,134586093,134586999,134587001
ENST00000684677	3	134532900;134537268;134552012	134533030;134538173;134553925	ENSG00000182923	CEP63	134486840,134487252,134488198,134491018,134492315,134494259,134494504,134494789,134494791,134497786,134500187,134500747,134503828,134505545,134505603,134506368,134510367,134510403,134514078,134514995,134515470,134516297,134521611,134522013,134523600,134525421,134527347,134536491,134546503,134546849,134548739,134549798,134551875,134553226,134554549,134562116,134562157,134564294,134567492,134568425,134568640,134569453,134569593,134569812,134572316,134574044,134577864,134578086,134578475,134579833,134580842,134582644,134584974,134586093,134586999,134587001
ENST00000684574	3	134532900;134537268;134552012	134533030;134538173;134553925	ENSG00000182923	CEP63	134486840,134487252,134488198,134491018,134492315,134494259,134494504,134494789,134494791,134497786,134500187,134500747,134503828,134505545,134505603,134506368,134510367,134510403,134514078,134514995,134515470,134516297,134521611,134522013,134523600,134525421,134527347,134536491,134546503,134546849,134548739,134549798,134551875,134553226,134554549,134562116,134562157,134564294,134567492,134568425,134568640,134569453,134569593,134569812,134572316,134574044,134577864,134578086,134578475,134579833,134580842,134582644,134584974,134586093,134586999,134587001
ENST00000575771	1	7856985	7857015	ENSG00000183011	NAA38	7859140,7859237,7862110,7863234,7863520,7864917,7865353,7868406,7868468,7873022,7876098,7878046,7880666,7880817,7880887,7882110
ENST00000472788	1	97997443	98001615	ENSG00000183185	GABRR3	97985232,97989008,97993178,97995123,97996084,97996086,97997887,97998164,97999251,98000140,98000142,98002309,98003738,98004561,98005271,98005826,98007581,98009097,98009189,98009847,98011484,98013909,98015951,98016970,98019479,98021006,98024200,98024321,98027297,98032037,98032039,98032450,98033044,98034719
ENST00000397354	1	40071906	40072349	ENSG00000183337	BCOR	40050351,40050875,40055131,40055544,40056900,40057243,40058167,40060024,40061027,40064287,40064824,40066717,40070483,40070485,40070887,40070889,40071938,40072069,40076379,40078154,40078879,40079532,40081938,40082607,40085283,40091210,40091212,40094280,40101385,40103800,40108934,40111535,40111784,40113791,40114385,40115240,40116792,40120297,40120299,40121751,40122210,40122448,40123497,40124417,40126393,40127396,40128093,40130580,40130901,40132025,40132619,40135823,40138453,40141487,40142790,40144519,40146019,40146618,40147134,40148928,40149306,40149701,40149863,40157567,40158807,40159791,40163892,40177258
ENST00000432883	2	20021134;20036854	20021246;20037094	ENSG00000183597	TANGO2	20019646,20022469,20022880,20023128,20025638,20027752,20028745,20029798,20032547,20034332,20034890,20035807,20036578,20042126,20043661,20043802,20044668,20044976,20045648,20048791,20049333,20050254,20051006,20053061,20053063,20054369,20061502,20061985,20065001,20065071
ENST00000328194	1	9175549	9178132	ENSG00000184014	DENND5A	9142371,9143839,9143841,9144657,9145428,9145442,9145704,9147710,9148933,9148935,9149503,9149616,9149864,9152872,9153741,9154022,9155384,9157363,9159465,9161038,9162384,9162844,9162846,9163486,9165144,9165347,9165349,9166700,9169614,9169616,9170934,9176135,9176644,9176866,9180321,9181606,9185899,9186052,9186678,9190044,9193413,9193415,9194168,9194437,9199740,9201538,9202225,9204139,9204461,9204816,9205063,9209305,9209307,9211320,9211322,9214213,9215939,9218173,9221902,9222191,9227981,9228164,9229333,9231149,9231228,9235735,9238344,9239481,9239611,9241032,9250156,9252519,9254943,9258698,9260993
