ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0030097	hemopoiesis	133	0.34840003926109786	1.8513785885641023	2.1634583718232905e-4	5.053220625615829e-4	1.2037287181573196e-4	770	tags=50%, list=31%, signal=36%	TCIM/FST/ZFP36L1/HES1/ANXA1/LRRC17/WNT5A/ITPKB/MITF/ZFP36L2/SFRP2/PDGFRA/CSF1/FBN1/MECOM/NOTCH2/REST/BRCA2/TOP2A/FAXDC2/FZD7/SOCS3/AXL/FZD8/ANLN/MELK/BMP2/GLI3/PBXIP1/GPC3/NR3C1/TGFBR3/FZD5/MAF/BCL6/FGFR2/RTKN2/RRAS/CEBPD/MYO1E/FANCD2/DNASE2/GLI2/ERBB2/ADA/HMGB2/TGFB2/NCAPG2/MIR17HG/PIR/MMP14/FANCA/FLNA/STAT6/FUT10/BCL2/NFKBIZ/CD164/EPHA2/MDK/MYH9/BTN2A2/CIB1/CDKN2B/CNN2/TWSG1
GO:0030334	regulation of cell migration	200	0.30689725185439687	1.7374724929092185	2.1546225669850038e-4	5.053220625615829e-4	1.2037287181573196e-4	407	tags=28%, list=17%, signal=25%	MYOCD/ADAMTS9/GJA1/CCN1/IFITM1/CD9/BST2/ACTA2/ANXA1/COL1A1/S100A11/WNT5A/S1PR1/SPHK1/AJUBA/THBS1/FGF19/LPAR1/MITF/SPARC/RIN3/KIF14/HAS2/SFRP2/PDGFRA/CSF1/PDGFC/PLP1/IGFBP5/ARHGDIB/ANXA3/PDPN/SDC4/DAB2/APOE/EGFR/CLDN1/SULF1/ENPP2/NEXN/FN1/BMP2/ACKR3/PLPP3/ITGA2/PLK2/UNC5D/ADAMTS1/TMEFF2/SMAD3/PRKG1/PDGFD/CYP1B1/PODXL/RRAS
GO:2000145	regulation of cell motility	207	0.305067153112369	1.7302751842325408	2.1546225669850038e-4	5.053220625615829e-4	1.2037287181573196e-4	414	tags=28%, list=17%, signal=25%	MYOCD/ADAMTS9/GJA1/CCN1/IFITM1/CD9/BST2/ACTA2/ANXA1/COL1A1/CAVIN1/S100A11/WNT5A/S1PR1/SPHK1/AJUBA/THBS1/FGF19/LPAR1/MITF/SPARC/RIN3/KIF14/HAS2/SFRP2/PDGFRA/CSF1/PDGFC/PLP1/IGFBP5/ARHGDIB/ANXA3/PDPN/SDC4/DAB2/APOE/EGFR/CLDN1/SULF1/ENPP2/NEXN/FN1/BMP2/ACKR3/PLPP3/ITGA2/PLK2/UNC5D/ADAMTS1/TMEFF2/SMAD3/PRKG1/PDGFD/CYP1B1/PODXL/RRAS/ARHGAP18
GO:1901362	organic cyclic compound biosynthetic process	494	0.2534420351499727	1.5652512586604688	2.245767728320749e-4	5.208269838020461e-4	1.2406630227378534e-4	688	tags=35%, list=28%, signal=31%	CCN2/NOTCH3/TCIM/ANKRD1/FST/MYOCD/HES1/BIRC5/CCN1/COL1A1/CAVIN1/E2F7/H1-5/TFEC/WNT5A/LUM/PCLAF/MYBL2/AURKB/HMGA2/NEK2/S1PR1/BNC2/HSD17B2/SPHK1/AJUBA/MDFI/TK1/CRYAB/FGF19/MITF/ZIC1/PLK1/DEPDC1/IGF2/NFIB/SFRP2/YAP1/FOXN4/SMAD6/CCND1/CCNA2/MECOM/NOTCH2/REST/RAB38/BRCA2/PARP14/TOP2A/ANXA3/FAXDC2/KANK2/BCL2L12/DAB2/ETV1/APOE/EGFR/FZD7/WWTR1/VSX2/ABHD14B/FOXO1/CTDSP1/FOXM1/RRM2/TFAP2A/FZD2/DTX3L/PTPN14/ZNF367/ELK3/TRIM5/BMP2/MDFIC/IGFBP7/CHEK2/NFIA/PLPP3/MXD3/GLI3/TYMS/EFEMP1/PMEL/PBXIP1/CKS1B/CDCA7/NR3C1/ZHX2/TRIM22/CDK18/SIX5/HIF3A/FZD5/MAF/CDON/TRIM25/BCL6/SMAD3/FGFR2/TGIF1/RTKN2/PRKG1/DKK1/CYP1B1/BHLHE40/SOX2/CEBPD/ATG16L2/TIMELESS/CENPF/PSRC1/P2RY1/COL4A2/TEAD2/CDK1/BRCA1/ZNF467/SGK1/APOBEC3C/GLI2/GLMP/LITAF/ERBB2/H1-2/CDCA7L/HMGN5/BMPR1B/HSD17B11/ETV5/ID1/SAMD11/SLC40A1/LMO3/ADA/H1-3/HMGB2/TGFB2/LIG1/PLAGL1/NCAPG2/WTIP/NR2F1/RFC3/RBPMS/MYRF/RREB1/PIR/FLNA/NFKB2/DCT/BMP7/ATAD2/ERLIN1/ROR1/TRIP13/PDGFRB/BAMBI/SIX4/STAT6/CDK2/AHR/ANG/LHX2/RHOG/FOSB/PRKD1/SMO/TGIF2/FZD4/NFKBIZ/PCNA/ASCL1
GO:1902679	negative regulation of RNA biosynthetic process	196	0.31305963261157055	1.7659981199582095	2.3536878860798424e-4	5.420112244704988e-4	1.291126045736904e-4	568	tags=34%, list=23%, signal=29%	NOTCH3/ANKRD1/FST/MYOCD/HES1/BIRC5/E2F7/H1-5/TFEC/WNT5A/AURKB/HMGA2/AJUBA/MDFI/CRYAB/MITF/PLK1/DEPDC1/IGF2/NFIB/SFRP2/YAP1/CCND1/MECOM/NOTCH2/REST/PARP14/KANK2/DAB2/WWTR1/VSX2/FOXO1/FOXM1/TFAP2A/ELK3/BMP2/MDFIC/MXD3/GLI3/PBXIP1/NR3C1/ZHX2/TRIM22/SIX5/MAF/BCL6/SMAD3/FGFR2/TGIF1/DKK1/BHLHE40/SOX2/CEBPD/TIMELESS/CENPF/BRCA1/APOBEC3C/GLI2/H1-2/ETV5/ID1/SAMD11/H1-3/HMGB2/PLAGL1/WTIP/NR2F1
GO:1902533	positive regulation of intracellular signal transduction	166	0.32378813761535286	1.7886598940107876	2.5322351656226406e-4	5.790495798311912e-4	1.379355187751751e-4	409	tags=28%, list=17%, signal=25%	CCN2/TCIM/ANKRD1/WLS/BIRC5/GJA1/BST2/ACTA2/WNT5A/AURKB/SPHK1/AJUBA/ITPKB/THBS1/FGF19/LPAR1/TGM2/IGF2/PDGFRA/CSF1/PDGFC/NOTCH2/CDCA8/IGFBP5/FGFR3/DAB2/APOE/EGFR/FZD7/AXL/TPD52L1/FN1/TRIM5/NDC80/BMP2/ACKR3/TRIM22/PLK2/CDON/TRIM25/F2RL2/FGFR2/RTKN2/DKK1/PDGFD/SOX2
GO:0008219	cell death	331	0.27693300889524586	1.6536704992296867	2.600219057839814e-4	5.904664110511244e-4	1.406551244737911e-4	732	tags=40%, list=30%, signal=33%	TCIM/ANKRD1/NQO1/ZFP36L1/MYOCD/BIRC5/CCN1/CRYBA1/ANXA1/WNT5A/MYBL2/AURKB/HMGA2/BUB1B/SPHK1/COL2A1/ITPKB/THBS1/DIO3/CRYAB/CTSV/LPAR1/TGM2/MITF/BUB1/KIF14/PLK1/GAS1/KRT18/SFRP2/YAP1/PMP22/SMAD6/CCND1/MECOM/NOTCH2/REST/BRCA2/EMP3/TOP2A/KANK2/FGFR3/BCL2L12/PDPN/CASP7/DAB2/APOE/EGFR/SOCS3/AXL/TPD52L1/FOXO1/SULF1/TFAP2A/ALDH1A3/FSTL1/MELK/BMP2/CHEK2/ACKR3/GLI3/MCM2/CDCA7/TPX2/NR3C1/IFI6/PLK2/UNC5D/HIF3A/FZD5/BMF/HTRA1/TNFRSF12A/BCL6/SMAD3/FGFR2/RTKN2/DKK1/ANXA6/CYP1B1/SOX2/CAST/SLIT3/CDK1/BARD1/DNASE2/BRCA1/GULP1/SGK1/ERBB2/HMGN5/BMPR1B/FGFR1/SLC40A1/ADA/MAD2L1/MAP3K20/HMGB2/TGFB2/PLAGL1/DIPK2A/B4GALT1/GRN/AURKA/MIR17HG/TIMP1/TMEM109/FLNA/TMEM117/HELLS/STK26/EPHA7/BMP7/CASP6/SIX4/AHR/CCL2/CTSH/PRKD1/SMO/BCL2/NFKBIZ/ECT2/ASCL1/PDE6B/MET/HSPB1/NEK6/EPHA2/MDK/CSRNP1/TCF7L2/FZD1/NET1
GO:0045892	negative regulation of DNA-templated transcription	194	0.31575677253979306	1.7792023289022358	2.6661736364233334e-4	6.012681235244345e-4	1.4322820261003752e-4	432	tags=28%, list=18%, signal=25%	NOTCH3/ANKRD1/FST/MYOCD/HES1/BIRC5/E2F7/H1-5/TFEC/WNT5A/AURKB/HMGA2/AJUBA/MDFI/CRYAB/MITF/PLK1/DEPDC1/IGF2/NFIB/SFRP2/YAP1/CCND1/MECOM/NOTCH2/REST/PARP14/KANK2/DAB2/WWTR1/VSX2/FOXO1/FOXM1/TFAP2A/ELK3/BMP2/MDFIC/MXD3/GLI3/PBXIP1/NR3C1/ZHX2/TRIM22/SIX5/MAF/BCL6/SMAD3/FGFR2/TGIF1/DKK1/BHLHE40/SOX2/CEBPD/TIMELESS/CENPF
GO:0061061	muscle structure development	126	0.34310732038797254	1.8079768289024538	2.718419568772409e-4	6.0885150615656e-4	1.450346417369562e-4	495	tags=34%, list=20%, signal=29%	MYL9/ANKRD1/ZFP36L1/SOSTDC1/MYOCD/HES1/CD9/ELN/LAMB2/H1-5/PGM5/WNT5A/S1PR1/CRYAB/IGF2/PDGFRA/KRT19/REST/IGFBP5/CASP7/ETV1/FZD7/TAGLN/FZD2/PIEZO1/BMP2/DMD/TGFBR3/BOC/CDON/NID1/SMAD3/FGFR2/PRKG1/DKK1/CENPF/LAMA5/CDK1/UTRN/LMOD1/COL11A1/FGFRL1/EFNB2
GO:0048880	sensory system development	102	0.35907905710702	1.8401804939890658	2.9492632417123997e-4	6.560605986666359e-4	1.5628032931379706e-4	711	tags=56%, list=29%, signal=41%	CRYBA4/HES1/CRYBB2/CRYBA1/CRYBB3/LAMB2/WNT5A/CPAMD8/DIO3/CRYAB/MITF/NFIB/PDGFRA/FOXN4/FBN1/NOTCH2/COL4A1/FBN2/VIM/COL5A1/RDH10/SLITRK6/EGFR/TFAP2A/ALDH1A3/NFIA/GLI3/SMOC1/EFEMP1/ZHX2/SIX5/FZD5/MAF/CDON/CRYGS/SMAD3/CYP1B1/SOX2/OLFM3/BMPR1B/MAN2A1/TGFB2/BMP7/SDK2/PDGFRB/LHX2/SERPINF1/TGIF2/BCL2/FZD4/SPRED1/PXDN/TSKU/PDE6B/TSPAN12/FAT1/EPHA2
GO:0001654	eye development	101	0.3679645039709098	1.881304445781853	3.0653879011895884e-4	6.71409114427367e-4	1.5993650239055256e-4	711	tags=56%, list=29%, signal=42%	CRYBA4/HES1/CRYBB2/CRYBA1/CRYBB3/LAMB2/WNT5A/CPAMD8/DIO3/CRYAB/MITF/NFIB/PDGFRA/FOXN4/FBN1/NOTCH2/COL4A1/FBN2/VIM/COL5A1/RDH10/SLITRK6/EGFR/TFAP2A/ALDH1A3/NFIA/GLI3/SMOC1/EFEMP1/ZHX2/SIX5/FZD5/MAF/CDON/CRYGS/SMAD3/CYP1B1/SOX2/OLFM3/BMPR1B/MAN2A1/TGFB2/BMP7/SDK2/PDGFRB/LHX2/SERPINF1/TGIF2/BCL2/FZD4/SPRED1/PXDN/TSKU/PDE6B/TSPAN12/FAT1/EPHA2
GO:0150063	visual system development	101	0.3679645039709098	1.881304445781853	3.0653879011895884e-4	6.71409114427367e-4	1.5993650239055256e-4	711	tags=56%, list=29%, signal=42%	CRYBA4/HES1/CRYBB2/CRYBA1/CRYBB3/LAMB2/WNT5A/CPAMD8/DIO3/CRYAB/MITF/NFIB/PDGFRA/FOXN4/FBN1/NOTCH2/COL4A1/FBN2/VIM/COL5A1/RDH10/SLITRK6/EGFR/TFAP2A/ALDH1A3/NFIA/GLI3/SMOC1/EFEMP1/ZHX2/SIX5/FZD5/MAF/CDON/CRYGS/SMAD3/CYP1B1/SOX2/OLFM3/BMPR1B/MAN2A1/TGFB2/BMP7/SDK2/PDGFRB/LHX2/SERPINF1/TGIF2/BCL2/FZD4/SPRED1/PXDN/TSKU/PDE6B/TSPAN12/FAT1/EPHA2
GO:2000147	positive regulation of cell motility	117	0.3504487351878441	1.8351936873182015	3.079858323061316e-4	6.71409114427367e-4	1.5993650239055256e-4	747	tags=50%, list=31%, signal=37%	CCN1/ACTA2/ANXA1/COL1A1/CAVIN1/S100A11/WNT5A/S1PR1/SPHK1/THBS1/LPAR1/SPARC/HAS2/PDGFRA/CSF1/PDGFC/PLP1/IGFBP5/ANXA3/PDPN/DAB2/EGFR/CLDN1/ENPP2/FN1/BMP2/ACKR3/PLPP3/ITGA2/PLK2/ADAMTS1/SMAD3/PDGFD/CYP1B1/PODXL/RRAS/FGFR1/SEMA3D/TGFB2/CARMIL1/GRN/RREB1/MMP14/FLNA/KIF20B/BMP7/SYDE1/PDGFRB/CTSH/PRKD1/SMO/BCL2/FZD4/MET/HSPB1/EPHA2/MDK/TRIP6/CIB1
GO:0032774	RNA biosynthetic process	428	0.2550275510686996	1.5582226600027003	3.158334179102411e-4	6.83957136798999e-4	1.6292556936464163e-4	517	tags=28%, list=21%, signal=27%	NOTCH3/TCIM/ANKRD1/FST/MYOCD/HES1/BIRC5/CCN1/COL1A1/CAVIN1/E2F7/H1-5/TFEC/WNT5A/LUM/MYBL2/AURKB/HMGA2/S1PR1/BNC2/SPHK1/AJUBA/MDFI/CRYAB/MITF/ZIC1/PLK1/DEPDC1/IGF2/NFIB/SFRP2/YAP1/FOXN4/SMAD6/CCND1/CCNA2/MECOM/NOTCH2/REST/BRCA2/PARP14/TOP2A/ANXA3/KANK2/BCL2L12/DAB2/ETV1/APOE/EGFR/FZD7/WWTR1/VSX2/ABHD14B/FOXO1/CTDSP1/FOXM1/TFAP2A/FZD2/DTX3L/PTPN14/ZNF367/ELK3/TRIM5/BMP2/MDFIC/CHEK2/NFIA/PLPP3/MXD3/GLI3/EFEMP1/PBXIP1/CKS1B/CDCA7/NR3C1/ZHX2/TRIM22/CDK18/SIX5/HIF3A/FZD5/MAF/CDON/TRIM25/BCL6/SMAD3/FGFR2/TGIF1/RTKN2/DKK1/CYP1B1/BHLHE40/SOX2/CEBPD/ATG16L2/TIMELESS/CENPF/PSRC1/P2RY1/COL4A2/TEAD2/CDK1/BRCA1/ZNF467/SGK1/APOBEC3C/GLI2/GLMP/LITAF/ERBB2/H1-2/CDCA7L/HMGN5/BMPR1B/ETV5/ID1/SAMD11/SLC40A1/LMO3
GO:0030855	epithelial cell differentiation	121	0.350500274879063	1.84362370996058	3.1908412585004596e-4	6.86450718111612e-4	1.6351956587883244e-4	413	tags=31%, list=17%, signal=27%	FST/CLRN1/ZFP36L1/SOSTDC1/HES1/ACTA2/ANXA1/LAMB2/E2F7/WNT5A/S1PR1/NFIB/YAP1/KRT19/CCND1/NOTCH2/COL4A1/VIM/SLITRK6/PDPN/DAB2/FZD7/CLDN1/WWTR1/TAGLN/FZD2/FSTL1/BMP2/TYMS/RAB13/RILPL2/ITGA2/FZD5/MAF/SMAD3/FGFR2/PODXL/MYO1E
GO:0006955	immune response	153	0.32205730760393836	1.7586893686317073	3.246530583100877e-4	6.938663403097953e-4	1.6528604275848979e-4	740	tags=46%, list=30%, signal=34%	TCIM/NQO1/IFITM3/CFI/IFITM1/BST2/ANXA1/WNT5A/IFITM2/AURKB/THBS1/CTSV/CXCL14/CSF1/SMAD6/COLEC12/NOTCH2/PTGDS/VIM/PARP14/ANXA3/APOE/SOCS3/CLDN1/AXL/ENPP2/DTX3L/TRIM5/ACKR3/IFI6/TRIM22/PLK2/TGFBR3/FZD5/TRIM25/BCL6/SMAD3/TSPAN6/ALCAM/TNFRSF13C/DNASE2/APOBEC3C/LITAF/INPPL1/ADA/TRIM56/HMGB2/TGFB2/ASS1/GRN/MAPKAPK3/ADORA2B/NFKB2/CASP6/STAT6/AHR/TRIM59/CCL2/ANG/CTSH/PRKD1/BCL2/SNAP23/NFKBIZ/PXDN/CD164/MDK/PARP9/BTN2A2/PAWR
GO:0030335	positive regulation of cell migration	114	0.35174691176404915	1.831141485399899	3.3098775213077236e-4	6.992506786075147e-4	1.665686470850027e-4	747	tags=51%, list=31%, signal=37%	CCN1/ACTA2/ANXA1/COL1A1/S100A11/WNT5A/S1PR1/SPHK1/THBS1/LPAR1/SPARC/HAS2/PDGFRA/CSF1/PDGFC/PLP1/IGFBP5/ANXA3/PDPN/DAB2/EGFR/CLDN1/ENPP2/FN1/BMP2/ACKR3/PLPP3/ITGA2/PLK2/ADAMTS1/SMAD3/PDGFD/CYP1B1/PODXL/RRAS/FGFR1/SEMA3D/TGFB2/CARMIL1/GRN/RREB1/MMP14/FLNA/KIF20B/BMP7/SYDE1/PDGFRB/CTSH/PRKD1/SMO/BCL2/FZD4/MET/HSPB1/EPHA2/MDK/TRIP6/CIB1
GO:0006468	protein phosphorylation	235	0.2975502050437222	1.7114959578214959	3.321738398340115e-4	6.992506786075147e-4	1.665686470850027e-4	341	tags=24%, list=14%, signal=23%	TCIM/MYOCD/HES1/BIRC5/CCN1/WNT5A/AURKB/HMGA2/NEK2/SPHK1/ITPKB/THBS1/FGF19/TTK/CCNB2/CCNB1/CLSPN/KIF14/LRP4/PLK1/IGF2/SFRP2/PDGFRA/CSF1/PKN3/GPRC5A/CCND1/CCNA2/PDGFC/PBK/CDCA8/PARP14/FAXDC2/FGFR3/CDKN3/DAB2/APOE/EGFR/SOCS3/WWTR1/TPD52L1/FZD8/CTDSP1/ENPP2/FN1/EPHB4/CDC6/NIBAN1/MELK/BMP2/CHEK2/PLPP3/EFEMP1/DMD/TPX2/PLK2/CDK18
GO:0031328	positive regulation of cellular biosynthetic process	343	0.26943762561694456	1.6123600837076217	3.3358747970266755e-4	6.992506786075147e-4	1.665686470850027e-4	727	tags=41%, list=30%, signal=33%	NOTCH3/ANKRD1/MYOCD/HES1/GJA1/CCN1/ACTA2/ANXA1/COL1A1/E2F7/TFEC/WNT5A/LUM/MYBL2/AURKB/HMGA2/NEK2/S1PR1/SPHK1/AJUBA/THBS1/FGF19/MITF/ZIC1/HAS2/IGF2/NFIB/SLC2A10/SFRP2/YAP1/CSF1/FOXN4/SMAD6/CCNA2/MECOM/REST/RAB38/VIM/PLP1/BRCA2/TOP2A/RDH10/BCL2L12/DAB2/ETV1/APOE/EGFR/FZD7/WWTR1/ABHD14B/FOXO1/SULF1/FOXM1/TFAP2A/FN1/FZD2/DTX3L/NIBAN1/ELK3/TRIM5/BMP2/MDFIC/CHEK2/NFIA/GLI3/PMEL/PBXIP1/ITGA2/NR3C1/TRIM22/SIX5/FZD5/MAF/CDON/TRIM25/SMAD3/FGFR2/DKK1/CYP1B1/SOX2/CEBPD/PSRC1/P2RY1/TEAD2/CDK1/BRCA1/GLI2/RNF207/GLMP/LITAF/ERBB2/HMGN5/BMPR1B/ETV5/SLC40A1/LMO3/TRIM56/HMGB2/TGFB2/PLAGL1/ASS1/NR2F1/RFC3/RBPMS/MYRF/RREB1/MMP14/ADORA2B/IRS1/NFKB2/BMP7/ATAD2/PDGFRB/BAMBI/SIX4/STAT6/CDK2/AHR/CCL2/LHX2/CTSH/RHOG/FOSB/PRKD1/SMO/FZD4/NFKBIZ/PCNA/ASCL1/MET/HSPB1/FHOD1/MDK/TENT5A/PARP9/CSRNP1/TCF7L2/MYH9/FZD1
GO:2001141	regulation of RNA biosynthetic process	415	0.25593896882848854	1.5561919525618084	3.914709441628272e-4	8.153566798805382e-4	1.9422628138148987e-4	517	tags=28%, list=21%, signal=27%	NOTCH3/TCIM/ANKRD1/FST/MYOCD/HES1/BIRC5/CCN1/COL1A1/E2F7/H1-5/TFEC/WNT5A/LUM/MYBL2/AURKB/HMGA2/S1PR1/BNC2/SPHK1/AJUBA/MDFI/CRYAB/MITF/ZIC1/PLK1/DEPDC1/IGF2/NFIB/SFRP2/YAP1/FOXN4/SMAD6/CCND1/CCNA2/MECOM/NOTCH2/REST/BRCA2/PARP14/TOP2A/ANXA3/KANK2/BCL2L12/DAB2/ETV1/APOE/EGFR/FZD7/WWTR1/VSX2/ABHD14B/FOXO1/CTDSP1/FOXM1/TFAP2A/FZD2/DTX3L/PTPN14/ZNF367/ELK3/TRIM5/BMP2/MDFIC/CHEK2/NFIA/PLPP3/MXD3/GLI3/EFEMP1/PBXIP1/CKS1B/CDCA7/NR3C1/ZHX2/TRIM22/CDK18/SIX5/HIF3A/FZD5/MAF/CDON/TRIM25/BCL6/SMAD3/FGFR2/TGIF1/RTKN2/DKK1/CYP1B1/BHLHE40/SOX2/CEBPD/TIMELESS/CENPF/PSRC1/P2RY1/TEAD2/CDK1/BRCA1/ZNF467/SGK1/APOBEC3C/GLI2/GLMP/LITAF/ERBB2/H1-2/CDCA7L/HMGN5/BMPR1B/ETV5/ID1/SAMD11/SLC40A1/LMO3
GO:0009891	positive regulation of biosynthetic process	344	0.268257620330713	1.6039923428597915	4.0408823353496056e-4	8.363091921894436e-4	1.9921738362149954e-4	727	tags=40%, list=30%, signal=33%	NOTCH3/ANKRD1/MYOCD/HES1/GJA1/CCN1/ACTA2/ANXA1/COL1A1/E2F7/TFEC/WNT5A/LUM/MYBL2/AURKB/HMGA2/NEK2/S1PR1/SPHK1/AJUBA/THBS1/FGF19/MITF/ZIC1/HAS2/IGF2/NFIB/SLC2A10/SFRP2/YAP1/CSF1/FOXN4/SMAD6/CCNA2/MECOM/REST/RAB38/VIM/PLP1/BRCA2/TOP2A/RDH10/BCL2L12/DAB2/ETV1/APOE/EGFR/FZD7/WWTR1/ABHD14B/FOXO1/SULF1/FOXM1/TFAP2A/FN1/FZD2/DTX3L/NIBAN1/ELK3/TRIM5/BMP2/MDFIC/CHEK2/NFIA/GLI3/PMEL/PBXIP1/ITGA2/NR3C1/TRIM22/SIX5/FZD5/MAF/CDON/TRIM25/SMAD3/FGFR2/DKK1/CYP1B1/SOX2/CEBPD/PSRC1/P2RY1/TEAD2/CDK1/BRCA1/GLI2/RNF207/GLMP/LITAF/ERBB2/HMGN5/BMPR1B/ETV5/SLC40A1/LMO3/TRIM56/HMGB2/TGFB2/PLAGL1/ASS1/NR2F1/RFC3/RBPMS/MYRF/RREB1/MMP14/ADORA2B/IRS1/NFKB2/BMP7/ATAD2/PDGFRB/BAMBI/SIX4/STAT6/CDK2/AHR/CCL2/LHX2/CTSH/RHOG/FOSB/PRKD1/SMO/FZD4/NFKBIZ/PCNA/ASCL1/MET/HSPB1/FHOD1/MDK/TENT5A/PARP9/CSRNP1/TCF7L2/MYH9/FZD1
GO:0040017	positive regulation of locomotion	119	0.3404725447183178	1.7834141872487395	4.0936479011145386e-4	8.366392897902839e-4	1.9929601623847097e-4	719	tags=48%, list=29%, signal=36%	CCN1/ACTA2/ANXA1/COL1A1/CAVIN1/S100A11/WNT5A/S1PR1/SPHK1/THBS1/LPAR1/SPARC/HAS2/PDGFRA/CSF1/PDGFC/PLP1/IGFBP5/ANXA3/PDPN/DAB2/EGFR/CLDN1/ENPP2/FN1/BMP2/ACKR3/PLPP3/ITGA2/PLK2/ADAMTS1/SMAD3/PDGFD/CYP1B1/PODXL/RRAS/FGFR1/SEMA3D/TGFB2/CARMIL1/GRN/RREB1/MMP14/FLNA/KIF20B/BMP7/SYDE1/PDGFRB/CTSH/PRKD1/SMO/BCL2/FZD4/MET/HSPB1/EPHA2/MDK
GO:0000226	microtubule cytoskeleton organization	146	0.32228898046307825	1.7494865695009125	4.090173527278833e-4	8.366392897902839e-4	1.9929601623847097e-4	528	tags=33%, list=22%, signal=27%	KIF4A/CDC20/BIRC5/MNS1/GJA1/PCLAF/MYBL2/AURKB/KIF20A/NEK2/DLGAP5/CRYAB/TTK/KIF2C/CCNB2/CCNB1/KIF23/PLK1/NUF2/KIF18B/ASPM/CDCA8/PARD3B/BRCA2/KIF11/NUSAP1/CENPA/CGN/NDC80/CHEK2/ODAD3/TPX2/PLK2/SGO1/MAP7D3/KIF18A/DNAAF5/PSRC1/CAPN6/CDK1/TACC3/BRCA1/CENPH/SPAG5/TUBB6/PLK4/CEP152/MAD2L1
GO:0016310	phosphorylation	265	0.2908015682541121	1.6974792437246684	4.700174571492024e-4	9.546317297378209e-4	2.2740301947722118e-4	399	tags=26%, list=16%, signal=24%	TCIM/MYOCD/HES1/BIRC5/CCN1/WNT5A/AURKB/HMGA2/NEK2/BUB1B/SPHK1/ITPKB/THBS1/TK1/FGF19/TTK/CCNB2/BUB1/CCNB1/CLSPN/KIF14/LRP4/PLK1/IGF2/SFRP2/PDGFRA/CSF1/PKN3/GPRC5A/CCND1/CCNA2/PDGFC/PBK/CDCA8/PARP14/FAXDC2/FGFR3/CDKN3/DAB2/APOE/EGFR/FZD7/SOCS3/WWTR1/AXL/TPD52L1/FZD8/CTDSP1/ENPP2/FN1/EPHB4/CDC6/NIBAN1/MELK/BMP2/CHEK2/PLPP3/EFEMP1/DMD/TPX2/PLK2/CDK18/CDON/CNKSR3/PIP5K1B/FGFR2/DKK1/PDGFD
GO:0009628	response to abiotic stimulus	193	0.30111723122893774	1.6969092819146776	4.877883672700758e-4	9.785693012105202e-4	2.331051932708144e-4	704	tags=44%, list=29%, signal=34%	TCIM/ANKRD1/NQO1/ZFP36L1/MYOCD/ATP1A2/ANXA1/COL1A1/TFEC/PCLAF/AURKB/AJUBA/THBS1/DIO3/CRYAB/LPAR1/SFRP2/YAP1/EFHD1/CCND1/CCNA2/PBK/MFAP4/RAD54L/REST/BRCA2/HSPG2/SLITRK6/PDPN/CASP7/ETV1/EGFR/FOXO1/RAD51AP1/PIEZO1/SCARA3/BMP2/CHEK2/KCNJ2/DMD/ITGA2/TGFBR3/HIF3A/BMF/SLC1A3/TICRR/SMAD3/FGFR2/BHLHE40/SOX2/FANCD2/TIMELESS/AGTRAP/P2RY1/BARD1/BRCA1/COL11A1/PLEKHB1/H2AX/PAPPA2/ADA/MAP3K20/SLC2A1/TGFB2/PIERCE1/WTIP/MMP14/TIMP1/TMEM109/DCT/BMP7/PLOD2/ANG/FOSB/SERPINF1/BCL2/FZD4/PCNA/ECT2/ASCL1/PDE6B/KCNJ3/HSPB1/CDH8
GO:0051094	positive regulation of developmental process	252	0.2854786106082294	1.65603212737357	4.865234882556205e-4	9.785693012105202e-4	2.331051932708144e-4	737	tags=43%, list=30%, signal=33%	CCN2/FST/CDC20/ZFP36L1/MYOCD/HES1/ADAMTS9/GJA1/CCN1/IFITM1/ANXA1/LAMB2/COL1A1/WNT5A/HMGA2/SPHK1/ITPKB/THBS1/DIO3/LPAR1/TGM2/IGF2/SFRP2/YAP1/CSF1/CCND1/NOTCH2/ASPM/REST/FBN2/ANXA3/FAXDC2/FLRT3/SLITRK6/PDPN/DAB2/APOE/SOCS3/WWTR1/AXL/LTBP3/ENPP2/TFAP2A/FN1/PIEZO1/BMP2/GLI3/TGFBR3/BOC/CDON/AAMDC/BCL6/NID1/SMAD3/FGFR2/DKK1/CYP1B1/RRAS/SOX2/CEBPD/HAP1/PKDCC/CDK1/BRCA1/GLI2/EFNB2/BMPR1B/FGFR1/ETV5/LMO3/ADA/MAN2A1/HMGB2/TGFB2/GRN/MYRF/AURKA/MIR17HG/RREB1/MMP14/FLNA/DCT/BMP7/EFEMP2/SYDE1/BAMBI/SIX4/STAT6/SCUBE3/LAMC1/CTSH/PRKD1/SMO/SERPINF1/TGIF2/BCL2/FZD4/NFKBIZ/ECT2/ASCL1/HSPB1/FLRT2/MDK/TENT5A/TCF7L2/BTN2A2/PROM1/VCAN
