seqnames	start	end	width	strand	isoform_id	gene_id	gene_name
chr12	68820885	68820910	26	+	ENST00000544561	MDM2	MDM2
chr12	68835829	68835843	15	+	ENST00000393415	MDM2	MDM2
chr12	68839274	68839282	9	+	ENST00000393415	MDM2	MDM2
chr12	69251129	69251141	13	+	ENST00000551516	CPSF6	CPSF6
chr12	69571276	69571295	20	+	ENST00000550937	FRS2	FRS2
chr12	69935956	69935966	11	+	ENST00000299350	MYRFL	MYRFL
chr12	70335438	70335464	27	+	ENST00000550194	CNOT2	CNOT2
chr12	70338666	70338686	21	+	ENST00000550155	CNOT2	CNOT2
chr12	70538050	70538060	11	+	ENST00000549460	ENSG00000258168	ENSG00000258168
chr12	72568630	72568656	27	+	ENST00000549922	TRHDE	TRHDE
chr12	75369960	75369986	27	+	ENST00000378695	GLIPR1L1	GLIPR1L1
chr12	75430715	75430741	27	+	ENST00000378692	GLIPR1L2	GLIPR1L2
chr12	75430715	75430741	27	+	ENST00000550916	GLIPR1L2	GLIPR1L2
chr12	75498694	75498720	27	+	ENST00000266659	GLIPR1	GLIPR1
chr12	75688728	75688751	24	+	ENST00000651075	ENSG00000286259	ENSG00000286259
chr12	76797519	76797537	19	+	ENST00000549944	ZDHHC17	ZDHHC17
chr12	76826908	76826914	7	+	ENST00000552453	ZDHHC17	ZDHHC17
chr12	77966276	77966301	26	+	ENST00000547725	NAV3	NAV3
chr12	77966276	77966301	26	+	ENST00000550503	NAV3	NAV3
chr12	78049993	78050007	15	+	ENST00000549464	NAV3	NAV3
chr12	78146369	78146392	24	+	ENST00000397909	NAV3	NAV3
chr12	78146369	78146392	24	+	ENST00000536525	NAV3	NAV3
chr12	78146369	78146392	24	+	ENST00000550788	NAV3	NAV3
chr12	78146369	78146392	24	+	ENST00000552895	NAV3	NAV3
chr12	78146369	78146392	24	+	ENST00000644176	NAV3	NAV3
chr12	78176439	78176459	21	+	ENST00000397909	NAV3	NAV3
chr12	78176439	78176459	21	+	ENST00000536525	NAV3	NAV3
chr12	78176439	78176459	21	+	ENST00000552895	NAV3	NAV3
chr12	78482785	78482809	25	+	ENST00000548963	ENSG00000258084	ENSG00000258084
chr12	78865097	78865109	13	+	ENST00000704715	SYT1	SYT1
chr12	79217503	79217517	15	+	ENST00000549454	SYT1	SYT1
chr12	79285787	79285794	8	+	ENST00000547046	SYT1	SYT1
chr12	80314305	80314331	27	+	ENST00000547103	OTOGL	OTOGL
chr12	80314305	80314331	27	+	ENST00000646859	OTOGL	OTOGL
chr12	80336797	80336820	24	+	ENST00000298820	OTOGL	OTOGL
chr12	80336797	80336820	24	+	ENST00000547103	OTOGL	OTOGL
chr12	80336797	80336820	24	+	ENST00000646859	OTOGL	OTOGL
chr12	80435083	80435101	19	+	ENST00000616559	PTPRQ	PTPRQ
chr12	80648897	80648923	27	+	ENST00000644991	PTPRQ	PTPRQ
chr12	80763203	80763228	26	+	ENST00000656352	LINC01490	LINC01490
chr12	81220013	81220031	19	+	ENST00000546664	ACSS3	ACSS3
chr12	81292343	81292362	20	+	ENST00000654866	PPFIA2-AS1	PPFIA2-AS1
chr12	85159515	85159538	24	+	ENST00000528777	LRRIQ1	LRRIQ1
chr12	85318958	85318979	22	+	ENST00000555596	LINC02820	LINC02820
chr12	92707650	92707672	23	+	ENST00000344636	PLEKHG7	PLEKHG7
chr12	92707650	92707672	23	+	ENST00000647865	PLEKHG7	PLEKHG7
chr12	92732266	92732273	8	+	ENST00000549856	PLEKHG7	PLEKHG7
chr12	93173486	93173506	21	+	ENST00000665173	LINC02412	LINC02412
chr12	93467540	93467554	15	+	ENST00000551396	MRPL42	MRPL42
chr12	93470486	93470505	20	+	ENST00000551396	MRPL42	MRPL42
chr12	94265079	94265094	16	+	ENST00000551495	PLXNC1	PLXNC1
chr12	95494957	95494974	18	+	ENST00000553151	METAP2	METAP2
chr12	95943520	95943535	16	+	ENST00000548310	AMDHD1	AMDHD1
chr12	95956685	95956696	12	+	ENST00000553023	AMDHD1	AMDHD1
chr12	96621712	96621721	10	+	ENST00000550977	CFAP54	CFAP54
chr12	96907604	96907624	21	+	ENST00000553609	NEDD1	NEDD1
chr12	96907604	96907624	21	+	ENST00000554226	NEDD1	NEDD1
chr12	96907604	96907624	21	+	ENST00000555806	NEDD1	NEDD1
chr12	96907604	96907624	21	+	ENST00000557092	NEDD1	NEDD1
chr12	96934976	96934980	5	+	ENST00000557478	NEDD1	NEDD1
chr12	97463279	97463289	11	+	ENST00000662330	RMST	RMST
chr12	97465721	97465727	7	+	ENST00000548886	RMST	RMST
chr12	97465721	97465727	7	+	ENST00000656448	RMST	RMST
chr12	97465721	97465727	7	+	ENST00000662502	RMST	RMST
chr12	97465721	97465727	7	+	ENST00000664656	RMST	RMST
chr12	97465721	97465727	7	+	ENST00000666798	RMST	RMST
chr12	98727173	98727191	19	+	ENST00000552929	APAF1	APAF1
chr12	100210295	100210320	26	+	ENST00000551652	ACTR6	ACTR6
chr12	100283132	100283147	16	+	ENST00000549486	SCYL2	SCYL2
chr12	100317681	100317692	12	+	ENST00000635101	SCYL2	SCYL2
chr12	100326622	100326645	24	+	ENST00000550251	SCYL2	SCYL2
chr12	100337387	100337404	18	+	ENST00000549687	SCYL2	SCYL2
chr12	100717526	100717547	22	+	ENST00000549155	ANO4	ANO4
chr12	100717526	100717547	22	+	ENST00000644049	ANO4	ANO4
chr12	101719490	101719516	27	+	ENST00000552215	CHPT1	CHPT1
chr12	101719490	101719516	27	+	ENST00000552351	CHPT1	CHPT1
chr12	103930600	103930622	23	+	ENST00000680316	HSP90B1	HSP90B1
chr12	103982799	103982810	12	+	ENST00000436021	TDG	TDG
chr12	104090923	104090941	19	+	ENST00000550335	HCFC2	HCFC2
chr12	105348602	105348626	25	+	ENST00000443585	C12orf75	C12orf75
chr12	105348602	105348626	25	+	ENST00000546866	C12orf75	C12orf75
chr12	105348602	105348626	25	+	ENST00000548458	C12orf75	C12orf75
chr12	105348602	105348626	25	+	ENST00000549893	C12orf75	C12orf75
chr12	105348602	105348626	25	+	ENST00000549934	C12orf75	C12orf75
chr12	105348602	105348626	25	+	ENST00000612117	C12orf75	C12orf75
chr12	108196195	108196214	20	+	ENST00000547185	WSCD2	WSCD2
chr12	108226990	108227015	26	+	ENST00000551638	WSCD2	WSCD2
chr12	109085063	109085073	11	+	ENST00000470117	USP30	USP30
chr12	109590846	109590861	16	+	ENST00000539696	MVK	MVK
chr12	110282604	110282621	18	+	ENST00000308664	ATP2A2	ATP2A2
chr12	110282604	110282621	18	+	ENST00000539276	ATP2A2	ATP2A2
chr12	110282604	110282621	18	+	ENST00000552636	ATP2A2	ATP2A2
chr12	110626362	110626382	21	+	ENST00000481720	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000377654	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000397655	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000397656	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000397659	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000464809	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000471804	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000480648	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000490514	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000495659	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000547461	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000549123	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000551590	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000552038	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000614115	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000679617	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000679713	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000680068	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000680168	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000680445	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000680512	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000681395	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000681604	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000681807	TCTN1	TCTN1
chr12	110636481	110636501	21	+	ENST00000681851	TCTN1	TCTN1
chr12	111214301	111214310	10	+	ENST00000551604	CUX2	CUX2
chr12	111295333	111295346	14	+	ENST00000397643	CUX2	CUX2
chr12	111686351	111686374	24	+	ENST00000514615	ACAD10	ACAD10
chr12	111753890	111753915	26	+	ENST00000546840	ENSG00000257767	ENSG00000257767
chr12	112419112	112419125	14	+	ENST00000635625	PTPN11	PTPN11
chr12	112792247	112792263	17	+	ENST00000547099	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000389385	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000415485	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000543106	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000547099	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000547686	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000547728	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000548866	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000549736	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000549769	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000550901	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000551593	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000551748	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000552667	RPH3A	RPH3A
chr12	112836491	112836502	12	+	ENST00000553114	RPH3A	RPH3A
chr12	112869893	112869918	26	+	ENST00000547222	RPH3A	RPH3A
chr12	112962652	112962660	9	+	ENST00000546800	OAS3	OAS3
chr12	113284625	113284637	13	+	ENST00000550543	TPCN1	TPCN1
chr12	113436751	113436769	19	+	ENST00000553248	SDSL	SDSL
chr12	118389927	118389946	20	+	ENST00000543473	SUDS3	SUDS3
chr12	118401983	118402004	22	+	ENST00000543473	SUDS3	SUDS3
chr12	118403501	118403517	17	+	ENST00000360286	SUDS3	SUDS3
chr12	119120250	119120276	27	+	ENST00000267260	SRRM4	SRRM4
chr12	119120250	119120276	27	+	ENST00000545224	SRRM4	SRRM4
chr12	119144539	119144554	16	+	ENST00000641899	SRRM4	SRRM4
chr12	119679933	119679951	19	+	ENST00000545223	PRKAB1	PRKAB1
chr12	120389546	120389568	23	+	ENST00000536933	ENSG00000256695	ENSG00000256695
chr12	120459907	120459921	15	+	ENST00000229384	GATC	GATC
chr12	120563347	120563373	27	+	ENST00000542207	RNF10	RNF10
chr12	120716628	120716640	13	+	ENST00000539658	UNC119B	UNC119B
chr12	121222947	121222962	16	+	ENST00000542067	P2RX4	P2RX4
chr12	121233523	121233547	25	+	ENST00000542067	P2RX4	P2RX4
chr12	121233523	121233547	25	+	ENST00000543430	P2RX4	P2RX4
chr12	121417504	121417521	18	+	ENST00000554868	RNF34	RNF34
chr12	122762187	122762206	20	+	ENST00000280557	DENR	DENR
chr12	122762187	122762206	20	+	ENST00000455982	DENR	DENR
chr12	122762187	122762206	20	+	ENST00000539463	DENR	DENR
chr12	123587611	123587631	21	+	ENST00000438031	TMED2	TMED2
chr12	123655771	123655796	26	+	ENST00000538845	GTF2H3	GTF2H3
chr12	123973485	123973511	27	+	ENST00000546098	ZNF664	ZNF664
chr12	133202144	133202169	26	+	ENST00000585488	ZNF268	ZNF268
chr12	214553	214570	18	-	ENST00000537826	SLC6A12	SLC6A12
chr12	387248	387274	27	-	ENST00000543507	KDM5A	KDM5A
chr12	949602	949626	25	-	ENST00000481052	RAD52	RAD52
chr12	1799675	1799695	21	-	ENST00000382722	CACNA2D4	CACNA2D4
chr12	1799675	1799695	21	-	ENST00000444595	CACNA2D4	CACNA2D4
chr12	1799675	1799695	21	-	ENST00000537784	CACNA2D4	CACNA2D4
chr12	1799675	1799695	21	-	ENST00000538027	CACNA2D4	CACNA2D4
chr12	1799675	1799695	21	-	ENST00000538450	CACNA2D4	CACNA2D4
chr12	1799675	1799695	21	-	ENST00000545595	CACNA2D4	CACNA2D4
chr12	1799675	1799695	21	-	ENST00000585385	CACNA2D4	CACNA2D4
chr12	1799675	1799695	21	-	ENST00000585708	CACNA2D4	CACNA2D4
chr12	1799675	1799695	21	-	ENST00000586184	CACNA2D4	CACNA2D4
chr12	1799675	1799695	21	-	ENST00000587995	CACNA2D4	CACNA2D4
chr12	1799675	1799695	21	-	ENST00000588077	CACNA2D4	CACNA2D4
chr12	1874604	1874627	24	-	ENST00000539048	CACNA2D4	CACNA2D4
chr12	2607421	2607440	20	-	ENST00000543559	CACNA1C-AS3	CACNA1C-AS3
chr12	2771647	2771670	24	-	ENST00000536497	ENSG00000255669	ENSG00000255669
chr12	2868563	2868581	19	-	ENST00000535350	FOXM1	FOXM1
chr12	3654212	3654223	12	-	ENST00000535292	CRACR2A	CRACR2A
chr12	4500315	4500340	26	-	ENST00000509318	C12orf4	C12orf4
chr12	4529869	4529895	27	-	ENST00000535887	C12orf4	C12orf4
chr12	4641986	4642004	19	-	ENST00000544636	AKAP3	AKAP3
chr12	5732866	5732877	12	-	ENST00000327087	ANO2	ANO2
chr12	5732866	5732877	12	-	ENST00000356134	ANO2	ANO2
chr12	5732866	5732877	12	-	ENST00000650848	ANO2	ANO2
chr12	5827805	5827820	16	-	ENST00000544988	ANO2	ANO2
chr12	5836778	5836780	3	-	ENST00000327087	ANO2	ANO2
chr12	5851957	5851959	3	-	ENST00000356134	ANO2	ANO2
chr12	5851957	5851959	3	-	ENST00000650848	ANO2	ANO2
chr12	6021900	6021926	27	-	ENST00000539641	VWF	VWF
chr12	6333845	6333865	21	-	ENST00000543048	TNFRSF1A	TNFRSF1A
chr12	6377667	6377688	22	-	ENST00000538957	SCNN1A	SCNN1A
chr12	6549476	6549484	9	-	ENST00000336604	IFFO1	IFFO1
chr12	6549476	6549484	9	-	ENST00000356896	IFFO1	IFFO1
chr12	6549476	6549484	9	-	ENST00000465801	IFFO1	IFFO1
chr12	6549476	6549484	9	-	ENST00000619571	IFFO1	IFFO1
chr12	6587384	6587392	9	-	ENST00000646322	ENSG00000285238	ENSG00000285238
chr12	6587712	6587734	23	-	ENST00000647333	CHD4	CHD4
chr12	6588298	6588318	21	-	ENST00000540960	CHD4	CHD4
chr12	6591694	6591698	5	-	ENST00000646070	CHD4	CHD4
chr12	6596006	6596030	25	-	ENST00000647483	CHD4	CHD4
chr12	6601960	6601977	18	-	ENST00000646366	CHD4	CHD4
chr12	6608420	6608430	11	-	ENST00000643335	CHD4	CHD4
chr12	6651365	6651385	21	-	ENST00000467678	ING4	ING4
chr12	6663065	6663083	19	-	ENST00000467678	ING4	ING4
chr12	6698457	6698473	17	-	ENST00000536467	PIANP	PIANP
chr12	6750745	6750766	22	-	ENST00000536207	MLF2	MLF2
chr12	6965911	6965916	6	-	ENST00000440277	PHB2	PHB2
chr12	6965911	6965916	6	-	ENST00000535923	PHB2	PHB2
chr12	6965911	6965916	6	-	ENST00000537646	PHB2	PHB2
chr12	6965911	6965916	6	-	ENST00000543465	PHB2	PHB2
chr12	6965911	6965916	6	-	ENST00000677354	PHB2	PHB2
chr12	6965911	6965916	6	-	ENST00000678829	PHB2	PHB2
chr12	7109110	7109128	19	-	ENST00000539927	C1RL	C1RL
chr12	7502717	7502737	21	-	ENST00000541972	CD163	CD163
chr12	7829988	7830006	19	-	ENST00000535266	SLC2A14	SLC2A14
chr12	7863437	7863457	21	-	ENST00000539234	SLC2A14	SLC2A14
chr12	7872807	7872824	18	-	ENST00000543909	SLC2A14	SLC2A14
chr12	8943405	8943420	16	-	ENST00000539143	M6PR	M6PR
chr12	8946229	8946240	12	-	ENST00000543258	M6PR	M6PR
chr12	9110314	9110334	21	-	ENST00000318602	A2M	A2M
chr12	9110314	9110334	21	-	ENST00000404455	A2M	A2M
chr12	9110314	9110334	21	-	ENST00000539638	A2M	A2M
chr12	9201327	9201347	21	-	ENST00000261336	PZP	PZP
chr12	9201327	9201347	21	-	ENST00000535230	PZP	PZP
chr12	9997160	9997163	4	-	ENST00000398937	CLEC1B	CLEC1B
chr12	10013401	10013424	24	-	ENST00000428126	CLEC1B	CLEC1B
chr12	10718088	10718114	27	-	ENST00000544501	YBX3	YBX3
chr12	10718117	10718121	5	-	ENST00000540747	YBX3	YBX3
chr12	11047020	11047041	22	-	ENST00000536086	PRH1	PRH1
chr12	11393972	11393977	6	-	ENST00000545829	PRB2	PRB2
chr12	11436303	11436320	18	-	ENST00000539178	ENSG00000255790	ENSG00000255790
chr12	12131821	12131830	10	-	ENST00000540527	LRP6	LRP6
chr12	12989277	12989280	4	-	ENST00000535636	HEBP1	HEBP1
chr12	13675745	13675767	23	-	ENST00000636855	GRIN2B	GRIN2B
chr12	14536694	14536710	17	-	ENST00000540572	PLBD1	PLBD1
chr12	15634739	15634762	24	-	ENST00000646123	EPS8	EPS8
chr12	15669519	15669536	18	-	ENST00000546311	EPS8	EPS8
chr12	15818053	15818063	11	-	ENST00000647224	EPS8	EPS8
chr12	16551304	16551327	24	-	ENST00000546281	LMO3	LMO3
chr12	21314664	21314681	18	-	ENST00000445053	SLCO1A2	SLCO1A2
chr12	21490375	21490378	4	-	ENST00000539672	RECQL	RECQL
chr12	22066419	22066435	17	-	ENST00000544732	ST8SIA1	ST8SIA1
chr12	22470897	22470911	15	-	ENST00000537643	C2CD5	C2CD5
chr12	22472286	22472305	20	-	ENST00000539615	C2CD5	C2CD5
chr12	22524472	22524480	9	-	ENST00000542683	C2CD5	C2CD5
chr12	23575813	23575838	26	-	ENST00000536629	SOX5	SOX5
chr12	23979518	23979526	9	-	ENST00000704299	SOX5	SOX5
chr12	25190614	25190631	18	-	ENST00000354189	DNAI7	DNAI7
chr12	25190614	25190631	18	-	ENST00000395987	DNAI7	DNAI7
chr12	25190614	25190631	18	-	ENST00000395990	DNAI7	DNAI7
chr12	26427913	26427937	25	-	ENST00000538984	ITPR2	ITPR2
chr12	26996851	26996862	12	-	ENST00000512808	TM7SF3	TM7SF3
chr12	27780210	27780236	27	-	ENST00000381273	MANSC4	MANSC4
chr12	30669268	30669282	15	-	ENST00000542464	IPO8	IPO8
chr12	30684435	30684457	23	-	ENST00000545077	IPO8	IPO8
chr12	30733707	30733711	5	-	ENST00000543380	CAPRIN2	CAPRIN2
chr12	31195521	31195541	21	-	ENST00000641844	ENSG00000177359	ENSG00000177359
chr12	31195521	31195541	21	-	ENST00000642199	ENSG00000291252	ENSG00000291252
chr12	31287760	31287784	25	-	ENST00000543615	SINHCAF	SINHCAF
chr12	31701999	31702007	9	-	ENST00000457428	AMN1	AMN1
chr12	39309752	39309766	15	-	ENST00000547108	KIF21A	KIF21A
chr12	39315229	39315240	12	-	ENST00000361418	KIF21A	KIF21A
chr12	39315229	39315240	12	-	ENST00000361961	KIF21A	KIF21A
chr12	39315229	39315243	15	-	ENST00000636569	KIF21A	KIF21A
chr12	39319990	39320013	24	-	ENST00000552475	KIF21A	KIF21A
chr12	39330242	39330262	21	-	ENST00000361418	KIF21A	KIF21A
chr12	39330242	39330262	21	-	ENST00000361961	KIF21A	KIF21A
chr12	39330242	39330262	21	-	ENST00000541463	KIF21A	KIF21A
chr12	39330242	39330262	21	-	ENST00000552961	KIF21A	KIF21A
chr12	39330242	39330262	21	-	ENST00000636569	KIF21A	KIF21A
chr12	39442927	39442943	17	-	ENST00000636569	KIF21A	KIF21A
chr12	40443823	40443847	25	-	ENST00000552757	ENSG00000258167	ENSG00000258167
chr12	42161749	42161765	17	-	ENST00000547254	YAF2	YAF2
chr12	42238155	42238180	26	-	ENST00000546726	YAF2	YAF2
chr12	42484274	42484298	25	-	ENST00000640055	PRICKLE1	PRICKLE1
chr12	43746214	43746238	25	-	ENST00000553166	PUS7L	PUS7L
chr12	43798565	43798585	21	-	ENST00000548315	TWF1	TWF1
chr12	44777042	44777049	8	-	ENST00000550313	NELL2	NELL2
chr12	44875342	44875353	12	-	ENST00000551949	NELL2	NELL2
chr12	44876294	44876315	22	-	ENST00000549027	NELL2	NELL2
chr12	44876294	44876315	22	-	ENST00000551601	NELL2	NELL2
chr12	45948530	45948537	8	-	ENST00000266589	SCAF11	SCAF11
chr12	46198728	46198743	16	-	ENST00000549633	SLC38A1	SLC38A1
chr12	46370776	46370789	14	-	ENST00000612232	SLC38A2	SLC38A2
chr12	46769284	46769304	21	-	ENST00000550670	SLC38A4	SLC38A4
chr12	47758551	47758566	16	-	ENST00000389212	RAPGEF3	RAPGEF3
chr12	47758551	47758572	22	-	ENST00000547856	RAPGEF3	RAPGEF3
chr12	47795377	47795380	4	-	ENST00000425451	HDAC7	HDAC7
chr12	47795587	47795610	24	-	ENST00000485796	HDAC7	HDAC7
chr12	47797118	47797142	25	-	ENST00000440293	HDAC7	HDAC7
chr12	47798640	47798652	13	-	ENST00000445237	HDAC7	HDAC7
chr12	47819120	47819142	23	-	ENST00000417107	HDAC7	HDAC7
chr12	47998415	47998431	17	-	ENST00000337299	COL2A1	COL2A1
chr12	47998415	47998431	17	-	ENST00000380518	COL2A1	COL2A1
chr12	47998415	47998431	17	-	ENST00000474996	COL2A1	COL2A1
chr12	48101469	48101472	4	-	ENST00000549595	SENP1	SENP1
chr12	48106028	48106046	19	-	ENST00000547181	SENP1	SENP1
chr12	48106028	48106052	25	-	ENST00000551798	SENP1	SENP1
chr12	48151282	48151305	24	-	ENST00000548228	ASB8	ASB8
chr12	48350786	48350794	9	-	ENST00000548932	ZNF641	ZNF641
chr12	48350786	48350804	19	-	ENST00000549125	ZNF641	ZNF641
chr12	48682187	48682211	25	-	ENST00000546701	KANSL2	KANSL2
chr12	48775673	48775698	26	-	ENST00000307885	ADCY6	ADCY6
chr12	48775673	48775698	26	-	ENST00000357869	ADCY6	ADCY6
chr12	48775673	48775698	26	-	ENST00000550422	ADCY6	ADCY6
chr12	48775673	48775698	26	-	ENST00000552090	ADCY6	ADCY6
chr12	48835120	48835143	24	-	ENST00000703178	DDX23	DDX23
chr12	48836772	48836794	23	-	ENST00000551189	DDX23	DDX23
chr12	48837026	48837037	12	-	ENST00000550834	DDX23	DDX23
chr12	48839844	48839855	12	-	ENST00000550834	DDX23	DDX23
chr12	48840129	48840151	23	-	ENST00000552555	DDX23	DDX23
chr12	48939655	48939663	9	-	ENST00000537495	ENSG00000272822	ENSG00000272822
chr12	48940104	48940107	4	-	ENST00000539611	ARF3	ARF3
chr12	48941568	48941577	10	-	ENST00000541959	ARF3	ARF3
chr12	48968296	48968319	24	-	ENST00000413630	WNT10B	WNT10B
chr12	49018732	49018743	12	-	ENST00000551121	PRKAG1	PRKAG1
chr12	49018732	49018748	17	-	ENST00000548605	PRKAG1	PRKAG1
chr12	49018732	49018757	26	-	ENST00000547125	PRKAG1	PRKAG1
chr12	49024053	49024074	22	-	ENST00000526209	ENSG00000288710	ENSG00000288710
chr12	49024053	49024075	23	-	ENST00000683988	ENSG00000288710	ENSG00000288710
chr12	49101250	49101263	14	-	ENST00000547382	LMBR1L	LMBR1L
chr12	49101250	49101263	14	-	ENST00000553040	LMBR1L	LMBR1L
chr12	49102353	49102376	24	-	ENST00000457164	LMBR1L	LMBR1L
chr12	49129364	49129390	27	-	ENST00000552984	TUBA1B	TUBA1B
chr12	49188977	49188983	7	-	ENST00000548363	TUBA1A	TUBA1A
chr12	49188977	49189001	25	-	ENST00000550254	TUBA1A	TUBA1A
chr12	49560295	49560302	8	-	ENST00000551598	MCRS1	MCRS1
chr12	50004278	50004304	27	-	ENST00000552921	RACGAP1	RACGAP1
chr12	50144349	50144364	16	-	ENST00000550899	CERS5	CERS5
chr12	50201303	50201324	22	-	ENST00000552008	LIMA1	LIMA1
chr12	50996961	50996972	12	-	ENST00000547579	SLC11A2	SLC11A2
chr12	51000402	51000419	18	-	ENST00000548193	SLC11A2	SLC11A2
chr12	51005653	51005677	25	-	ENST00000547510	SLC11A2	SLC11A2
chr12	51026315	51026338	24	-	ENST00000547198	SLC11A2	SLC11A2
chr12	51074058	51074082	25	-	ENST00000546935	CSRNP2	CSRNP2
chr12	51076621	51076647	27	-	ENST00000552680	CSRNP2	CSRNP2
chr12	51096023	51096040	18	-	ENST00000548108	TFCP2	TFCP2
chr12	51217642	51217667	26	-	ENST00000546685	POU6F1	POU6F1
chr12	52901864	52901867	4	-	ENST00000547031	KRT8	KRT8
chr12	53068291	53068304	14	-	ENST00000550564	SPRYD3	SPRYD3
chr12	53075736	53075744	9	-	ENST00000550252	SPRYD3	SPRYD3
chr12	53172346	53172371	26	-	ENST00000454442	CSAD	CSAD
chr12	53309255	53309281	27	-	ENST00000549983	AAAS	AAAS
chr12	53625951	53625971	21	-	ENST00000588078	ATF7	ATF7
chr12	53722164	53722183	20	-	ENST00000547949	CALCOCO1	CALCOCO1
chr12	53727404	53727428	25	-	ENST00000548263	CALCOCO1	CALCOCO1
chr12	54187819	54187840	22	-	ENST00000505597	SMUG1	SMUG1
chr12	54188951	54188972	22	-	ENST00000505128	SMUG1	SMUG1
chr12	54188951	54188974	24	-	ENST00000337581	SMUG1	SMUG1
chr12	54188951	54188974	24	-	ENST00000503306	SMUG1	SMUG1
chr12	54188951	54188976	26	-	ENST00000243112	SMUG1	SMUG1
chr12	54384700	54384723	24	-	ENST00000547210	ZNF385A	ZNF385A
chr12	54456139	54456153	15	-	ENST00000546575	GTSF1	GTSF1
chr12	54473546	54473549	4	-	ENST00000546931	GTSF1	GTSF1
chr12	54473546	54473570	25	-	ENST00000552395	GTSF1	GTSF1
chr12	54580376	54580392	17	-	ENST00000547431	PPP1R1A	PPP1R1A
chr12	54633180	54633201	22	-	ENST00000546721	LACRT	LACRT
chr12	55727082	55727108	27	-	ENST00000548898	CD63	CD63
chr12	55790567	55790592	26	-	ENST00000336133	SARNP	SARNP
chr12	55790567	55790592	26	-	ENST00000546604	SARNP	SARNP
chr12	55790567	55790592	26	-	ENST00000546837	ENSG00000257390	ENSG00000257390
chr12	55790567	55790592	26	-	ENST00000552080	SARNP	SARNP
chr12	55790567	55790592	26	-	ENST00000552884	SARNP	SARNP
chr12	55971745	55971767	23	-	ENST00000549233	PMEL	PMEL
chr12	56286595	56286620	26	-	ENST00000550734	CS	CS
chr12	56286595	56286620	26	-	ENST00000551936	CS	CS
chr12	56286625	56286645	21	-	ENST00000549143	CS	CS
chr12	56350412	56350432	21	-	ENST00000314128	STAT2	STAT2
chr12	56350412	56350432	21	-	ENST00000418572	STAT2	STAT2
chr12	56350412	56350432	21	-	ENST00000557235	STAT2	STAT2
chr12	56350412	56350432	21	-	ENST00000650805	STAT2	STAT2
chr12	56350412	56350432	21	-	ENST00000651301	STAT2	STAT2
chr12	56350412	56350432	21	-	ENST00000651805	STAT2	STAT2
chr12	56350412	56350432	21	-	ENST00000651915	STAT2	STAT2
chr12	56350412	56350432	21	-	ENST00000651934	STAT2	STAT2
chr12	56350412	56350432	21	-	ENST00000651967	STAT2	STAT2
chr12	56350412	56350432	21	-	ENST00000652091	STAT2	STAT2
chr12	56350412	56350432	21	-	ENST00000652624	STAT2	STAT2
