gene_id	logFC	logCPM	F	PValue	FDR	condition_1	condition_2	gene_name	gene_biotype	chromosome_name
ENSG00000285991	0.30863117884792785	5.799657249341177	0.859250739414904	0.37048936202414284	1	H1	H2		protein_coding	6
ENSG00000013374	-0.3086171560842257	6.682780792898102	1.7495948097702425	0.208254391846646	1	H1	H2	NUB1	protein_coding	7
ENSG00000176809	0.3085686177212841	1.8170423577190904	0.08586546101573625	0.7740295228526451	1	H1	H2	LRRC37A3	protein_coding	17
ENSG00000162772	-0.3085026319618057	4.964784124307515	0.6368031273946434	0.43890840811287146	1	H1	H2	ATF3	protein_coding	1
ENSG00000143248	-0.3085018380077284	4.812330137458974	0.8643819150936235	0.36910808940492945	1	H1	H2	RGS5	protein_coding	1
ENSG00000285982	-0.30849695542079825	3.070323921713893	0.16079604620133528	0.6948692018414935	1	H1	H2		protein_coding	8
ENSG00000085231	-0.30847498618775243	4.829864200981804	0.8390641933532047	0.3759990629440436	1	H1	H2	AK6	protein_coding	5
ENSG00000164104	-0.30843960741115667	3.905698117405066	0.24125161524538621	0.6317937225787664	1	H1	H2	HMGB2	protein_coding	4
ENSG00000116954	0.30840971776122783	3.3039503490182582	0.33472542758662777	0.5725717716694847	1	H1	H2	RRAGC	protein_coding	1
ENSG00000106541	-0.30837149290729976	2.1926146024643978	0.13322101079765414	0.7208625755915317	1	H1	H2	AGR2	protein_coding	7
ENSG00000163481	0.3083677957605793	3.1696923834153927	0.30513895396948704	0.5898554085478515	1	H1	H2	RNF25	protein_coding	2
ENSG00000145012	0.30835024293175467	6.031922660144662	1.9071816751691868	0.19007514290425317	1	H1	H2	LPP	protein_coding	3
ENSG00000006831	-0.3082796835864469	5.061885286585062	0.712564475678625	0.41354229197098025	1	H1	H2	ADIPOR2	protein_coding	12
ENSG00000130307	-0.30821741558062693	2.059745771208564	0.11009620474606374	0.7452131035784821	1	H1	H2	USHBP1	protein_coding	19
ENSG00000285708	-0.3081878457377407	4.641853133881562	0.5515899127874091	0.47060315268867026	1	H1	H2		protein_coding	3
ENSG00000115504	-0.3080329079743993	4.09580450002096	0.5016270412035536	0.4910317582267678	1	H1	H2	EHBP1	protein_coding	2
ENSG00000250506	0.30801816184842057	5.016684774221613	0.9652935128949679	0.343418705575502	1	H1	H2	CDK3	protein_coding	17
ENSG00000154655	0.3080082208980145	2.225495316733049	0.09162132064506338	0.766815251875934	1	H1	H2	L3MBTL4	protein_coding	18
ENSG00000162981	0.307995597340982	4.089017981519971	0.6899320971345558	0.4208704685576419	1	H1	H2	LRATD1	protein_coding	2
ENSG00000182108	-0.307953791175221	3.2020687286084253	0.26368685023862787	0.616034899360726	1	H1	H2	DEXI	protein_coding	16
ENSG00000258227	0.30791825054030386	2.2495082490536493	0.12888412752496187	0.7252354056183388	1	H1	H2	CLEC5A	protein_coding	7
ENSG00000170153	0.30781210290594985	5.908564411667082	0.7739394809725182	0.39464241232202957	1	H1	H2	RNF150	protein_coding	4
ENSG00000283563	0.30767235567976403	3.2432957186359994	0.2746452094158741	0.6088687931058354	1	H1	H2		protein_coding	3
ENSG00000198740	-0.3073749484464482	6.826699904788397	1.8323076785032324	0.19844648466303164	1	H1	H2	ZNF652	protein_coding	17
ENSG00000151414	0.30736265745213104	4.637999110410744	0.7989587827301159	0.38731748854884174	1	H1	H2	NEK7	protein_coding	1
ENSG00000257218	0.30733629330909223	9.949259342176786	0.6788447634876491	0.42554708821996423	1	H1	H2	GATC	protein_coding	12
ENSG00000151892	0.30732240686191037	5.497940084624172	0.3218126013302255	0.5825175875844258	1	H1	H2	GFRA1	protein_coding	10
ENSG00000105255	-0.3072862608592134	2.8612657786055538	0.16380582847345382	0.6921201235143262	1	H1	H2	FSD1	protein_coding	19
ENSG00000237190	0.30722641571560455	1.8825022984656985	0.12230023018896959	0.7320367804356667	1	H1	H2	CDKN2AIPNL	protein_coding	5
ENSG00000167384	0.3072148704586908	5.52719907198537	1.2602777033823034	0.2814857665357323	1	H1	H2	ZNF180	protein_coding	19
ENSG00000186862	-0.3071510353390188	5.198793971818662	0.6145748561632002	0.4468285892845979	1	H1	H2	PDZD7	protein_coding	10
ENSG00000088930	-0.30712717938096656	3.7139869720990886	0.579829112690438	0.4596889394682726	1	H1	H2	XRN2	protein_coding	20
ENSG00000139180	-0.30708741706827175	3.917858233452613	0.5629161171445235	0.46617373584104005	1	H1	H2	NDUFA9	protein_coding	12
ENSG00000113761	0.30706662912639354	6.807462703043176	2.2825114242764966	0.15426435162678245	1	H1	H2	ZNF346	protein_coding	5
ENSG00000188037	-0.30699312538360296	2.1625057834407024	0.12792860407164344	0.7262100632398976	1	H1	H2	CLCN1	protein_coding	7
ENSG00000198914	-0.3069565703766359	3.544236356898402	0.06779551409076319	0.8009820328824259	1	H1	H2	POU3F3	protein_coding	2
ENSG00000136732	-0.3068298014829649	5.406326121400718	0.5405998780694901	0.4749884504183729	1	H1	H2	GYPC	protein_coding	2
ENSG00000120903	-0.3068131380074761	1.9049967719260046	0.0861441691712559	0.7736742082411692	1	H1	H2	CHRNA2	protein_coding	8
ENSG00000172137	0.3067964807862547	2.1879792292227145	0.16259702982129115	0.6931937658580292	1	H1	H2	CALB2	protein_coding	16
ENSG00000288614	0.30676478330271395	4.8520026990502885	0.980713605608929	0.33972450028551604	1	H1	H2		protein_coding	6
ENSG00000123737	-0.30673335710980365	6.778876058331997	0.16062163607607796	0.7000072436250504	1	H1	H2	EXOSC9	protein_coding	4
ENSG00000102931	-0.30671974711157624	1.7987345129582848	0.11071363025190145	0.7445273629783316	1	H1	H2	ARL2BP	protein_coding	16
ENSG00000175697	-0.3066810173841358	2.3469296832203894	0.11872208746532552	0.7358202189643275	1	H1	H2	GPR156	protein_coding	3
ENSG00000126432	0.3066605729347694	3.4680937231879705	0.5267272141668424	0.4805817719207418	1	H1	H2	PRDX5	protein_coding	11
ENSG00000132623	-0.3066534795528112	5.362831246830249	1.0270735182072792	0.32895663886148074	1	H1	H2	ANKEF1	protein_coding	20
ENSG00000135318	-0.306645380255444	3.4626040369596054	0.0723705681141142	0.7942898051287524	1	H1	H2	NT5E	protein_coding	6
ENSG00000126261	-0.3066278099439731	4.883511601945247	0.9534844486584729	0.3462873056433714	1	H1	H2	UBA2	protein_coding	19
ENSG00000134376	0.30660713121092276	5.874864909328736	0.7971406884388937	0.38784276047413413	1	H1	H2	CRB1	protein_coding	1
ENSG00000267281	-0.30659011555064725	4.721621621640929	0.823031272345114	0.38046314161992467	1	H1	H2	ATF7-NPFF	protein_coding	12
ENSG00000198301	-0.3065800550550477	6.6524321932739525	1.494305983320779	0.24280278461248855	1	H1	H2	SDAD1	protein_coding	4
ENSG00000214253	-0.30656176389283263	3.370979943270618	0.28109195751092525	0.60473870503548	1	H1	H2	FIS1	protein_coding	7
ENSG00000122678	0.3065179843150017	5.592861192461009	1.2521417009545526	0.28297634897266255	1	H1	H2	POLM	protein_coding	7
ENSG00000213020	-0.306515443760072	5.236062377225968	1.255465503066677	0.2823660978630554	1	H1	H2	ZNF611	protein_coding	19
ENSG00000055211	-0.3064835223441126	3.9794392712750613	0.5589179514769882	0.46772924096366986	1	H1	H2	GINM1	protein_coding	6
ENSG00000243335	-0.30645302681616987	5.4517499925784305	0.6373205198930196	0.43872678301463863	1	H1	H2	KCTD7	protein_coding	7
ENSG00000125482	0.30628254332805815	4.7113320302108095	0.9561504148527199	0.3456366695481874	1	H1	H2	TTF1	protein_coding	9
ENSG00000129518	0.3061895388148402	7.425565330582908	1.9542289865617932	0.18504553164820106	1	H1	H2	EAPP	protein_coding	14
ENSG00000169760	0.30616815068701664	4.446928663528467	0.64034804384659	0.43766644194589055	1	H1	H2	NLGN1	protein_coding	3
ENSG00000264058	-0.3061348663877973	7.895014168987428	1.2885549503502978	0.27638787120625286	1	H1	H2		protein_coding	17
ENSG00000204659	0.3061208958212674	1.7143277530387826	0.09159516858820578	0.7668474598561408	1	H1	H2	CBY3	protein_coding	5
ENSG00000138771	0.30584001300873104	6.859460699546287	0.9361298838587808	0.3505666380291358	1	H1	H2	SHROOM3	protein_coding	4
ENSG00000175832	0.3058288779485616	2.6577748452115513	0.258709381618975	0.619352880834519	1	H1	H2	ETV4	protein_coding	17
ENSG00000106100	-0.30561424189133113	4.4057841995825475	0.43703835625806225	0.5198604985515651	1	H1	H2	NOD1	protein_coding	7
ENSG00000138759	-0.30552045235011727	4.816452582188925	0.7658154609516905	0.3970665482824093	1	H1	H2	FRAS1	protein_coding	4
ENSG00000075945	0.30541475585223177	5.11044545189097	0.5900881755840193	0.45582856926037796	1	H1	H2	KIFAP3	protein_coding	1
ENSG00000074266	-0.30536468858552757	2.58527027110983	0.22399857804392292	0.6436953928081072	1	H1	H2	EED	protein_coding	11
ENSG00000158435	-0.3053635593789176	6.359436059187804	0.31753079932851286	0.58646319401375	1	H1	H2	CNOT11	protein_coding	2
ENSG00000135083	0.30530577747930504	1.6320611403021332	0.05214169347005303	0.8228561884743627	1	H1	H2	CCNJL	protein_coding	5
ENSG00000013523	0.3052563999260572	6.247891921760525	1.4836331707582706	0.24440622773957837	1	H1	H2	ANGEL1	protein_coding	14
ENSG00000204228	0.3052540277636855	3.236195801660922	0.3832591076264036	0.5463383284623482	1	H1	H2	HSD17B8	protein_coding	6
ENSG00000015171	0.30515606323423794	4.339513379266263	0.6697998838727746	0.42756350842884505	1	H1	H2	ZMYND11	protein_coding	10
ENSG00000137880	0.3048769477916981	2.261621110314385	0.17315507561258517	0.6839693553731061	1	H1	H2	GCHFR	protein_coding	15
ENSG00000124789	-0.30468698190254456	6.504915206999214	1.6491392442491872	0.22102845787307507	1	H1	H2	NUP153	protein_coding	6
ENSG00000165868	-0.3046013067228289	4.879234530133851	0.9226709793055864	0.3539387269137735	1	H1	H2	HSPA12A	protein_coding	10
ENSG00000130037	0.304580610462374	2.4178906859007054	0.11156126120346958	0.7435894190565691	1	H1	H2	KCNA5	protein_coding	12
ENSG00000127084	-0.30448309918981215	1.5144514925949382	0.05230877740783842	0.8225778546890657	1	H1	H2	FGD3	protein_coding	9
ENSG00000148965	-0.30448309918981215	1.5144514925949382	0.05230877740783842	0.8225778546890657	1	H1	H2	SAA4	protein_coding	11
ENSG00000166006	-0.30448309918981215	1.5144514925949382	0.05230877740783842	0.8225778546890657	1	H1	H2	KCNC2	protein_coding	12
ENSG00000172322	-0.30448309918981215	1.5144514925949382	0.05230877740783842	0.8225778546890657	1	H1	H2	CLEC12A	protein_coding	12
ENSG00000183034	-0.30448309918981215	1.5144514925949382	0.05230877740783842	0.8225778546890657	1	H1	H2	OTOP2	protein_coding	17
ENSG00000248771	-0.30448309918981215	1.5144514925949382	0.05230877740783842	0.8225778546890657	1	H1	H2	SMIM31	protein_coding	4
ENSG00000148702	-0.30447645174377214	3.3611132081228967	0.28217748946581245	0.6040493104293128	1	H1	H2	HABP2	protein_coding	10
ENSG00000214688	-0.3044690525877271	2.8588516550028413	0.24094458582749442	0.6315363951824229	1	H1	H2	C10orf105	protein_coding	10
ENSG00000170873	0.3044601434064653	5.875866824703293	0.5258757885187174	0.48213064844013553	1	H1	H2	MTSS1	protein_coding	8
ENSG00000151466	-0.304424023010271	6.678006781453997	1.6938744418554923	0.21521746672745584	1	H1	H2	SCLT1	protein_coding	4
ENSG00000105464	-0.3044107134446294	4.24468550274521	0.5175353808426395	0.48436340158546254	1	H1	H2	GRIN2D	protein_coding	19
ENSG00000163131	0.30439240910540905	2.1339264694859366	0.0929860244085269	0.7651414820865077	1	H1	H2	CTSS	protein_coding	1
ENSG00000213762	-0.3043747803004644	5.39880215486225	1.3989541868440059	0.2576425254417358	1	H1	H2	ZNF134	protein_coding	19
ENSG00000188167	-0.3043157348783871	4.7128241804044935	0.5379123990681147	0.4760482251182655	1	H1	H2	TMPPE	protein_coding	3
ENSG00000072849	0.304298676814888	6.057347005137511	1.94974531387098	0.18551747506757565	1	H1	H2	DERL2	protein_coding	17
ENSG00000169891	-0.3042193270114512	3.2776295480331363	0.28122602912556904	0.6046534661522145	1	H1	H2	REPS2	protein_coding	X
ENSG00000185838	-0.3041812881618665	1.9918071445502612	0.07082364189909289	0.7942285103893449	1	H1	H2	GNB1L	protein_coding	22
ENSG00000083067	-0.3040312634477502	8.954982879619443	0.2331897285258658	0.6418846792224013	1	H1	H2	TRPM3	protein_coding	9
ENSG00000058272	-0.3038915590997639	3.063782103792554	0.1831098737048536	0.6755721673460829	1	H1	H2	PPP1R12A	protein_coding	12
ENSG00000204252	0.3038693342931257	2.0405535976671882	0.12499739532674184	0.7292260237409038	1	H1	H2	HLA-DOA	protein_coding	6
ENSG00000163026	-0.30380603003544016	5.79077673332496	0.9968043126478797	0.3359305137392693	1	H1	H2	WDCP	protein_coding	2
ENSG00000176531	-0.30380207127992037	4.590215885514591	0.6584112546213748	0.4314252759969903	1	H1	H2	PHLDB3	protein_coding	19
ENSG00000137265	0.3037440060508596	2.109940987327665	0.16218586965827167	0.6935600205449057	1	H1	H2	IRF4	protein_coding	6
ENSG00000286131	-0.3037212690103394	1.9039271612907331	0.06875133630159364	0.7971869783482868	1	H1	H2		protein_coding	8
ENSG00000113658	-0.30371583091916693	5.476581119485617	1.2584000235981394	0.2818288165917231	1	H1	H2	SMAD5	protein_coding	5
ENSG00000179583	-0.3036292163568813	3.819473543556082	0.3486059573284928	0.5648163298787559	1	H1	H2	CIITA	protein_coding	16
ENSG00000130635	0.30354124938261684	7.096602617512421	0.46727263442466527	0.5096766473811056	1	H1	H2	COL5A1	protein_coding	9
ENSG00000198945	-0.3034994735744065	4.336592533488321	0.7533618494109764	0.40082733056421704	1	H1	H2	L3MBTL3	protein_coding	6
ENSG00000121310	0.30347481353177125	4.84915388844924	0.3240585576443805	0.5798711238436185	1	H1	H2	ECHDC2	protein_coding	1
ENSG00000189367	0.3034194817188155	5.222745191384153	1.0380476846144873	0.32647938095046003	1	H1	H2	KIAA0408	protein_coding	6
ENSG00000159884	-0.30341156960943994	5.213537167375205	0.32025879012068487	0.5827799862896816	1	H1	H2	CCDC107	protein_coding	9
ENSG00000136152	0.3033604148386165	5.40413782955539	1.1208377932944877	0.3086159725100045	1	H1	H2	COG3	protein_coding	13
ENSG00000136738	0.30334183707130363	6.897737592668824	2.4014089975299764	0.1447224789517267	1	H1	H2	STAM	protein_coding	10
ENSG00000239389	-0.30290962186009956	4.206065585466996	0.20300072913979503	0.6611644557257382	1	H1	H2	PCDHA13	protein_coding	5
ENSG00000198911	-0.3029066146914385	6.902500382787305	0.9332193971379562	0.3512918585209779	1	H1	H2	SREBF2	protein_coding	22
ENSG00000166046	-0.3028127926354328	4.592554342760396	0.8584823056954719	0.37069688177817817	1	H1	H2	TCP11L2	protein_coding	12
ENSG00000162222	0.3027391664670865	6.0916392862824775	0.7275474911647638	0.40880057596960917	1	H1	H2	TTC9C	protein_coding	11
ENSG00000214336	-0.3026314431191718	4.094230130389354	0.3941154286409636	0.5407897296663428	1	H1	H2	FOXI3	protein_coding	2
ENSG00000080493	0.30255411770370283	3.4119645572640422	0.3042066251623352	0.590417824161241	1	H1	H2	SLC4A4	protein_coding	4
ENSG00000259207	-0.3024947946688431	3.170789593752837	0.19068455531377415	0.6693635572185598	1	H1	H2	ITGB3	protein_coding	17
ENSG00000139908	0.3023465356456563	1.8539855918865187	0.053950089320770674	0.8198682996435037	1	H1	H2	TSSK4	protein_coding	14
ENSG00000196169	-0.30234531436139767	4.757717843748924	0.4089192940715613	0.5333949501184875	1	H1	H2	KIF19	protein_coding	17
ENSG00000152642	0.3022155711748298	4.698211858201123	0.5912642103275446	0.45538948843965577	1	H1	H2	GPD1L	protein_coding	3
ENSG00000197372	-0.3022009441931576	5.104117543967061	0.6918351772123683	0.420246399902635	1	H1	H2	ZNF675	protein_coding	19
ENSG00000090905	0.30219999301866185	8.190371149248099	2.098565389322032	0.17063613217566592	1	H1	H2	TNRC6A	protein_coding	16
ENSG00000080573	0.3021184572345999	3.433866013613956	0.11995662744110884	0.7359913251712771	1	H1	H2	COL5A3	protein_coding	19
ENSG00000089639	-0.30196025975603286	2.464071075594694	0.16026764682116595	0.6952759719374398	1	H1	H2	GMIP	protein_coding	19
ENSG00000079102	0.3019552690292121	5.1419857943968985	0.7256978309635529	0.40938133103774654	1	H1	H2	RUNX1T1	protein_coding	8
ENSG00000241962	-0.3018573888852841	2.245671371822458	0.13287437010090666	0.7212090777819873	1	H1	H2		protein_coding	2
ENSG00000133318	-0.3018383909570815	1.8022418193995833	0.07937936851706048	0.7824829435173599	1	H1	H2	RTN3	protein_coding	11
ENSG00000176769	0.3017658565016391	4.872188836030024	1.0898963610052153	0.3151267208758331	1	H1	H2	TCERG1L	protein_coding	10
ENSG00000165029	-0.3017570528526454	4.19120341498751	0.1686558703064688	0.6898639183318489	1	H1	H2	ABCA1	protein_coding	9
ENSG00000034677	0.301533215054767	4.866940423817375	0.5773175801447877	0.4606423189333818	1	H1	H2	RNF19A	protein_coding	8
ENSG00000134452	0.30151413777721064	6.871752590422368	1.9478586060516665	0.18571652571520528	1	H1	H2	FBH1	protein_coding	10
ENSG00000142686	-0.3014226928356794	1.878826381536068	0.0885855630025791	0.7705882514606582	1	H1	H2	C1orf216	protein_coding	1
ENSG00000176597	0.30139097029229944	5.281198846737823	1.0694327845303728	0.3195395122660513	1	H1	H2	B3GNT5	protein_coding	3
ENSG00000131951	-0.3013567394811948	2.404277170393874	0.17424584930544032	0.683035497522885	1	H1	H2	LRRC9	protein_coding	14
ENSG00000170396	0.30128155972491383	4.62231490174639	0.44366233113013315	0.5167644175926869	1	H1	H2	ZNF804A	protein_coding	2
ENSG00000038274	-0.3012033699656697	3.84529286914145	0.5701862026757057	0.46336752505071643	1	H1	H2	MAT2B	protein_coding	5
ENSG00000256771	0.3011987232371485	5.885380793697322	1.5323571335118107	0.23719837926126042	1	H1	H2	ZNF253	protein_coding	19
ENSG00000185475	-0.30115593277990965	3.8067510182968816	0.4034263304845147	0.5361162544717977	1	H1	H2	TMEM179B	protein_coding	11
ENSG00000155621	-0.30113737602317414	5.203478060743792	0.8930595490545729	0.36152738134099316	1	H1	H2	C9orf85	protein_coding	9
ENSG00000182749	0.30111140386728114	3.3378533035264204	0.38256227969984474	0.5466982222003982	1	H1	H2	PAQR7	protein_coding	1
ENSG00000282988	0.30108657978214126	2.947921578166077	0.27377354236930285	0.6094320104685822	1	H1	H2		protein_coding	6
ENSG00000137571	-0.30101155314833505	5.626139454319724	0.255788945427454	0.6244721034959226	1	H1	H2	SLCO5A1	protein_coding	8
ENSG00000182472	-0.3009695165150193	7.296754481918195	1.0956650594960076	0.31389830082954584	1	H1	H2	CAPN12	protein_coding	19
ENSG00000088038	0.30091859018320255	6.48924483820383	0.9320872025942684	0.35157456539915155	1	H1	H2	CNOT3	protein_coding	19
ENSG00000146676	0.3006646392252191	6.995007389055521	0.8339003563383709	0.37787171508046524	1	H1	H2	PURB	protein_coding	7
ENSG00000179454	0.30052510931315474	6.630052729411324	0.673382819160379	0.427522388691166	1	H1	H2	KLHL28	protein_coding	14
ENSG00000111962	-0.3004693436359015	3.026228509139826	0.3361899547365287	0.5717433246313643	1	H1	H2	UST	protein_coding	6
ENSG00000183454	-0.300396509401216	2.6953564082944923	0.10574098475826448	0.7503461841738713	1	H1	H2	GRIN2A	protein_coding	16
ENSG00000204305	0.30039555316134703	3.4707740758213093	0.24270145824105785	0.6303067588073096	1	H1	H2	AGER	protein_coding	6
ENSG00000106823	-0.30037237012996854	3.8197174785588	0.35354567380280144	0.562107161537092	1	H1	H2	ECM2	protein_coding	9
ENSG00000168502	-0.30031166410975046	5.810828504300231	0.10832719696632144	0.7513926131319868	1	H1	H2	MTCL1	protein_coding	18
ENSG00000101349	-0.3001853039581966	2.8861039596945397	0.25124975687504403	0.6244023662444798	1	H1	H2	PAK5	protein_coding	20
ENSG00000141446	0.30015833697412037	6.146164156062269	1.5237127743798138	0.2384564115751179	1	H1	H2	ESCO1	protein_coding	18
ENSG00000109832	0.3001420937192435	2.494100530140751	0.13425799510130743	0.7198290688758557	1	H1	H2	DDX25	protein_coding	11
ENSG00000108788	0.30010602668900815	7.431076297228337	1.6593160563888487	0.21968869852609096	1	H1	H2	MLX	protein_coding	17
