gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000178343	ENSG00000178343	0.6647579255581746	2.6874586110890233	0.5530158734497731	0.4570905735874645	0.9920928966679016	SHISA3	protein_coding	H1_FT	H2_FT	0.003447659880773855	FALSE	NA
ENSG00000099622	ENSG00000099622	-0.6647505132861021	2.7291187087027247	0.5149832970079757	0.47299199420658	0.9994046304549766	CIRBP	protein_coding	H1_FT	H2_FT	2.586427097353647e-4	FALSE	NA
ENSG00000128408	ENSG00000128408	-0.6645961552690023	2.6457153471132466	0.4992146917449518	0.47984778765618086	1	RIBC2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000144909	ENSG00000144909	0.6641520670853123	5.757928532385688	4.692852014190614	0.030291773517243298	0.4653782199951967	OSBPL11	protein_coding	H1_FT	H2_FT	0.3321939458392344	FALSE	NA
ENSG00000112282	ENSG00000112282	-0.6640048876302552	5.870224664439286	4.261613051380742	0.03898664610475179	0.5364191200319907	MED23	protein_coding	H1_FT	H2_FT	0.27049575062581277	FALSE	NA
ENSG00000106688	ENSG00000106688	0.6637896093588284	5.0246882881716894	2.3773534661850912	0.12311056821091818	0.8977061583475812	SLC1A1	protein_coding	H1_FT	H2_FT	0.04686579550587399	FALSE	NA
ENSG00000162390	ENSG00000162390	-0.6637403696955624	3.782124773172596	1.6400559339426404	0.2003221322985374	0.9728826036237767	ACOT11	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000147251	ENSG00000147251	-0.6635908893946827	3.3636447478314166	0.34964144439832556	0.5543181220856941	1	DOCK11	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000115944	ENSG00000115944	-0.6634055145406688	5.116570377239056	2.7194204004253133	0.09913859478579824	0.833835964792984	COX7A2L	protein_coding	H1_FT	H2_FT	0.07891937693065339	FALSE	NA
ENSG00000254469	ENSG00000254469	0.6634031395631975	3.7881025930685013	1.3532135668325034	0.24472115575838987	0.9728826036237767	XNDC1N	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000136146	ENSG00000136146	-0.6632675742198598	5.325583117516793	3.2849566562489767	0.06992185278989123	0.7161954450788546	MED4	protein_coding	H1_FT	H2_FT	0.1449684453785831	FALSE	NA
ENSG00000077585	ENSG00000077585	0.663135738069391	5.008251218689143	2.9485935654996114	0.08595685261246404	0.777198885005248	GPR137B	protein_coding	H1_FT	H2_FT	0.10946783112477114	FALSE	NA
ENSG00000167578	ENSG00000167578	-0.6629605164708757	5.394660186157112	3.061151036386995	0.08018932929607071	0.7578799338661216	RAB4B	protein_coding	H1_FT	H2_FT	0.12039959145187233	FALSE	NA
ENSG00000065243	ENSG00000065243	0.6626584194773515	5.30446700293883	3.490904681945715	0.0617115388697484	0.6797676892615637	PKN2	protein_coding	H1_FT	H2_FT	0.16763948216086946	FALSE	NA
ENSG00000100142	ENSG00000100142	-0.662306895867527	4.22333163665748	1.4875462735684402	0.2226017614628169	0.9728826036237767	POLR2F	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000125734	ENSG00000125734	-0.6622927235984979	5.7702693700535965	4.4186433524724364	0.035551931824852605	0.5104923365051822	GPR108	protein_coding	H1_FT	H2_FT	0.2920107731431686	FALSE	NA
ENSG00000100526	ENSG00000100526	0.6621503209104916	3.9104623304504362	1.2601635609116915	0.2616240696772121	0.9728826036237767	CDKN3	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000128594	ENSG00000128594	0.6616866643369304	3.577772378052681	0.8389155052898132	0.359710347167847	0.9728826036237767	LRRC4	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000115661	ENSG00000115661	-0.661525211529523	5.635387949220692	4.1878349624955655	0.04075484454993081	0.549692607814512	STK16	protein_coding	H1_FT	H2_FT	0.2598801033234325	FALSE	NA
ENSG00000187486	ENSG00000187486	-0.6613115535475058	3.3308154604442914	0.7218762350606562	0.3955321298105273	0.9728826036237767	KCNJ11	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000072952	ENSG00000072952	-0.6611028781485253	3.3220385291137613	0.9032608217189767	0.34191222207481275	0.9728826036237767	IRAG1	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000163468	ENSG00000163468	-0.6608742729647179	8.08507081266699	7.909465645973456	0.004919078460170344	0.1271826992813831	CCT3	protein_coding	H1_FT	H2_FT	0.8955719619395288	FALSE	NA
ENSG00000284292	ENSG00000284292	-0.6608257634337885	3.440694117295559	0.7469070861656879	0.38746026361933683	0.9728826036237767		protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000166046	ENSG00000166046	-0.6603691728134303	4.894268102168458	2.716432620478921	0.09932435434465861	0.8345781290933613	TCP11L2	protein_coding	H1_FT	H2_FT	0.07853300057149877	FALSE	NA
ENSG00000128242	ENSG00000128242	0.6601169388993234	3.4427634510616576	0.6675456516831805	0.41391145843343724	0.9778479672252189	GAL3ST1	protein_coding	H1_FT	H2_FT	0.0097286627254111	FALSE	NA
ENSG00000123080	ENSG00000123080	-0.6597550588093174	2.2641733169681015	0.26421058184148954	0.6072437325919237	1	CDKN2C	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000182004	ENSG00000182004	-0.6597485387243242	2.2736225863012782	0.26555679450780184	0.6063296709703008	1	SNRPE	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000117395	ENSG00000117395	-0.6597217979661174	2.315293778974982	0.271176893047863	0.602545077075173	1	EBNA1BP2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000173540	ENSG00000173540	-0.659669801861675	2.4122925040078163	0.2832570783434183	0.5945760427703533	1	GMPPB	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000176020	ENSG00000176020	-0.659669801861675	2.4122925040078163	0.2832570783434183	0.5945760427703533	1	AMIGO3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000119457	ENSG00000119457	-0.6596063363723378	2.5927164785089776	0.29760498519596523	0.5853895674860183	1	SLC46A2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000130545	ENSG00000130545	-0.6595382700904187	2.7153945803023682	0.3068936885842013	0.579594436382392	1	CRB3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000183092	ENSG00000183092	-0.6595084474799136	2.7802388587187234	0.31116221279644574	0.5769697032225969	1	BEGAIN	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000197943	ENSG00000197943	-0.659449678782234	2.8001301657934614	0.6228061035262747	0.43000916071343986	0.9880731098229325	PLCG2	protein_coding	H1_FT	H2_FT	0.005210919766651926	FALSE	NA
ENSG00000170379	ENSG00000170379	0.6592342506198057	2.6010473406363555	0.4230566814616305	0.515417929538329	1	TCAF2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000128918	ENSG00000128918	-0.6592145072807005	3.709164655551819	0.36629608288281656	0.5450321812389298	1	ALDH1A2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000168679	ENSG00000168679	-0.6590499758704738	5.000873094078858	3.313588779481092	0.06871365305724128	0.7119266862758727	SLC16A4	protein_coding	H1_FT	H2_FT	0.1475647274097695	FALSE	NA
ENSG00000140575	ENSG00000140575	-0.6590064707629304	2.725727602546616	0.3072023730353473	0.5794038268413491	1	IQGAP1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000146143	ENSG00000146143	-0.6589746982529087	2.518064255728433	0.2928410159675945	0.5884074269162339	1	PRIM2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000214376	ENSG00000214376	-0.6589232925463702	2.265406768522408	0.2637456174864813	0.60756012160882	1	VSTM5	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000152785	ENSG00000152785	-0.6589184620364325	2.2121899779068954	0.2576380049931484	0.6117491754924531	1	BMP3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000164061	ENSG00000164061	-0.6589184620364325	2.2121899779068954	0.2576380049931484	0.6117491754924531	1	BSN	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000178177	ENSG00000178177	-0.6589122481092734	4.425740728191138	1.5196990870348557	0.2176692689956193	0.9728826036237767	LCORL	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000115221	ENSG00000115221	-0.6589091328790674	2.0993329479133576	0.24492296220964485	0.6206744725090392	1	ITGB6	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000172382	ENSG00000172382	-0.6588649968509566	4.102999941043979	1.4378341878584795	0.23049428773019007	0.9728826036237767	PRSS27	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000197410	ENSG00000197410	-0.658692801301496	4.463699160139591	1.1475155381585174	0.28407361517927604	0.9728826036237767	DCHS2	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000183454	ENSG00000183454	-0.6586879920284795	3.1311283161317487	0.33183427204858484	0.5645828867593647	1	GRIN2A	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000214711	ENSG00000214711	-0.6586295436532354	3.0300231562326148	0.32497867164265243	0.5686327663810093	1	CAPN14	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000042781	ENSG00000042781	-0.6586035302699634	3.6474089340568945	0.7833173372057052	0.37613160471944174	0.9728826036237767	USH2A	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000173705	ENSG00000173705	-0.6583099911696918	2.514532615141402	0.29207056997330016	0.5888984635819325	1	SUSD5	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000105559	ENSG00000105559	0.6582986859993333	5.423310540278839	4.3593788097476125	0.036809410597202025	0.5193980806114673	PLEKHA4	protein_coding	H1_FT	H2_FT	0.2844996595996475	FALSE	NA
ENSG00000169989	ENSG00000169989	0.657990846389599	4.1975709767713765	1.56906706459337	0.21034682879796465	0.9728826036237767	TIGD4	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000182103	ENSG00000182103	-0.6577490935616558	3.1321341071081656	0.8471645577431907	0.35735895308840693	0.9728826036237767	FAM181B	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000065485	ENSG00000065485	0.6577293575991757	3.799778892564252	1.333868452836162	0.2481222112232184	0.9728826036237767	PDIA5	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000140945	ENSG00000140945	-0.6564974188021863	2.9043167147461975	0.5248554279192741	0.46878028726196896	0.9972254937164111	CDH13	protein_coding	H1_FT	H2_FT	0.0012066274417937871	FALSE	NA
ENSG00000106617	ENSG00000106617	-0.6564113632212087	5.891252826883122	4.091569735645315	0.0431014779714516	0.5687932898684391	PRKAG2	protein_coding	H1_FT	H2_FT	0.24504553567895662	FALSE	NA
ENSG00000183780	ENSG00000183780	-0.6563584860161158	5.081596146195839	2.3721593885644583	0.12352071307200597	0.8977061583475812	SLC35F3	protein_coding	H1_FT	H2_FT	0.04686579550587399	FALSE	NA
ENSG00000141034	ENSG00000141034	-0.6563175198038095	5.401121762235869	3.3271958857281736	0.0681473172214143	0.7093339524809967	GID4	protein_coding	H1_FT	H2_FT	0.1491492520191664	FALSE	NA
ENSG00000241484	ENSG00000241484	-0.6557329942264722	5.7870864530587465	2.7145975611005553	0.09943863401932185	0.8351283905175235	ARHGAP8	protein_coding	H1_FT	H2_FT	0.07824675205301654	FALSE	NA
ENSG00000110080	ENSG00000110080	0.6557115713951273	4.431048870129884	1.6192211204028262	0.20320474689574686	0.9728826036237767	ST3GAL4	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000173786	ENSG00000173786	-0.6556949540247776	8.149808923438911	8.031868697660952	0.004597484089114935	0.12069100869523194	CNP	protein_coding	H1_FT	H2_FT	0.9183250830053515	FALSE	NA
ENSG00000100949	ENSG00000100949	0.655692859575499	3.158647136336278	0.7300232347523886	0.3928786469152523	0.9728826036237767	RABGGTA	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000185739	ENSG00000185739	-0.6556473472668221	3.5259704948830946	0.35280325789162603	0.5525325097589393	1	SRL	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000143248	ENSG00000143248	-0.65548086985345	4.2862060229331265	1.8954301384352774	0.1685952270308395	0.9728826036237767	RGS5	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000134152	ENSG00000134152	-0.6551973438931057	3.394003249553158	0.3435645622280637	0.5577808123279757	1	KATNBL1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000172456	ENSG00000172456	0.6551748312003757	4.324185206684919	1.59069736001927	0.2072308262771069	0.9728826036237767	FGGY	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000181610	ENSG00000181610	-0.6550939777233763	5.066765995203956	2.4069911803988795	0.12079896013924286	0.8973936639510768	MRPS23	protein_coding	H1_FT	H2_FT	0.047017001128773196	FALSE	NA
ENSG00000146858	ENSG00000146858	-0.6543337038415193	3.1163927881003644	0.6703177670344268	0.4129436906269872	0.9774479496063734	ZC3HAV1L	protein_coding	H1_FT	H2_FT	0.00990636007081741	FALSE	NA
ENSG00000125775	ENSG00000125775	0.6541951494683311	4.87683115436032	2.418578215466036	0.11990833493891159	0.8950506152701312	SDCBP2	protein_coding	H1_FT	H2_FT	0.04815240456010454	FALSE	NA
ENSG00000155099	ENSG00000155099	-0.6541420888050166	3.2249186464052664	0.3329666403313469	0.5639193196552578	1	PIP4P2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000138092	ENSG00000138092	-0.6538326623631383	4.233708606031453	1.5765957950131992	0.20925600913052303	0.9728826036237767	CENPO	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000160345	ENSG00000160345	-0.6537596158870904	4.274512155666486	1.9848671038494974	0.15888314661848865	0.9710350294226945	PIERCE1	protein_coding	H1_FT	H2_FT	0.01276510293383204	FALSE	NA
ENSG00000103196	ENSG00000103196	-0.6536382559265093	3.1288170919031897	0.7784232620481656	0.37762689406989103	0.9728826036237767	CRISPLD2	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000123411	ENSG00000123411	-0.6535728253385065	5.981523799554416	4.582290715298196	0.03230752382236555	0.48677427618275415	IKZF4	protein_coding	H1_FT	H2_FT	0.31267238033323264	FALSE	NA
ENSG00000109390	ENSG00000109390	-0.6534835066934567	3.3828855118856263	0.7157496700997662	0.3975446001761155	0.9728826036237767	NDUFC1	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000070444	ENSG00000070444	-0.6534560680037206	6.870240539282966	6.4440158095629165	0.011134865415608788	0.23270373193352872	MNT	protein_coding	H1_FT	H2_FT	0.6331966517577823	FALSE	NA
ENSG00000221890	ENSG00000221890	-0.6534335850671684	4.05986508672986	1.4030484085442076	0.23621794578010227	0.9728826036237767	NPTXR	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000102977	ENSG00000102977	-0.6533731290690815	3.0201992830652102	0.31935936822848043	0.57199474743811	1	ACD	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000166016	ENSG00000166016	-0.6533723916916448	2.6861442237789563	0.2991911298503649	0.5843917373250165	1	ABTB2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000078043	ENSG00000078043	-0.6531502820686147	2.3278514032865405	0.2676780956911081	0.604895560242819	1	PIAS2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000178691	ENSG00000178691	-0.6531456603237347	2.637395329358832	0.2948608297667204	0.5871240702865559	1	SUZ12	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000160446	ENSG00000160446	-0.6530944893517483	2.6278961495213666	0.29394696366838474	0.5877040190671173	1	ZDHHC12	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000179133	ENSG00000179133	-0.6528029232294925	2.4767354473433967	0.2841415363082607	0.5940011969130773	1	C10orf67	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000164366	ENSG00000164366	-0.6528014526513005	3.9999580938844215	1.1881513022070704	0.2757066143473788	0.9728826036237767	CCDC127	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000006062	ENSG00000006062	-0.6526157814948427	5.397192663058589	3.2885405562103647	0.06976938449639988	0.7156738136425209	MAP3K14	protein_coding	H1_FT	H2_FT	0.14528487324101394	FALSE	NA
ENSG00000186007	ENSG00000186007	-0.6523254929554159	3.6225734222959347	0.35474782931675325	0.5514396946440031	1	LEMD1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000135480	ENSG00000135480	-0.6521625637742414	2.273197367111621	0.2597095604154502	0.610321403504059	1	KRT7	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000157315	ENSG00000157315	0.6521227138613603	3.0462372874319903	0.6965968938095844	0.40393246754054657	0.9728826036237767	TMED6	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000125746	ENSG00000125746	-0.6520852008098573	2.4683022485693447	0.2827051062240532	0.5949353762153746	1	EML2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000214140	ENSG00000214140	-0.6520112092576922	2.15517796221516	0.24628780683627383	0.619702754987996	1	PRCD	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000130517	ENSG00000130517	-0.6518178710691397	6.393727318913464	5.875017368633014	0.015359794646273479	0.2918663214420008	PGPEP1	protein_coding	H1_FT	H2_FT	0.5348160155146868	FALSE	NA
ENSG00000213741	ENSG00000213741	-0.6517122359817963	3.8997105949566713	1.1632454095947384	0.28079728634393314	0.9728826036237767	RPS29	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000227877	ENSG00000227877	-0.6515193899691475	2.3161007650531125	0.26488786635594874	0.6067834976115085	1	MRLN	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000073598	ENSG00000073598	-0.65142545298027	3.8495022004230623	1.1509606098504928	0.28335193200046127	0.9728826036237767	FNDC8	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000167536	ENSG00000167536	-0.6511992739455481	2.2116350197852483	0.25185478331512867	0.6157736988225303	1	DHRS13	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000150471	ENSG00000150471	0.6509495580933118	6.253811782023513	5.051893966955769	0.024602205422102248	0.40652912212923853	ADGRL3	protein_coding	H1_FT	H2_FT	0.3909083378263519	FALSE	NA
ENSG00000288602	ENSG00000288602	-0.6507326189984948	2.3217163391188613	0.26500392143608736	0.6067047094360487	1	C8orf44-SGK3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000104863	ENSG00000104863	-0.6502493911831081	5.354458193261401	2.6159943148234395	0.10579580208011496	0.85601321811264	LIN7B	protein_coding	H1_FT	H2_FT	0.06751952912067485	FALSE	NA
ENSG00000070019	ENSG00000070019	-0.6501416077162113	2.0998898610454293	0.2388026844804379	0.625073784816363	1	GUCY2C	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000185758	ENSG00000185758	-0.6501416077162113	2.0998898610454293	0.2388026844804379	0.625073784816363	1	CLDN24	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000142528	ENSG00000142528	-0.6500904783180969	3.4901493160860206	0.7343717704990668	0.3914727869582747	0.9728826036237767	ZNF473	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000197694	ENSG00000197694	-0.6497015063022237	5.369207056105992	2.7788943854131953	0.09551865760387487	0.8182669387126738	SPTAN1	protein_coding	H1_FT	H2_FT	0.08710499571955727	FALSE	NA
ENSG00000280571	ENSG00000280571	-0.6496924652154831	3.9160396189693802	1.159630044887591	0.28154607348814853	0.9728826036237767		protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000226479	ENSG00000226479	-0.6494911326815578	4.256317512652737	1.743216218528901	0.18673623989610097	0.9728826036237767	TMEM185B	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000056050	ENSG00000056050	-0.6491405017878751	3.4279832837776256	0.9061241447817289	0.3411482534073683	0.9728826036237767	HPF1	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000183401	ENSG00000183401	0.6490959850926719	4.668504164520308	2.6434973749227426	0.1039790289863973	0.8480569101654879	CCDC159	protein_coding	H1_FT	H2_FT	0.07157500276507614	FALSE	NA
ENSG00000203872	ENSG00000203872	0.6487230008857461	4.363713581910232	1.8043776938997265	0.17918860522550675	0.9728826036237767	C6orf163	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000187837	ENSG00000187837	-0.6485042485296951	5.798833069017241	5.036874978448478	0.024816394244005606	0.40733018981885927	H1-2	protein_coding	H1_FT	H2_FT	0.39005340040786785	FALSE	NA
ENSG00000157193	ENSG00000157193	0.6482544662920108	5.59108885079791	2.7355517722022955	0.09814218475303553	0.8297835842458499	LRP8	protein_coding	H1_FT	H2_FT	0.08103516114595039	FALSE	NA
ENSG00000110455	ENSG00000110455	0.647822749307486	3.040408788793943	0.7814207099820947	0.3767100922318809	0.9728826036237767	ACCS	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000289701	ENSG00000289701	0.6475932313887119	5.484997628633974	2.9034299954187337	0.08839582222271065	0.7845775125507051		protein_coding	H1_FT	H2_FT	0.10536414371489214	FALSE	NA
