gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000135333	-0.4304797205555656	3.756276606456125	0.4341524104520792	0.514384807599973	1	EPHA7	protein_coding	6	-0	NA	FALSE
ENSG00000205903	0.43032645694306615	6.036301485186622	1.3996644590601568	0.24496524229940062	1	ZNF316	protein_coding	7	-0	NA	FALSE
ENSG00000171456	-0.4300538268687962	6.985207356474996	1.6832728535835684	0.20361457024140392	0.9765220451585244	ASXL1	protein_coding	20	0.010317947990432388	NA	FALSE
ENSG00000116954	0.4299614386490554	3.664079441391453	0.3766711304136795	0.5434642904014463	1	RRAGC	protein_coding	1	-0	NA	FALSE
ENSG00000119138	-0.4298937675053719	3.6773307560343005	0.22358758684680638	0.645808168768277	1	KLF9	protein_coding	9	-0	NA	FALSE
ENSG00000179314	0.42987555084715606	5.64321015733833	1.419896525822015	0.24165066104540778	1	WSCD1	protein_coding	17	-0	NA	FALSE
ENSG00000153201	-0.42975327742358166	5.547235237860919	1.225912785729015	0.2759552537926048	1	RANBP2	protein_coding	2	-0	NA	FALSE
ENSG00000109220	-0.42974652979061617	3.178678213475849	0.16412923549272	0.6879569742170539	1	CHIC2	protein_coding	4	-0	NA	FALSE
ENSG00000087206	-0.4297464668582382	6.106265591231441	2.109539168512263	0.15552649633098717	0.922898805707799	UIMC1	protein_coding	5	0.034845916018544684	NA	FALSE
ENSG00000100504	-0.4296647210153327	6.792465258366066	1.8327529618210825	0.18471086547742802	0.9646783421321147	PYGL	protein_coding	14	0.015617471655165175	NA	FALSE
ENSG00000154240	-0.429424188577834	5.305814404763783	1.1120097050140432	0.29906251120720057	1	CEP112	protein_coding	17	-0	NA	FALSE
ENSG00000183049	0.42939936618923025	4.595243537642924	0.45316325721880885	0.505607024173278	1	CAMK1D	protein_coding	10	-0	NA	FALSE
ENSG00000156103	-0.4293594795646244	3.351978300534041	0.2768239675076983	0.6023264496755408	1	MMP16	protein_coding	8	-0	NA	FALSE
ENSG00000103313	-0.42933832819759676	2.0062468766564385	0.054348757605236706	0.8171425751675399	1	MEFV	protein_coding	16	-0	NA	FALSE
ENSG00000166780	-0.4291180922172031	5.120364173854831	1.2663334213917987	0.2683165083136963	1	BMERB1	protein_coding	16	-0	NA	FALSE
ENSG00000278615	0.4289691619494834	7.901154841599027	3.0245900736098617	0.09103548204003441	0.7866044450218039	C11orf98	protein_coding	11	0.10424360376534278	NA	FALSE
ENSG00000078114	0.428750526177553	5.6884196416707455	0.5327544754204926	0.4758282201581999	1	NEBL	protein_coding	10	-0	NA	FALSE
ENSG00000157379	-0.4287469035586513	6.219530740351271	1.8963662739588067	0.17746189982494054	0.9529976910909856	DHRS1	protein_coding	14	0.020908151562784683	NA	FALSE
ENSG00000135679	0.42859621415208554	8.146056688124759	3.507626109871525	0.06968363953958617	0.7089133809303872	MDM2	protein_coding	12	0.14940682614566217	NA	FALSE
ENSG00000083444	0.4285641141429896	7.194603970266139	1.4045307653983594	0.24560697259940328	1	PLOD1	protein_coding	1	-0	NA	FALSE
ENSG00000188997	-0.42846723251299806	3.096492010595753	0.2861035501145219	0.5964156936318801	1	KCTD21	protein_coding	11	-0	NA	FALSE
ENSG00000134333	0.4283234488819827	4.070580835511299	0.38738967950300174	0.5387569934125718	1	LDHA	protein_coding	11	-0	NA	FALSE
ENSG00000149308	-0.4282677205387226	2.291413471464199	0.1095094672479919	0.7427898169951554	1	NPAT	protein_coding	11	-0	NA	FALSE
ENSG00000169683	0.42824364471570103	3.9169662180957534	0.7321210191405297	0.3981708915230108	1	LRRC45	protein_coding	17	-0	NA	FALSE
ENSG00000143379	-0.428228977838115	5.444441271958686	1.086115526602578	0.3046684748216401	1	SETDB1	protein_coding	1	-0	NA	FALSE
ENSG00000132182	0.4279556645300662	4.202283313597884	0.8823391476306647	0.354170350132329	1	NUP210	protein_coding	3	-0	NA	FALSE
ENSG00000168282	0.427685918560119	6.013975468477782	2.1918583683407498	0.14792582757759806	0.9086556600235334	MGAT2	protein_coding	14	0.04160066384462621	NA	FALSE
ENSG00000126243	-0.427589421319768	5.293085546808096	0.7539957949276922	0.3924539320692557	1	LRFN3	protein_coding	19	-0	NA	FALSE
ENSG00000177225	0.42753252001732556	6.4528145036858655	1.6699937120869572	0.20495115704639486	0.9772708905397514	GATD1	protein_coding	11	0.009985037141131463	NA	FALSE
ENSG00000197982	-0.42750647176358936	4.904320211317841	0.9816692551218668	0.3287680461248288	1	C1orf122	protein_coding	1	-0	NA	FALSE
ENSG00000106034	0.42750056143246107	2.805958676237109	0.11955124100055578	0.7318260029942343	1	CPED1	protein_coding	7	-0	NA	FALSE
ENSG00000162496	0.4274936331446351	8.258431437416082	0.8609823962274255	0.3611774762843344	1	DHRS3	protein_coding	1	-0	NA	FALSE
ENSG00000177917	0.4273790293706231	6.420138043706391	1.9887996941324981	0.16752632470007064	0.9369907721707794	ARL6IP6	protein_coding	2	0.028264686182706812	NA	FALSE
ENSG00000105281	0.4273564826499004	5.379150779439872	1.0316649408022642	0.31692307846251155	1	SLC1A5	protein_coding	19	-0	NA	FALSE
ENSG00000165886	-0.4272296372530598	2.625310615667351	0.17889066424848488	0.6749846710689194	1	UBTD1	protein_coding	10	-0	NA	FALSE
ENSG00000126259	-0.42719778305307593	4.924270106584642	0.7226004165580785	0.4012298391436132	1	KIRREL2	protein_coding	19	-0	NA	FALSE
ENSG00000253352	0.4270890358971717	8.614904529126619	2.953986343935171	0.09473668753166674	0.7951292527779849	TUG1	protein_coding	22	0.09956226856922687	NA	FALSE
ENSG00000125753	0.42708021094657794	5.444566321731917	1.022091793462416	0.3197617542095909	1	VASP	protein_coding	19	-0	NA	FALSE
ENSG00000168010	0.42695564243835554	4.8831921898330695	0.9138887431953262	0.34581547188336537	1	ATG16L2	protein_coding	11	-0	NA	FALSE
ENSG00000184056	-0.42688857039975386	5.97667470211046	2.027982726716585	0.16351549058375522	0.9293328406637084	VPS33B	protein_coding	15	0.03182871552728773	NA	FALSE
ENSG00000142784	-0.42686204069559675	6.253811199532673	1.4176963803119675	0.24200835645107144	1	WDTC1	protein_coding	1	-0	NA	FALSE
ENSG00000227345	0.4263894341518252	3.892306529019148	0.47849091164752655	0.49379134192253193	1	PARG	protein_coding	10	-0	NA	FALSE
ENSG00000164037	-0.4262775634635061	7.0671854566048795	1.963414538625234	0.17018730839373059	0.9429939066335519	SLC9B1	protein_coding	4	0.025491113544723054	NA	FALSE
ENSG00000165219	-0.42615046740129836	5.812693856405815	1.5265206015270432	0.22508263002733112	1	GAPVD1	protein_coding	9	-0	NA	FALSE
ENSG00000119508	0.4260995023252995	3.5345693786383765	0.1539371780817071	0.6972433662739759	1	NR4A3	protein_coding	9	-0	NA	FALSE
ENSG00000074527	0.42606455535431814	3.0126242501309495	0.17479957711989555	0.678503111408278	1	NTN4	protein_coding	12	-0	NA	FALSE
ENSG00000080200	0.4257818869209376	7.472609942938957	2.568046660895425	0.11826939374170957	0.8483776419693602	CRYBG3	protein_coding	3	0.07141078534321692	NA	FALSE
ENSG00000103326	-0.4254813517273541	4.857100259205963	1.0816614884341018	0.3056468190689405	1	CAPN15	protein_coding	16	-0	NA	FALSE
ENSG00000144285	-0.4253126331702051	3.715168115080511	0.2162640181815916	0.6448602754686217	1	SCN1A	protein_coding	2	-0	NA	FALSE
ENSG00000184619	-0.42518456279064326	4.888794656490304	0.7357602756736553	0.3970131783930497	1	KRBA2	protein_coding	17	-0	NA	FALSE
ENSG00000127863	-0.4250218015410155	4.780011751702883	0.77382992586526	0.3851942014554969	1	TNFRSF19	protein_coding	13	-0	NA	FALSE
ENSG00000074695	-0.42493778428353507	8.607734788390633	2.5744393204709493	0.11782857331299572	0.8473522084276099	LMAN1	protein_coding	18	0.07193603431836522	NA	FALSE
ENSG00000034053	-0.4249188945092413	5.902414863902597	1.448882011682382	0.23699974586674077	1	APBA2	protein_coding	15	-0	NA	FALSE
ENSG00000060688	0.4248129187505676	7.439626414884024	2.587840004810179	0.11691062627872276	0.843957020994729	SNRNP40	protein_coding	1	0.0736796695118991	NA	FALSE
ENSG00000100084	-0.4246731959437652	4.775961002873632	1.0745215909565238	0.30722388880126345	1	HIRA	protein_coding	22	-0	NA	FALSE
ENSG00000102174	0.42464410299805705	2.605570955452189	0.0661429892971112	0.7987322420307005	1	PHEX	protein_coding	X	-0	NA	FALSE
ENSG00000156966	-0.42462744576313183	3.0531775102790166	0.17327676120946695	0.6799870188337583	1	B3GNT7	protein_coding	2	-0	NA	FALSE
ENSG00000214050	0.4245089434363754	4.286778665018757	0.7362341279578071	0.3968628042626704	1	FBXO16	protein_coding	8	-0	NA	FALSE
ENSG00000166579	0.42445990006867307	5.762587000933546	1.581724547649188	0.21706004712743648	0.9901137428800941	NDEL1	protein_coding	17	0.004314911394681475	NA	FALSE
ENSG00000047579	-0.4244118109261821	4.487824013623011	0.6356694341744425	0.4308019381251258	1	DTNBP1	protein_coding	6	-0	NA	FALSE
ENSG00000089123	-0.42436751312362325	4.009286127728422	0.6945506726623442	0.4104223767323455	1	TASP1	protein_coding	20	-0	NA	FALSE
ENSG00000113569	0.424352466477842	6.679893852747473	2.021120525804444	0.16420960515651503	0.9294308253833896	NUP155	protein_coding	5	0.03178292786327736	NA	FALSE
ENSG00000173221	0.42380027904728146	2.982452201937207	0.14670973556233138	0.7042253793185763	1	GLRX	protein_coding	5	-0	NA	FALSE
ENSG00000152092	0.42356724760993075	4.9140559260547105	1.0768785254267634	0.3067020868565576	1	ASTN1	protein_coding	1	-0	NA	FALSE
ENSG00000125485	0.4234933348488312	3.6649278878664364	0.34851343498988846	0.5588494397173036	1	DDX31	protein_coding	9	-0	NA	FALSE
ENSG00000124164	-0.4234862814220539	7.2401507753303305	2.6706696140640647	0.1114159907630869	0.8405674444820195	VAPB	protein_coding	20	0.07542743440625313	NA	FALSE
ENSG00000182359	0.4233825677932891	4.294172253238543	0.7083167503503988	0.40586872560483434	1	KBTBD3	protein_coding	11	-0	NA	FALSE
ENSG00000136546	-0.42320806710351516	2.739946477480876	0.2164840297187248	0.6446908332801041	1	SCN7A	protein_coding	2	-0	NA	FALSE
ENSG00000261115	0.4230660659481956	3.3315790391804647	0.3170325114938586	0.5770813910192714	1	TMEM178B	protein_coding	7	-0	NA	FALSE
ENSG00000164211	-0.4229670032367899	4.363657558962072	0.576352243051074	0.4529912312371831	1	STARD4	protein_coding	5	-0	NA	FALSE
ENSG00000163521	0.4229001905567094	6.817541721210361	1.317019322597189	0.2593934299508173	1	GLB1L	protein_coding	2	-0	NA	FALSE
ENSG00000066032	-0.4228478957481377	6.494267544573024	1.5152693009765272	0.2268503087646192	1	CTNNA2	protein_coding	2	-0	NA	FALSE
ENSG00000215440	0.42282224648397515	6.652097771764685	1.6980314115386224	0.20187467086559344	0.971798496839999	NPEPL1	protein_coding	20	0.01242377703119196	NA	FALSE
ENSG00000198917	-0.4228172039056053	7.2143534060346814	2.281593548427596	0.1401321542303392	0.8910817512934662	SPOUT1	protein_coding	9	0.050082450276315416	NA	FALSE
ENSG00000103091	0.4228023939787896	6.0516122288220595	1.5535323479543803	0.22111206512403442	0.9963011418640454	WDR59	protein_coding	16	0.001609371935319961	NA	FALSE
ENSG00000060709	-0.4227323724548207	4.318411638967069	0.5814238601391205	0.4509990215847197	1	RIMBP2	protein_coding	12	-0	NA	FALSE
ENSG00000249773	0.4226941202633534	4.9239552482324	0.9152313261230928	0.3454660623583683	1		protein_coding	7	-0	NA	FALSE
ENSG00000172594	-0.4226550807205358	5.942989777492506	1.7233481861337994	0.19803221897893694	0.971798496839999	SMPDL3A	protein_coding	6	0.01242377703119196	NA	FALSE
ENSG00000086504	-0.42253893868137	7.967870092757851	2.350072842064179	0.13450644147759486	0.8841924488929382	MRPL28	protein_coding	16	0.05345319834004345	NA	FALSE
ENSG00000105877	0.4223919031270747	7.8701076520557045	0.9818355173750104	0.3363711207426937	1	DNAH11	protein_coding	7	-0	NA	FALSE
ENSG00000130724	-0.42206935531273965	4.291009518104968	0.4515017858447668	0.5061514165806837	1	CHMP2A	protein_coding	19	-0	NA	FALSE
ENSG00000133111	-0.42185336490784864	5.715091946327306	1.1506743644443855	0.29094339479583037	1	RFXAP	protein_coding	13	-0	NA	FALSE
ENSG00000108774	-0.4215103228148607	3.785161394956375	0.5481017236217766	0.46416327132097934	1	RAB5C	protein_coding	17	-0	NA	FALSE
ENSG00000167601	-0.42134830887613206	3.0375052263460147	0.26095949870096075	0.6128533777651473	1	AXL	protein_coding	19	-0	NA	FALSE
ENSG00000047188	-0.4211413189143962	7.401673071246897	2.515307433613284	0.12197961563492818	0.8582504976271846	YTHDC2	protein_coding	5	0.06638593609134401	NA	FALSE
ENSG00000181856	0.42111296151504407	2.5726442775924365	0.1577395054691532	0.6937221417589607	1	SLC2A4	protein_coding	17	-0	NA	FALSE
ENSG00000173914	-0.4210268314056572	4.627501355755339	0.6645857263004602	0.42060510937304596	1	RBM4B	protein_coding	11	-0	NA	FALSE
ENSG00000181234	-0.42098597232979645	2.2672548561066868	0.14337333900973356	0.7074439484567219	1	TMEM132C	protein_coding	12	-0	NA	FALSE
ENSG00000181638	0.4209117835508402	5.431069503766722	0.20182454788900364	0.6624462144975236	1	ZFP41	protein_coding	8	-0	NA	FALSE
ENSG00000205704	-0.42089862815912116	3.3944279743769212	0.31252714970551543	0.5797879617368731	1	SMIM45	protein_coding	22	-0	NA	FALSE
ENSG00000118985	0.4208781919792833	4.013763624536659	0.45597559275094024	0.5040657143691991	1	ELL2	protein_coding	5	-0	NA	FALSE
ENSG00000259316	0.42078340962633876	3.6519300705279103	0.4607301420840418	0.5018654755522731	1		protein_coding	15	-0	NA	FALSE
ENSG00000121743	0.42067778721570204	4.046953712052792	0.22070103905237068	0.648598235814932	1	GJA3	protein_coding	13	-0	NA	FALSE
ENSG00000112852	-0.42065670544730616	5.8396108273129	1.250736900365761	0.2712311799370052	1	PCDHB2	protein_coding	5	-0	NA	FALSE
ENSG00000135269	0.42064961510621784	7.354974669931872	1.6414360307606315	0.20955904992262026	0.980949757088177	TES	protein_coding	7	0.008353236022855683	NA	FALSE
ENSG00000189043	0.4206365641205474	5.2587746469872885	0.6922060639735692	0.4125192658315785	1	NDUFA4	protein_coding	7	-0	NA	FALSE
ENSG00000153904	0.42054089430741765	2.9086509723202916	0.24705643464175642	0.6272579415665265	1	DDAH1	protein_coding	1	-0	NA	FALSE
ENSG00000203499	0.4204451235896325	3.9013248083726872	0.3905712750298199	0.5361604730991475	1	IQANK1	protein_coding	8	-0	NA	FALSE
ENSG00000119042	-0.420327203195313	3.314724303143106	0.27871758001241953	0.6010847881038736	1	SATB2	protein_coding	2	-0	NA	FALSE
ENSG00000125733	-0.4202983863410055	3.4284133503281335	0.3508358506810532	0.5575490485157248	1	TRIP10	protein_coding	19	-0	NA	FALSE
ENSG00000184916	0.4202832866196148	4.9580649423514815	0.6750675927113472	0.44923505116816487	1	JAG2	protein_coding	14	-0	NA	FALSE
ENSG00000180198	0.42011099875877383	7.412030765998259	2.145095213119054	0.15260966721022345	0.9173465250426285	RCC1	protein_coding	1	0.03746657983057763	NA	FALSE
ENSG00000086619	0.42003159724688505	4.057354822269629	0.29427981833100453	0.5910200268973659	1	ERO1B	protein_coding	1	-0	NA	FALSE
ENSG00000100129	0.4198234915119952	4.75665947508621	0.9537355958816269	0.33565012777761216	1	EIF3L	protein_coding	22	-0	NA	FALSE
ENSG00000005884	0.41980367217949976	4.582323399383406	0.93395557453659	0.3406437469130905	1	ITGA3	protein_coding	17	-0	NA	FALSE
ENSG00000120088	-0.4197285181730706	3.091613916842998	0.11832720566491198	0.7332929836313155	1	CRHR1	protein_coding	17	-0	NA	FALSE
ENSG00000084072	0.4196767107468057	6.701869120102563	2.431625869652456	0.12814624772505756	0.8754561441620712	PPIE	protein_coding	1	0.0577656049494279	NA	FALSE
ENSG00000171763	-0.41966850898381247	5.013408881839709	0.9568316602274711	0.3348776529871693	1	AFG2B	protein_coding	15	-0	NA	FALSE
ENSG00000064313	0.4194728232154946	6.314035701313648	1.737561976258895	0.19623720139176246	0.9711218547604265	TAF2	protein_coding	8	0.012726272121142712	NA	FALSE
ENSG00000005007	-0.4193226669606758	2.9360803643057936	0.233009006294809	0.6323871236302033	1	UPF1	protein_coding	19	-0	NA	FALSE
ENSG00000242485	0.4191782413245623	5.2805288235693375	1.3805121283650845	0.24815598566450495	1	MRPL20	protein_coding	1	-0	NA	FALSE
ENSG00000158525	-0.4190668856785912	2.583986556570496	0.24892141090535347	0.6210400477377784	1	CPA5	protein_coding	7	-0	NA	FALSE
ENSG00000287725	-0.41901681221495013	2.1469871494052444	0.04032345283300666	0.8421168590265254	1		protein_coding	11	-0	NA	FALSE
ENSG00000119004	0.41891173670419435	6.981575125524778	2.5034533479461105	0.12283194200008778	0.8608563737820053	CYP20A1	protein_coding	2	0.06506930066839929	NA	FALSE
ENSG00000277161	-0.41888963331407647	3.1660482937011105	0.22449446638204398	0.6386571223664361	1	PIGW	protein_coding	17	-0	NA	FALSE
ENSG00000054277	0.41883596217990915	5.597252705544272	1.2671577527420275	0.2681635837984071	1	OPN3	protein_coding	1	-0	NA	FALSE
ENSG00000138448	-0.4187669570441414	5.1311761728510294	0.6890684368626653	0.4125409164798104	1	ITGAV	protein_coding	2	-0	NA	FALSE
ENSG00000162989	-0.41868388904679543	4.169474145358588	0.4623172265902488	0.501134736366585	1	KCNJ3	protein_coding	2	-0	NA	FALSE
ENSG00000029534	-0.4186621286628808	5.278385853558256	0.9790259148403837	0.3294109645737725	1	ANK1	protein_coding	8	-0	NA	FALSE
ENSG00000032742	0.4186296006060831	6.680950144123368	2.14339241122105	0.1523463747930527	0.917085567663716	IFT88	protein_coding	13	0.037590141068836305	NA	FALSE
ENSG00000173585	0.41861651374327136	3.1614728732989192	0.12786216739014933	0.7228634770843907	1	CCR9	protein_coding	3	-0	NA	FALSE
ENSG00000109625	0.4185549193885564	4.651473133864311	0.9002788569732808	0.3493854359173747	1	CPZ	protein_coding	4	-0	NA	FALSE
ENSG00000070601	0.4185157165880191	5.243949794889389	0.2868415574913554	0.5957289255049266	1	FRMPD1	protein_coding	9	-0	NA	FALSE
ENSG00000103995	-0.4184680608333388	2.9359850768343736	0.2999099145219446	0.5875069984067329	1	CEP152	protein_coding	15	-0	NA	FALSE
ENSG00000152137	-0.4183431146502902	5.536118689183627	0.6051417841930586	0.4433042066928249	1	HSPB8	protein_coding	12	-0	NA	FALSE
ENSG00000160999	-0.41833617183584704	4.682420174038363	0.8346290512901519	0.36735404300262087	1	SH2B2	protein_coding	7	-0	NA	FALSE
ENSG00000123552	0.41832268331449174	3.3468413563205246	0.21344276026039447	0.6473362130106537	1	USP45	protein_coding	6	-0	NA	FALSE
ENSG00000146013	-0.41816714305139346	2.1234932447061983	0.08208571032563661	0.7763323008066042	1	GFRA3	protein_coding	5	-0	NA	FALSE
ENSG00000100038	0.4177068344572837	5.477905609016437	1.5673537265221777	0.21911396412523035	0.99409234607966	TOP3B	protein_coding	22	0.002573269999093705	NA	FALSE
ENSG00000198346	-0.4174811091082283	3.9023777061995966	0.5476162107516875	0.464359656899486	1	ZNF813	protein_coding	19	-0	NA	FALSE
ENSG00000176058	-0.4174694536891057	2.8826611256199817	0.21225229122606848	0.6479335231629548	1	TPRN	protein_coding	9	-0	NA	FALSE
ENSG00000011295	0.41743904167819107	8.16891114030475	3.03638270091891	0.0904334072522015	0.7850420944836917	TTC19	protein_coding	17	0.10510705546895563	NA	FALSE
ENSG00000125686	-0.4172091228717858	4.905365003594312	0.972619326834504	0.33097633950554206	1	MED1	protein_coding	17	-0	NA	FALSE
ENSG00000059122	0.4171065219092724	6.050422324364953	1.221378414268825	0.27687960277231316	1	FLYWCH1	protein_coding	16	-0	NA	FALSE
ENSG00000150773	-0.4167946232003007	6.344072439397961	2.0984253497688425	0.15658754401720706	0.9249355609601383	PIH1D2	protein_coding	11	0.033888522930443664	NA	FALSE
ENSG00000034677	0.41670012689788666	5.181393425769182	0.8532756125427269	0.3621200067268886	1	RNF19A	protein_coding	8	-0	NA	FALSE
ENSG00000130958	-0.416659588700087	3.4536476969531047	0.34262060973024294	0.5621755503215224	1	SLC35D2	protein_coding	9	-0	NA	FALSE
ENSG00000126247	-0.4165700746415869	3.2984385728841197	0.3241730828214556	0.5728434205528833	1	CAPNS1	protein_coding	19	-0	NA	FALSE
ENSG00000119705	-0.41650751838664457	2.1190170168374536	0.13766704573191485	0.7129073528225738	1	SLIRP	protein_coding	14	-0	NA	FALSE
ENSG00000196628	0.4164140956683256	8.984867395716801	2.339716227474769	0.13534012032924203	0.8852522863467498	TCF4	protein_coding	18	0.0529329429132629	NA	FALSE
